,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
14234,10002937879.Gm49639,pink,liver,,NO,Gm49639,,1,SIGNED
14235,501646.Adamtsl3,pink,liver,,NO,Adamtsl3,,1,SIGNED
14236,508708.Gbp11,pink,liver,,NO,Gbp11,,1,SIGNED
14237,1483207.Fabp6,pink,liver,,NO,Fabp6,,1,SIGNED
14238,10002918644.Ano4,pink,liver,,NO,Ano4,,1,SIGNED
14239,517130.4921517D22Rik,pink,liver,,NO,4921517D22Rik,,1,SIGNED
14240,515446.Dnah2,pink,liver,,NO,Dnah2,,1,SIGNED
14241,500574.Atp6v1e2,pink,liver,,NO,Atp6v1e2,,1,SIGNED
14242,513669.1700021L23Rik,pink,liver,,NO,1700021L23Rik,,1,SIGNED
14243,10002930285.Hcn3,pink,liver,,NO,Hcn3,,1,SIGNED
14244,10002942334.Gm32335,pink,liver,,NO,Gm32335,,1,SIGNED
14245,514621.Trpm3,pink,liver,,NO,Trpm3,,1,SIGNED
14246,10002928532.Ptprt,pink,liver,,NO,Ptprt,,1,SIGNED
14247,10004036795.Dcaf12l2,pink,liver,,NO,Dcaf12l2,,1,SIGNED
14248,10003842403.Sgcz,pink,liver,,NO,Sgcz,,1,SIGNED
14249,10004037507.Olfr1138,pink,liver,,NO,Olfr1138,,1,SIGNED
14250,10004034697.Gm9072,pink,liver,,NO,Gm9072,,1,SIGNED
14251,10002912779.H4c14,pink,liver,,NO,H4c14,,1,SIGNED
14252,498594.4930515L19Rik,pink,liver,,NO,4930515L19Rik,,1,SIGNED
14253,512184.1700030L22Rik,pink,liver,,NO,1700030L22Rik,,1,SIGNED
14254,10003836517.Tmbim4,pink,liver,,NO,Tmbim4,,1,SIGNED
14255,10003841783.Gm18547,pink,liver,,NO,Gm18547,,1,SIGNED
14256,506844.Tspan6,pink,liver,,NO,Tspan6,,1,SIGNED
14257,508910.Ptf1a,pink,liver,,NO,Ptf1a,,1,SIGNED
14258,10002906928.Nefl,pink,liver,,NO,Nefl,,1,SIGNED
14259,500939.Kcnmb4,pink,liver,,NO,Kcnmb4,,1,SIGNED
14260,10003838253.Gm13660,pink,liver,,NO,Gm13660,,1,SIGNED
14261,1478127.Fgf7,pink,liver,,NO,Fgf7,,1,SIGNED
14262,10002937472.4930551I15Rik,pink,liver,,NO,4930551I15Rik,,1,SIGNED
14263,10004034273.Olfr273,pink,liver,,NO,Olfr273,,1,SIGNED
14264,10002905600.Cep126,pink,liver,,NO,Cep126,,1,SIGNED
14265,507775.Elovl4,pink,liver,,NO,Elovl4,,1,SIGNED
14266,10002922523.2810025M15Rik,pink,liver,,NO,2810025M15Rik,,1,SIGNED
14267,10003845626.Gm14389,pink,liver,,NO,Gm14389,,1,SIGNED
14268,497791.Hivep3,pink,liver,,NO,Hivep3,,1,SIGNED
14269,509824.4930448E22Rik,pink,liver,,NO,4930448E22Rik,,1,SIGNED
14270,518914.Mink1,pink,liver,,NO,Mink1,,1,SIGNED
14271,10003844537.Rora,pink,liver,,NO,Rora,,1,SIGNED
14272,500391.Fam217b,pink,liver,,NO,Fam217b,,1,SIGNED
14273,10002925789.Gm12371,pink,liver,,NO,Gm12371,,1,SIGNED
14274,10004036611.Olfr382,pink,liver,,NO,Olfr382,,1,SIGNED
14275,10002938643.Gm31294,pink,liver,,NO,Gm31294,,1,SIGNED
14276,10004036906.Gm27017,pink,liver,,NO,Gm27017,,1,SIGNED
14277,10003838692.9530051G07Rik,pink,liver,,NO,9530051G07Rik,,1,SIGNED
14278,10002931093.Gm29187,pink,liver,,NO,Gm29187,,1,SIGNED
14279,10003842731.Gm28269,pink,liver,,NO,Gm28269,,1,SIGNED
14280,508540.Gm6227,pink,liver,,NO,Gm6227,,1,SIGNED
14281,508559.Uba1y,pink,liver,,NO,Uba1y,,1,SIGNED
14282,10002899953.Gm13375,pink,liver,,NO,Gm13375,,1,SIGNED
14283,10003842216.Gm18313,pink,liver,,NO,Gm18313,,1,SIGNED
14284,10002933402.B020017C02Rik,pink,liver,,NO,B020017C02Rik,,1,SIGNED
14285,10002926035.Gm6119,pink,liver,,NO,Gm6119,,1,SIGNED
14286,10002943990.Gm17882,pink,liver,,NO,Gm17882,,1,SIGNED
14287,10003837178.Shox2,pink,liver,,NO,Shox2,,1,SIGNED
14288,498263.Mir99ahg,pink,liver,,NO,Mir99ahg,,1,SIGNED
14289,10002902960.Fam3b,pink,liver,,NO,Fam3b,,1,SIGNED
14290,509088.Lhx3,pink,liver,,NO,Lhx3,,1,SIGNED
14291,517954.8030442B05Rik,pink,liver,,NO,8030442B05Rik,,1,SIGNED
14292,10004033345.Olfr45,pink,liver,,NO,Olfr45,,1,SIGNED
14293,10003838579.4933412O06Rik,pink,liver,,NO,4933412O06Rik,,1,SIGNED
14294,10004034165.Polq,pink,liver,,NO,Polq,,1,SIGNED
14295,10003835961.Gm5653,pink,liver,,NO,Gm5653,,1,SIGNED
14296,10003841753.B3galt1,pink,liver,,NO,B3galt1,,1,SIGNED
14297,10004033904.Poglut2,pink,liver,,NO,Poglut2,,1,SIGNED
14298,10003843449.Gm38695,pink,liver,,NO,Gm38695,,1,SIGNED
14299,10002941835.Hoxb3os,pink,liver,,NO,Hoxb3os,,1,SIGNED
14300,499077.Prr9,pink,liver,,NO,Prr9,,1,SIGNED
14301,500324.Gm27299,pink,liver,,NO,Gm27299,,1,SIGNED
14302,10002922663.Tm9sf2,pink,liver,,NO,Tm9sf2,,1,SIGNED
14303,10004035438.Tubgcp6,pink,liver,,NO,Tubgcp6,,1,SIGNED
14304,513938.Rnf139,pink,liver,,NO,Rnf139,,1,SIGNED
14305,502579.Olfr1509,pink,liver,,NO,Olfr1509,,1,SIGNED
14306,516408.Rapgef5,pink,liver,,NO,Rapgef5,,1,SIGNED
14307,10002917316.Col22a1,pink,liver,,NO,Col22a1,,1,SIGNED
14308,10002933378.Gm23911,pink,liver,,NO,Gm23911,,1,SIGNED
14309,10002932102.Gm12370,pink,liver,,NO,Gm12370,,1,SIGNED
14310,10002924829.Zfp521,pink,liver,,NO,Zfp521,,1,SIGNED
14311,10004034058.Olfr380,pink,liver,,NO,Olfr380,,1,SIGNED
14312,10003838868.Gm7925,pink,liver,,NO,Gm7925,,1,SIGNED
14313,10002919953.Cars2,pink,liver,,NO,Cars2,,1,SIGNED
14314,502620.Padi2,pink,liver,,NO,Padi2,,1,SIGNED
14315,10004034139.Gm10440,pink,liver,,NO,Gm10440,,1,SIGNED
14316,10003837382.Gm37586,pink,liver,,NO,Gm37586,,1,SIGNED
14317,10003842668.4933407E24Rik,pink,liver,,NO,4933407E24Rik,,1,SIGNED
14318,499644.Gm32220,pink,liver,,NO,Gm32220,,1,SIGNED
14319,10003838260.Fign,pink,liver,,NO,Fign,,1,SIGNED
14320,10004035657.Dnah3,pink,liver,,NO,Dnah3,,1,SIGNED
14321,10002904260.Elfn1,pink,liver,,NO,Elfn1,,1,SIGNED
14322,10003115789.Ubqln1,pink,liver,,NO,Ubqln1,,1,SIGNED
14323,10002929587.Gm29107,pink,liver,,NO,Gm29107,,1,SIGNED
14324,10004035102.Olfr1099,pink,liver,,NO,Olfr1099,,1,SIGNED
14325,10003842629.Plxna4,pink,liver,,NO,Plxna4,,1,SIGNED
14326,10003839305.Katnbl1,pink,liver,,NO,Katnbl1,,1,SIGNED
14327,10003839709.D330046F09Rik,pink,liver,,NO,D330046F09Rik,,1,SIGNED
14328,513109.Nfat5,pink,liver,,NO,Nfat5,,1,SIGNED
14329,10002944655.A930007A09Rik,pink,liver,,NO,A930007A09Rik,,1,SIGNED
14330,501925.Gbx2,pink,liver,,NO,Gbx2,,1,SIGNED
14331,10002901079.Gm7198,pink,liver,,NO,Gm7198,,1,SIGNED
14332,10004037260.Fryl,pink,liver,,NO,Fryl,,1,SIGNED
14333,10002903301.Meltf,pink,liver,,NO,Meltf,,1,SIGNED
14334,515762.Ccdc192,pink,liver,,NO,Ccdc192,,1,SIGNED
14335,10004035182.Olfr653,pink,liver,,NO,Olfr653,,1,SIGNED
14336,10003119144.Wnt3,pink,liver,,NO,Wnt3,,1,SIGNED
14337,10004033943.Alpk1,pink,liver,,NO,Alpk1,,1,SIGNED
14338,10003844727.4930534H03Rik,pink,liver,,NO,4930534H03Rik,,1,SIGNED
14339,511224.Anapc13,pink,liver,,NO,Anapc13,,1,SIGNED
14340,514405.Ascl3,pink,liver,,NO,Ascl3,,1,SIGNED
14341,502930.D11Wsu47e,pink,liver,,NO,D11Wsu47e,,1,SIGNED
14342,10004035444.Olfr98,pink,liver,,NO,Olfr98,,1,SIGNED
14343,10002929950.Gm26754,pink,liver,,NO,Gm26754,,1,SIGNED
14344,10002899502.Hoxd13,pink,liver,,NO,Hoxd13,,1,SIGNED
14345,498369.Rwdd3,pink,liver,,NO,Rwdd3,,1,SIGNED
14346,1485095.Tnfrsf4,pink,liver,,NO,Tnfrsf4,,1,SIGNED
14347,10003843396.Gm28403,pink,liver,,NO,Gm28403,,1,SIGNED
14348,10002919437.Adamtsl3,pink,liver,,NO,Adamtsl3,,1,SIGNED
14349,10003844875.A230056P14Rik,pink,liver,,NO,A230056P14Rik,,1,SIGNED
14350,10003842839.Ext2,pink,liver,,NO,Ext2,,1,SIGNED
14351,10003838820.Gm14010,pink,liver,,NO,Gm14010,,1,SIGNED
14352,518630.Trhde,pink,liver,,NO,Trhde,,1,SIGNED
14353,10002938950.Gm22603,pink,liver,,NO,Gm22603,,1,SIGNED
14354,10003842999.Dlgap1,pink,liver,,NO,Dlgap1,,1,SIGNED
14355,10003843184.Gm45788,pink,liver,,NO,Gm45788,,1,SIGNED
14356,10003839304.Arhgap15,pink,liver,,NO,Arhgap15,,1,SIGNED
14357,10002949291.Kcnd2,pink,liver,,NO,Kcnd2,,1,SIGNED
14358,10002927456.Pde1a,pink,liver,,NO,Pde1a,,1,SIGNED
14359,10002943485.Nhlh2,pink,liver,,NO,Nhlh2,,1,SIGNED
14360,10003115815.Phc3,pink,liver,,NO,Phc3,,1,SIGNED
14361,10002922149.Gm9910,pink,liver,,NO,Gm9910,,1,SIGNED
14362,10004033344.Zfp711,pink,liver,,NO,Zfp711,,1,SIGNED
14363,519369.Myot,pink,liver,,NO,Myot,,1,SIGNED
14364,10004033014.Olfr926,pink,liver,,NO,Olfr926,,1,SIGNED
14365,505144.4930513L16Rik,pink,liver,,NO,4930513L16Rik,,1,SIGNED
14366,10004037470.Olfr988,pink,liver,,NO,Olfr988,,1,SIGNED
14367,517518.Ro60,pink,liver,,NO,Ro60,,1,SIGNED
14368,10004038406.Olfr849,pink,liver,,NO,Olfr849,,1,SIGNED
14369,10002903400.Dlx6,pink,liver,,NO,Dlx6,,1,SIGNED
14370,505836.Dusp13,pink,liver,,NO,Dusp13,,1,SIGNED
14371,10002912563.Tcfl5,pink,liver,,NO,Tcfl5,,1,SIGNED
14372,10003839333.Tdgf1-ps1,pink,liver,,NO,Tdgf1-ps1,,1,SIGNED
14373,10002903779.Bnc2,pink,liver,,NO,Bnc2,,1,SIGNED
14374,10002950318.Dscam,pink,liver,,NO,Dscam,,1,SIGNED
14375,10003840546.4933406G16Rik,pink,liver,,NO,4933406G16Rik,,1,SIGNED
14376,10002930954.Gm10130,pink,liver,,NO,Gm10130,,1,SIGNED
14377,10002896413.Gm13702,pink,liver,,NO,Gm13702,,1,SIGNED
14378,510227.Zfp541,pink,liver,,NO,Zfp541,,1,SIGNED
14379,10003843526.Gcnt4,pink,liver,,NO,Gcnt4,,1,SIGNED
14380,505414.4930455C13Rik,pink,liver,,NO,4930455C13Rik,,1,SIGNED
14381,10003835921.Scarf2,pink,liver,,NO,Scarf2,,1,SIGNED
14382,10004037775.Olfr642,pink,liver,,NO,Olfr642,,1,SIGNED
14383,10004038385.Olfr446,pink,liver,,NO,Olfr446,,1,SIGNED
14384,503495.Ltbp3,pink,liver,,NO,Ltbp3,,1,SIGNED
14385,516512.Cdk5rap2,pink,liver,,NO,Cdk5rap2,,1,SIGNED
14386,10004034738.Dhx37,pink,liver,,NO,Dhx37,,1,SIGNED
14387,497662.Wbp2nl,pink,liver,,NO,Wbp2nl,,1,SIGNED
14388,10004036201.Vmn1r202,pink,liver,,NO,Vmn1r202,,1,SIGNED
14389,10003116725.Gm33994,pink,liver,,NO,Gm33994,,1,SIGNED
14390,10003839395.4933434M16Rik,pink,liver,,NO,4933434M16Rik,,1,SIGNED
14391,1479714.Mapk6,pink,liver,,NO,Mapk6,,1,SIGNED
14392,1487980.Gpr137b-ps,pink,liver,,NO,Gpr137b-ps,,1,SIGNED
14393,10004037002.Aar2,pink,liver,,NO,Aar2,,1,SIGNED
14394,501272.Gm14260,pink,liver,,NO,Gm14260,,1,SIGNED
14395,10003839139.Wwc2,pink,liver,,NO,Wwc2,,1,SIGNED
14396,10003837998.4930567K20Rik,pink,liver,,NO,4930567K20Rik,,1,SIGNED
14397,519699.Agbl4,pink,liver,,NO,Agbl4,,1,SIGNED
14398,505367.Gm26839,pink,liver,,NO,Gm26839,,1,SIGNED
14399,518351.9530020I12Rik,pink,liver,,NO,9530020I12Rik,,1,SIGNED
14400,513185.Aqp5,pink,liver,,NO,Aqp5,,1,SIGNED
14401,10002930112.Gm47134,pink,liver,,NO,Gm47134,,1,SIGNED
14402,497822.Morn5,pink,liver,,NO,Morn5,,1,SIGNED
14403,10004037196.5730596B20Rik,pink,liver,,NO,5730596B20Rik,,1,SIGNED
14404,511166.Prm3,pink,liver,,NO,Prm3,,1,SIGNED
14405,10003837791.Rnf157,pink,liver,,NO,Rnf157,,1,SIGNED
14406,10004037045.Rexo4,pink,liver,,NO,Rexo4,,1,SIGNED
14407,1477077.Gabrd,pink,liver,,NO,Gabrd,,1,SIGNED
14408,1014705.Bnc1,pink,liver,,NO,Bnc1,,1,SIGNED
14409,10003841747.Tldc2,pink,liver,,NO,Tldc2,,1,SIGNED
14410,10002910746.Slamf6,pink,liver,,NO,Slamf6,,1,SIGNED
14411,10003838720.Gm10069,pink,liver,,NO,Gm10069,,1,SIGNED
14412,501527.4933411G06Rik,pink,liver,,NO,4933411G06Rik,,1,SIGNED
14413,10002935222.Maml2,pink,liver,,NO,Maml2,,1,SIGNED
14414,510960.Bcor,pink,liver,,NO,Bcor,,1,SIGNED
14415,10003846053.Gm1859,pink,liver,,NO,Gm1859,,1,SIGNED
14416,1480021.Myo5a,pink,liver,,NO,Myo5a,,1,SIGNED
14417,10002939222.Gm18304,pink,liver,,NO,Gm18304,,1,SIGNED
14418,502313.4930589P08Rik,pink,liver,,NO,4930589P08Rik,,1,SIGNED
14419,10002907176.Cd244a,pink,liver,,NO,Cd244a,,1,SIGNED
14420,502359.Ehf,pink,liver,,NO,Ehf,,1,SIGNED
14421,10002933123.Sox5os1,pink,liver,,NO,Sox5os1,,1,SIGNED
14422,503445.Dlgap2,pink,liver,,NO,Dlgap2,,1,SIGNED
14423,10003839576.Gm10232,pink,liver,,NO,Gm10232,,1,SIGNED
14424,1478235.Sprr2f,pink,liver,,NO,Sprr2f,,1,SIGNED
14425,516779.Megf10,pink,liver,,NO,Megf10,,1,SIGNED
14426,10004036323.Vmn1r178,pink,liver,,NO,Vmn1r178,,1,SIGNED
14427,497803.St14,pink,liver,,NO,St14,,1,SIGNED
14428,10002932986.Mcm2,pink,liver,,NO,Mcm2,,1,SIGNED
14429,10003842660.Tnmd,pink,liver,,NO,Tnmd,,1,SIGNED
14430,10002945555.Gm13797,pink,liver,,NO,Gm13797,,1,SIGNED
14431,10002946722.Lipn,pink,liver,,NO,Lipn,,1,SIGNED
14432,10002898338.Pgap1,pink,liver,,NO,Pgap1,,1,SIGNED
14433,10003838553.Gm12125,pink,liver,,NO,Gm12125,,1,SIGNED
14434,10003843698.Setbp1,pink,liver,,NO,Setbp1,,1,SIGNED
14435,517479.Pdzrn3,pink,liver,,NO,Pdzrn3,,1,SIGNED
14436,516505.Gm44971,pink,liver,,NO,Gm44971,,1,SIGNED
14437,10003837816.4930401O10Rik,pink,liver,,NO,4930401O10Rik,,1,SIGNED
14438,10002908688.Gm5771,pink,liver,,NO,Gm5771,,1,SIGNED
14439,10003842884.Dedd,pink,liver,,NO,Dedd,,1,SIGNED
14440,511016.7420700N18Rik,pink,liver,,NO,7420700N18Rik,,1,SIGNED
14441,10004035318.Tsix,pink,liver,,NO,Tsix,,1,SIGNED
14442,498741.Rasgrp1,pink,liver,,NO,Rasgrp1,,1,SIGNED
14443,10002936166.Gm24150,pink,liver,,NO,Gm24150,,1,SIGNED
14444,10002921668.Strbp,pink,liver,,NO,Strbp,,1,SIGNED
14445,515994.9430037O13Rik,pink,liver,,NO,9430037O13Rik,,1,SIGNED
14446,10003845084.Elavl2,pink,liver,,NO,Elavl2,,1,SIGNED
14447,10002946703.Dnm3os,pink,liver,,NO,Dnm3os,,1,SIGNED
14448,10004035548.Vmn2r76,pink,liver,,NO,Vmn2r76,,1,SIGNED
14449,10003839272.Ppp1r12b,pink,liver,,NO,Ppp1r12b,,1,SIGNED
14450,10004036388.Olfr270,pink,liver,,NO,Olfr270,,1,SIGNED
14451,518928.Slc35g3,pink,liver,,NO,Slc35g3,,1,SIGNED
14452,517156.Nyap2,pink,liver,,NO,Nyap2,,1,SIGNED
14453,10004038167.Rbmx2-ps,pink,liver,,NO,Rbmx2-ps,,1,SIGNED
14454,10003838071.Foxd2os,pink,liver,,NO,Foxd2os,,1,SIGNED
14455,10002945758.Rb1,pink,liver,,NO,Rb1,,1,SIGNED
14456,10003841336.Penk,pink,liver,,NO,Penk,,1,SIGNED
14457,10002906691.Scn9a,pink,liver,,NO,Scn9a,,1,SIGNED
14458,10003837376.Gm18752,pink,liver,,NO,Gm18752,,1,SIGNED
14459,498858.Fam49a,pink,liver,,NO,Fam49a,,1,SIGNED
14460,10003836118.Gm1587,pink,liver,,NO,Gm1587,,1,SIGNED
14461,10002948734.Scn3a,pink,liver,,NO,Scn3a,,1,SIGNED
14462,1365021.Dlx6os1,pink,liver,,NO,Dlx6os1,,1,SIGNED
14463,10003840954.Gm29774,pink,liver,,NO,Gm29774,,1,SIGNED
14464,519960.Arr3,pink,liver,,NO,Arr3,,1,SIGNED
14465,10004033298.Olfr965,pink,liver,,NO,Olfr965,,1,SIGNED
14466,10004033635.Olfr1440,pink,liver,,NO,Olfr1440,,1,SIGNED
14467,10002934927.Mmp16,pink,liver,,NO,Mmp16,,1,SIGNED
14468,10004038357.Prl2c5,pink,liver,,NO,Prl2c5,,1,SIGNED
14469,10003842688.Gm14631,pink,liver,,NO,Gm14631,,1,SIGNED
14470,508452.1110018N20Rik,pink,liver,,NO,1110018N20Rik,,1,SIGNED
14471,10002934202.Gm13652,pink,liver,,NO,Gm13652,,1,SIGNED
14472,510189.Fam110c,pink,liver,,NO,Fam110c,,1,SIGNED
14473,10004034385.Zfp366,pink,liver,,NO,Zfp366,,1,SIGNED
14474,10004033130.Olfr854,pink,liver,,NO,Olfr854,,1,SIGNED
14475,10003836061.Gm47399,pink,liver,,NO,Gm47399,,1,SIGNED
14476,506407.Trim16,pink,liver,,NO,Trim16,,1,SIGNED
14477,10003838204.A330015K06Rik,pink,liver,,NO,A330015K06Rik,,1,SIGNED
14478,506967.Kalrn,pink,liver,,NO,Kalrn,,1,SIGNED
14479,592381.Prl2c3,pink,liver,,NO,Prl2c3,,1,SIGNED
14480,516267.Ccdc58,pink,liver,,NO,Ccdc58,,1,SIGNED
14481,10003839242.Smap2,pink,liver,,NO,Smap2,,1,SIGNED
14482,1480919.Kcnh5,pink,liver,,NO,Kcnh5,,1,SIGNED
14483,10003845292.Gm23733,pink,liver,,NO,Gm23733,,1,SIGNED
14484,10002942483.Mafb,pink,liver,,NO,Mafb,,1,SIGNED
14485,504202.Hacd1,pink,liver,,NO,Hacd1,,1,SIGNED
14486,501537.Sumf1,pink,liver,,NO,Sumf1,,1,SIGNED
14487,515321.Gm6123,pink,liver,,NO,Gm6123,,1,SIGNED
14488,10002905597.Astn1,pink,liver,,NO,Astn1,,1,SIGNED
14489,1475736.Alox8,pink,liver,,NO,Alox8,,1,SIGNED
14490,514682.Wwox,pink,liver,,NO,Wwox,,1,SIGNED
14491,10002932114.Gm43468,pink,liver,,NO,Gm43468,,1,SIGNED
14492,10002897954.Lgi3,pink,liver,,NO,Lgi3,,1,SIGNED
14493,10004037128.Cyp4f39,pink,liver,,NO,Cyp4f39,,1,SIGNED
14494,511993.Wdr86,pink,liver,,NO,Wdr86,,1,SIGNED
14495,506973.Mog,pink,liver,,NO,Mog,,1,SIGNED
14496,512396.Ctsq,pink,liver,,NO,Ctsq,,1,SIGNED
14497,10003838248.Zfp217,pink,liver,,NO,Zfp217,,1,SIGNED
14498,501187.Mgmt,pink,liver,,NO,Mgmt,,1,SIGNED
14499,519516.1700003O11Rik,pink,liver,,NO,1700003O11Rik,,1,SIGNED
14500,10003118283.Zfc3h1,pink,liver,,NO,Zfc3h1,,1,SIGNED
14501,10002941681.1700023G09Rik,pink,liver,,NO,1700023G09Rik,,1,SIGNED
14502,10002942061.Lipc,pink,liver,,NO,Lipc,,1,SIGNED
14503,10003843317.Bnc2,pink,liver,,NO,Bnc2,,1,SIGNED
14504,510990.Gm5398,pink,liver,,NO,Gm5398,,1,SIGNED
14505,10003836951.Gm11218,pink,liver,,NO,Gm11218,,1,SIGNED
14506,10003842781.Mga,pink,liver,,NO,Mga,,1,SIGNED
14507,10003841949.Olfr1420,pink,liver,,NO,Olfr1420,,1,SIGNED
14508,10002951707.Gm20461,pink,liver,,NO,Gm20461,,1,SIGNED
14509,10003839114.Mgat4c,pink,liver,,NO,Mgat4c,,1,SIGNED
14510,497826.Agbl1,pink,liver,,NO,Agbl1,,1,SIGNED
14511,10002927669.Basp1,pink,liver,,NO,Basp1,,1,SIGNED
14512,516599.4930588D02Rik,pink,liver,,NO,4930588D02Rik,,1,SIGNED
14513,10002943730.Cdr1os,pink,liver,,NO,Cdr1os,,1,SIGNED
14514,502932.Mrto4,pink,liver,,NO,Mrto4,,1,SIGNED
14515,10004035265.Gm50319,pink,liver,,NO,Gm50319,,1,SIGNED
14516,10003843373.Gm14135,pink,liver,,NO,Gm14135,,1,SIGNED
14517,10003838211.4930539M17Rik,pink,liver,,NO,4930539M17Rik,,1,SIGNED
14518,10002950144.Gm5566,pink,liver,,NO,Gm5566,,1,SIGNED
14519,508597.4930473A02Rik,pink,liver,,NO,4930473A02Rik,,1,SIGNED
14520,10002901219.Ighv9-2,pink,liver,,NO,Ighv9-2,,1,SIGNED
14521,10003843627.Gm15130,pink,liver,,NO,Gm15130,,1,SIGNED
14522,10002936222.Gm12438,pink,liver,,NO,Gm12438,,1,SIGNED
14523,10003842061.Ubald1,pink,liver,,NO,Ubald1,,1,SIGNED
14524,10003840134.2010310C07Rik,pink,liver,,NO,2010310C07Rik,,1,SIGNED
14525,519382.Gm32061,pink,liver,,NO,Gm32061,,1,SIGNED
14526,10004035518.5330416C01Rik,pink,liver,,NO,5330416C01Rik,,1,SIGNED
14527,10002924544.Gm24886,pink,liver,,NO,Gm24886,,1,SIGNED
14528,1010476.Il1rl1,pink,liver,,NO,Il1rl1,,1,SIGNED
14529,10003835837.Gm49530,pink,liver,,NO,Gm49530,,1,SIGNED
14530,10002939681.Gm47642,pink,liver,,NO,Gm47642,,1,SIGNED
14531,507392.Nkx2-9,pink,liver,,NO,Nkx2-9,,1,SIGNED
14532,10002900350.Olfr1446,pink,liver,,NO,Olfr1446,,1,SIGNED
14533,508218.Cntd1,pink,liver,,NO,Cntd1,,1,SIGNED
14534,10003842517.Gm42645,pink,liver,,NO,Gm42645,,1,SIGNED
14535,10004036673.Vmn1r34,pink,liver,,NO,Vmn1r34,,1,SIGNED
14536,10003838537.Mir100hg,pink,liver,,NO,Mir100hg,,1,SIGNED
14537,514225.4933411E08Rik,pink,liver,,NO,4933411E08Rik,,1,SIGNED
14538,10003837844.Gm16118,pink,liver,,NO,Gm16118,,1,SIGNED
14539,10003843684.Gm19777,pink,liver,,NO,Gm19777,,1,SIGNED
14540,10004034094.Prl2c3,pink,liver,,NO,Prl2c3,,1,SIGNED
14541,10002946665.Adgrl3,pink,liver,,NO,Adgrl3,,1,SIGNED
14542,10002934435.Zkscan2,pink,liver,,NO,Zkscan2,,1,SIGNED
14543,10003116900.Gm12508,pink,liver,,NO,Gm12508,,1,SIGNED
14544,10003837618.Gm31282,pink,liver,,NO,Gm31282,,1,SIGNED
14545,497741.Pcsk5,pink,liver,,NO,Pcsk5,,1,SIGNED
14546,10004036689.Gm3027,pink,liver,,NO,Gm3027,,1,SIGNED
14547,10003839470.D7Ertd443e,pink,liver,,NO,D7Ertd443e,,1,SIGNED
14548,1478932.Gpcpd1,pink,liver,,NO,Gpcpd1,,1,SIGNED
14549,10004034750.Olfr94,pink,liver,,NO,Olfr94,,1,SIGNED
14550,519638.Psapl1,pink,liver,,NO,Psapl1,,1,SIGNED
14551,10003843107.Rnf180,pink,liver,,NO,Rnf180,,1,SIGNED
14552,10002678503.Gm7247,pink,liver,,NO,Gm7247,,1,SIGNED
14553,10003839003.Gm25486,pink,liver,,NO,Gm25486,,1,SIGNED
14554,10002908647.Hsd17b1,pink,liver,,NO,Hsd17b1,,1,SIGNED
14555,10004036499.Mrgpra4,pink,liver,,NO,Mrgpra4,,1,SIGNED
14556,10002911511.Accsl,pink,liver,,NO,Accsl,,1,SIGNED
14557,10002915047.Cd101,pink,liver,,NO,Cd101,,1,SIGNED
14558,10002922224.Gm37684,pink,liver,,NO,Gm37684,,1,SIGNED
14559,504839.Gm26501,pink,liver,,NO,Gm26501,,1,SIGNED
14560,10002909696.Igkv13-85,pink,liver,,NO,Igkv13-85,,1,SIGNED
14561,512238.Dmrtb1,pink,liver,,NO,Dmrtb1,,1,SIGNED
14562,10002930033.Mir670hg,pink,liver,,NO,Mir670hg,,1,SIGNED
14563,501039.Slc37a2,pink,liver,,NO,Slc37a2,,1,SIGNED
14564,10002935116.Gm22446,pink,liver,,NO,Gm22446,,1,SIGNED
14565,507260.Sh2d6,pink,liver,,NO,Sh2d6,,1,SIGNED
14566,10002905398.Gm11343,pink,liver,,NO,Gm11343,,1,SIGNED
14567,510784.4930519F16Rik,pink,liver,,NO,4930519F16Rik,,1,SIGNED
14568,502450.1700024J04Rik,pink,liver,,NO,1700024J04Rik,,1,SIGNED
14569,10002905191.Ypel2,pink,liver,,NO,Ypel2,,1,SIGNED
14570,10002922988.Hecw1,pink,liver,,NO,Hecw1,,1,SIGNED
14571,10002897647.4930474N05Rik,pink,liver,,NO,4930474N05Rik,,1,SIGNED
14572,500355.4631422I05Rik,pink,liver,,NO,4631422I05Rik,,1,SIGNED
14573,10003838855.Mctp2,pink,liver,,NO,Mctp2,,1,SIGNED
14574,10002904597.1700030N03Rik,pink,liver,,NO,1700030N03Rik,,1,SIGNED
14575,10003839287.Gm37294,pink,liver,,NO,Gm37294,,1,SIGNED
14576,10002908933.1700025K24Rik,plum1,liver,,NO,1700025K24Rik,,1,SIGNED
14577,10003835764.Gm8824,plum1,liver,,NO,Gm8824,,1,SIGNED
14578,10002902416.Plcxd1,plum1,liver,,NO,Plcxd1,,1,SIGNED
14579,10002916564.Gm47399,plum1,liver,,NO,Gm47399,,1,SIGNED
14580,10003835758.Gm10913,plum1,liver,,NO,Gm10913,,1,SIGNED
14581,515594.Abhd14a,plum1,liver,,NO,Abhd14a,,1,SIGNED
14582,10002897021.Abhd14b,plum1,liver,,NO,Abhd14b,,1,SIGNED
14583,10003835930.Pkp2,plum1,liver,,NO,Pkp2,,1,SIGNED
14584,10002912514.Gm47617,plum1,liver,,NO,Gm47617,,1,SIGNED
14585,506073.Ifrd2,plum1,liver,,NO,Ifrd2,,1,SIGNED
