,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
16740,501367.Il1r1,grey,liver,,NO,Il1r1,,1,UNSIGNED
16741,518031.Clec4d,grey,liver,,NO,Clec4d,,1,UNSIGNED
16742,10002908262.Gm43809,grey,liver,,NO,Gm43809,,1,UNSIGNED
16743,10003839281.Gm816,grey,liver,,NO,Gm816,,1,UNSIGNED
16744,10002913845.Plk5,grey,liver,,NO,Plk5,,1,UNSIGNED
16745,10002903345.Ankrd34c,grey,liver,,NO,Ankrd34c,,1,UNSIGNED
16746,500854.8030451A03Rik,grey,liver,,NO,8030451A03Rik,,1,UNSIGNED
16747,10004033110.Olfr870,grey,liver,,NO,Olfr870,,1,UNSIGNED
16748,10002938774.Olfr860,grey,liver,,NO,Olfr860,,1,UNSIGNED
16749,10004035833.Pak4,grey,liver,,NO,Pak4,,1,UNSIGNED
16750,10002911966.1700030N03Rik,grey,liver,,NO,1700030N03Rik,,1,UNSIGNED
16751,508136.Actr1a,grey,liver,,NO,Actr1a,,1,UNSIGNED
16752,506098.Mrps22,grey,liver,,NO,Mrps22,,1,UNSIGNED
16753,10003840583.4930430F21Rik,grey,liver,,NO,4930430F21Rik,,1,UNSIGNED
16754,10002908815.Kcnk2,grey,liver,,NO,Kcnk2,,1,UNSIGNED
16755,10004035717.Olfr295,grey,liver,,NO,Olfr295,,1,UNSIGNED
16756,10002949079.Mal,grey,liver,,NO,Mal,,1,UNSIGNED
16757,10003838775.Magea10,grey,liver,,NO,Magea10,,1,UNSIGNED
16758,10003840245.Fam227b,grey,liver,,NO,Fam227b,,1,UNSIGNED
16759,10003840574.Dlg2,grey,liver,,NO,Dlg2,,1,UNSIGNED
16760,10003845182.Gm11779,grey,liver,,NO,Gm11779,,1,UNSIGNED
16761,10002934746.Gm37184,grey,liver,,NO,Gm37184,,1,UNSIGNED
16762,10003840578.Fgfr2,grey,liver,,NO,Fgfr2,,1,UNSIGNED
16763,10004034516.Olfr1188,grey,liver,,NO,Olfr1188,,1,UNSIGNED
16764,510287.Spire1,grey,liver,,NO,Spire1,,1,UNSIGNED
16765,10002898920.Ube2w,grey,liver,,NO,Ube2w,,1,UNSIGNED
16766,10003840187.Cfap47,grey,liver,,NO,Cfap47,,1,UNSIGNED
16767,10003840603.1700044C05Rik,grey,liver,,NO,1700044C05Rik,,1,UNSIGNED
16768,10002922296.Gm33354,grey,liver,,NO,Gm33354,,1,UNSIGNED
16769,511622.Prpf40a,grey,liver,,NO,Prpf40a,,1,UNSIGNED
16770,10004036608.Abraxas1,grey,liver,,NO,Abraxas1,,1,UNSIGNED
16771,10002896897.Kif26b,grey,liver,,NO,Kif26b,,1,UNSIGNED
16772,1011657.Ank3,grey,liver,,NO,Ank3,,1,UNSIGNED
16773,10002919315.Hmx2,grey,liver,,NO,Hmx2,,1,UNSIGNED
16774,498316.P2ry10,grey,liver,,NO,P2ry10,,1,UNSIGNED
16775,10004035597.Dlx1as,grey,liver,,NO,Dlx1as,,1,UNSIGNED
16776,10002930640.Caskin2,grey,liver,,NO,Caskin2,,1,UNSIGNED
16777,10002916966.Gm18539,grey,liver,,NO,Gm18539,,1,UNSIGNED
16778,10002948880.Gm43636,grey,liver,,NO,Gm43636,,1,UNSIGNED
16779,10002915792.Arsa,grey,liver,,NO,Arsa,,1,UNSIGNED
16780,10002901671.Smpdl3b,grey,liver,,NO,Smpdl3b,,1,UNSIGNED
16781,10002913446.Rfx4,grey,liver,,NO,Rfx4,,1,UNSIGNED
16782,10003840274.Commd8,grey,liver,,NO,Commd8,,1,UNSIGNED
16783,10002933292.Gm15155,grey,liver,,NO,Gm15155,,1,UNSIGNED
16784,10002899311.Slc22a19,grey,liver,,NO,Slc22a19,,1,UNSIGNED
16785,10003842172.Gphn,grey,liver,,NO,Gphn,,1,UNSIGNED
16786,10002946952.Ttc16,grey,liver,,NO,Ttc16,,1,UNSIGNED
16787,10002925312.Gm49809,grey,liver,,NO,Gm49809,,1,UNSIGNED
16788,1477947.Hacd4,grey,liver,,NO,Hacd4,,1,UNSIGNED
16789,512238.Dmrtb1,grey,liver,,NO,Dmrtb1,,1,UNSIGNED
16790,10003842149.Gm3778,grey,liver,,NO,Gm3778,,1,UNSIGNED
16791,10003842291.Meioc,grey,liver,,NO,Meioc,,1,UNSIGNED
16792,10002900430.Nprl2,grey,liver,,NO,Nprl2,,1,UNSIGNED
16793,10004033039.Hoxc5,grey,liver,,NO,Hoxc5,,1,UNSIGNED
16794,10003114424.Rel,grey,liver,,NO,Rel,,1,UNSIGNED
16795,1485598.Col4a4,grey,liver,,NO,Col4a4,,1,UNSIGNED
16796,10004034923.1110002L01Rik,grey,liver,,NO,1110002L01Rik,,1,UNSIGNED
16797,10004036667.Ube2s,grey,liver,,NO,Ube2s,,1,UNSIGNED
16798,10002897758.Nup214,grey,liver,,NO,Nup214,,1,UNSIGNED
16799,512309.Fam71d,grey,liver,,NO,Fam71d,,1,UNSIGNED
16800,10003843025.Ripk4,grey,liver,,NO,Ripk4,,1,UNSIGNED
16801,506885.Asb9,grey,liver,,NO,Asb9,,1,UNSIGNED
16802,10004037069.Dmrt1,grey,liver,,NO,Dmrt1,,1,UNSIGNED
16803,10003836083.Pspc1,grey,liver,,NO,Pspc1,,1,UNSIGNED
16804,10003838850.Spdye4c,grey,liver,,NO,Spdye4c,,1,UNSIGNED
16805,10002910534.Cdk15,grey,liver,,NO,Cdk15,,1,UNSIGNED
16806,518484.Zfp811,grey,liver,,NO,Zfp811,,1,UNSIGNED
16807,10002911401.Mcmdc2,grey,liver,,NO,Mcmdc2,,1,UNSIGNED
16808,10002936790.Gm4275,grey,liver,,NO,Gm4275,,1,UNSIGNED
16809,10002921500.Naa11,grey,liver,,NO,Naa11,,1,UNSIGNED
16810,518795.Dbil5,grey,liver,,NO,Dbil5,,1,UNSIGNED
16811,10004034979.Olfr872,grey,liver,,NO,Olfr872,,1,UNSIGNED
16812,514918.Nop10,grey,liver,,NO,Nop10,,1,UNSIGNED
16813,10004034434.Doc2a,grey,liver,,NO,Doc2a,,1,UNSIGNED
16814,10002951203.Caps2,grey,liver,,NO,Caps2,,1,UNSIGNED
16815,10002922309.Olfm3,grey,liver,,NO,Olfm3,,1,UNSIGNED
16816,503317.Nr4a1,grey,liver,,NO,Nr4a1,,1,UNSIGNED
16817,498572.Skil,grey,liver,,NO,Skil,,1,UNSIGNED
16818,10002903321.Gm7546,grey,liver,,NO,Gm7546,,1,UNSIGNED
16819,10003839945.Cfap57,grey,liver,,NO,Cfap57,,1,UNSIGNED
16820,10002914928.Tnfsf11,grey,liver,,NO,Tnfsf11,,1,UNSIGNED
16821,503330.Cbx2,grey,liver,,NO,Cbx2,,1,UNSIGNED
16822,10003840400.Gabarapl2,grey,liver,,NO,Gabarapl2,,1,UNSIGNED
16823,502509.3300002I08Rik,grey,liver,,NO,3300002I08Rik,,1,UNSIGNED
16824,10004037899.Tbc1d2,grey,liver,,NO,Tbc1d2,,1,UNSIGNED
16825,10003842717.Gm4746,grey,liver,,NO,Gm4746,,1,UNSIGNED
16826,10002912572.Nupr1l,grey,liver,,NO,Nupr1l,,1,UNSIGNED
16827,10002935784.Irgq,grey,liver,,NO,Irgq,,1,UNSIGNED
16828,10003844930.Smarcd3,grey,liver,,NO,Smarcd3,,1,UNSIGNED
16829,10002906353.Ly6f,grey,liver,,NO,Ly6f,,1,UNSIGNED
16830,513296.Gask1b,grey,liver,,NO,Gask1b,,1,UNSIGNED
16831,503719.Wnt3,grey,liver,,NO,Wnt3,,1,UNSIGNED
16832,1475523.Rptn,grey,liver,,NO,Rptn,,1,UNSIGNED
16833,10004037854.Tacc2,grey,liver,,NO,Tacc2,,1,UNSIGNED
16834,509293.Gm16984,grey,liver,,NO,Gm16984,,1,UNSIGNED
16835,10004035718.Tdg,grey,liver,,NO,Tdg,,1,UNSIGNED
16836,10002899458.Spink13,grey,liver,,NO,Spink13,,1,UNSIGNED
16837,10004037273.Olfr1087,grey,liver,,NO,Olfr1087,,1,UNSIGNED
16838,10002923743.Rpl30-ps3,grey,liver,,NO,Rpl30-ps3,,1,UNSIGNED
16839,500386.Sntb2,grey,liver,,NO,Sntb2,,1,UNSIGNED
16840,1476044.Rcor2,grey,liver,,NO,Rcor2,,1,UNSIGNED
16841,10003114763.Fer,grey,liver,,NO,Fer,,1,UNSIGNED
16842,10002944336.Pfas,grey,liver,,NO,Pfas,,1,UNSIGNED
16843,510447.Anks1b,grey,liver,,NO,Anks1b,,1,UNSIGNED
16844,10003843490.Iqank1,grey,liver,,NO,Iqank1,,1,UNSIGNED
16845,10002911320.Cd2bp2,grey,liver,,NO,Cd2bp2,,1,UNSIGNED
16846,515495.Gm19689,grey,liver,,NO,Gm19689,,1,UNSIGNED
16847,507021.Slc25a39,grey,liver,,NO,Slc25a39,,1,UNSIGNED
16848,10003837738.9330162012Rik,grey,liver,,NO,9330162012Rik,,1,UNSIGNED
16849,10002902651.Cd180,grey,liver,,NO,Cd180,,1,UNSIGNED
16850,10002912922.Gm4960,grey,liver,,NO,Gm4960,,1,UNSIGNED
16851,504685.Grb10,grey,liver,,NO,Grb10,,1,UNSIGNED
16852,10004037607.Olfr433,grey,liver,,NO,Olfr433,,1,UNSIGNED
16853,508319.C430049B03Rik,grey,liver,,NO,C430049B03Rik,,1,UNSIGNED
16854,10003837947.V1rg10,grey,liver,,NO,V1rg10,,1,UNSIGNED
16855,10004035779.Olfr391,grey,liver,,NO,Olfr391,,1,UNSIGNED
16856,511472.Enpep,grey,liver,,NO,Enpep,,1,UNSIGNED
16857,507848.Nr2c1,grey,liver,,NO,Nr2c1,,1,UNSIGNED
16858,511879.Angptl1,grey,liver,,NO,Angptl1,,1,UNSIGNED
16859,506081.Gm24575,grey,liver,,NO,Gm24575,,1,UNSIGNED
16860,10003844370.D030007L05Rik,grey,liver,,NO,D030007L05Rik,,1,UNSIGNED
16861,1483065.Serpinb2,grey,liver,,NO,Serpinb2,,1,UNSIGNED
16862,10003840364.Rgs2,grey,liver,,NO,Rgs2,,1,UNSIGNED
16863,10002908528.Mgat4a,grey,liver,,NO,Mgat4a,,1,UNSIGNED
16864,500804.Qk,grey,liver,,NO,Qk,,1,UNSIGNED
16865,10003117215.N4bp2l2,grey,liver,,NO,N4bp2l2,,1,UNSIGNED
16866,10002943344.Wfdc8,grey,liver,,NO,Wfdc8,,1,UNSIGNED
16867,10004034889.Tmem216,grey,liver,,NO,Tmem216,,1,UNSIGNED
16868,10002678035.Ucp3,grey,liver,,NO,Ucp3,,1,UNSIGNED
16869,10003113574.Gm44509,grey,liver,,NO,Gm44509,,1,UNSIGNED
16870,10002905612.Prdm8,grey,liver,,NO,Prdm8,,1,UNSIGNED
16871,10002915365.Oosp3,grey,liver,,NO,Oosp3,,1,UNSIGNED
16872,10004033519.Igkc,grey,liver,,NO,Igkc,,1,UNSIGNED
16873,515691.S1pr4,grey,liver,,NO,S1pr4,,1,UNSIGNED
16874,505145.Zim1,grey,liver,,NO,Zim1,,1,UNSIGNED
16875,10003839284.Gm4258,grey,liver,,NO,Gm4258,,1,UNSIGNED
16876,500168.Rtn1,grey,liver,,NO,Rtn1,,1,UNSIGNED
16877,10002910419.Mgam2-ps,grey,liver,,NO,Mgam2-ps,,1,UNSIGNED
16878,10002903867.Nostrin,grey,liver,,NO,Nostrin,,1,UNSIGNED
16879,10003841712.Slc7a11,grey,liver,,NO,Slc7a11,,1,UNSIGNED
16880,10004033829.4931406B18Rik,grey,liver,,NO,4931406B18Rik,,1,UNSIGNED
16881,10003838951.Gm14328,grey,liver,,NO,Gm14328,,1,UNSIGNED
16882,10002902069.D630003M21Rik,grey,liver,,NO,D630003M21Rik,,1,UNSIGNED
16883,512911.Tox,grey,liver,,NO,Tox,,1,UNSIGNED
16884,501559.Rnf114,grey,liver,,NO,Rnf114,,1,UNSIGNED
16885,505834.9130024F11Rik,grey,liver,,NO,9130024F11Rik,,1,UNSIGNED
16886,10002898391.Gprin3,grey,liver,,NO,Gprin3,,1,UNSIGNED
16887,512534.Tbc1d24,grey,liver,,NO,Tbc1d24,,1,UNSIGNED
16888,499242.Fhl5,grey,liver,,NO,Fhl5,,1,UNSIGNED
16889,516374.Gm47986,grey,liver,,NO,Gm47986,,1,UNSIGNED
16890,507140.Acot6,grey,liver,,NO,Acot6,,1,UNSIGNED
16891,10003842892.Gm28913,grey,liver,,NO,Gm28913,,1,UNSIGNED
16892,10002929350.Mageb18,grey,liver,,NO,Mageb18,,1,UNSIGNED
16893,10002898844.Ptpro,grey,liver,,NO,Ptpro,,1,UNSIGNED
16894,10004033615.Olfr773,grey,liver,,NO,Olfr773,,1,UNSIGNED
16895,504774.Opn1sw,grey,liver,,NO,Opn1sw,,1,UNSIGNED
16896,10003841948.Gm9618,grey,liver,,NO,Gm9618,,1,UNSIGNED
16897,10003842395.Gm45393,grey,liver,,NO,Gm45393,,1,UNSIGNED
16898,10003842221.Gm11344,grey,liver,,NO,Gm11344,,1,UNSIGNED
16899,10002908632.1110038F14Rik,grey,liver,,NO,1110038F14Rik,,1,UNSIGNED
16900,499389.Slc36a1os,grey,liver,,NO,Slc36a1os,,1,UNSIGNED
16901,10003837009.Gm26131,grey,liver,,NO,Gm26131,,1,UNSIGNED
16902,10003844146.Gm46559,grey,liver,,NO,Gm46559,,1,UNSIGNED
16903,514502.Fmo1,grey,liver,,NO,Fmo1,,1,UNSIGNED
16904,508284.Mospd4,grey,liver,,NO,Mospd4,,1,UNSIGNED
16905,10004035392.Olfr1122,grey,liver,,NO,Olfr1122,,1,UNSIGNED
16906,10004037928.Olfr957,grey,liver,,NO,Olfr957,,1,UNSIGNED
16907,10003838270.Zfp385b,grey,liver,,NO,Zfp385b,,1,UNSIGNED
16908,10004038019.Zfp207,grey,liver,,NO,Zfp207,,1,UNSIGNED
16909,1477419.Defa3,grey,liver,,NO,Defa3,,1,UNSIGNED
16910,10003841935.Atic,grey,liver,,NO,Atic,,1,UNSIGNED
16911,10002910642.Klk13,grey,liver,,NO,Klk13,,1,UNSIGNED
16912,10004037524.Taar2,grey,liver,,NO,Taar2,,1,UNSIGNED
16913,10002909696.Igkv13-85,grey,liver,,NO,Igkv13-85,,1,UNSIGNED
16914,512587.Prkci,grey,liver,,NO,Prkci,,1,UNSIGNED
16915,10003839994.Tmem74bos,grey,liver,,NO,Tmem74bos,,1,UNSIGNED
16916,501388.Tnp1,grey,liver,,NO,Tnp1,,1,UNSIGNED
16917,10002940011.A530084C06Rik,grey,liver,,NO,A530084C06Rik,,1,UNSIGNED
16918,519318.Myo9b,grey,liver,,NO,Myo9b,,1,UNSIGNED
16919,514856.Usp31,grey,liver,,NO,Usp31,,1,UNSIGNED
16920,10004034737.Olfr1191-ps1,grey,liver,,NO,Olfr1191-ps1,,1,UNSIGNED
16921,10003840163.Hs3st2,grey,liver,,NO,Hs3st2,,1,UNSIGNED
16922,10003838259.Gm13667,grey,liver,,NO,Gm13667,,1,UNSIGNED
16923,498350.4930471C04Rik,grey,liver,,NO,4930471C04Rik,,1,UNSIGNED
16924,10003839720.Snapc1,grey,liver,,NO,Snapc1,,1,UNSIGNED
16925,515346.Arrdc5,grey,liver,,NO,Arrdc5,,1,UNSIGNED
16926,10003843444.Gm6496,grey,liver,,NO,Gm6496,,1,UNSIGNED
16927,509358.4930403O18Rik,grey,liver,,NO,4930403O18Rik,,1,UNSIGNED
16928,10003845257.Pdcd10,grey,liver,,NO,Pdcd10,,1,UNSIGNED
16929,499077.Prr9,grey,liver,,NO,Prr9,,1,UNSIGNED
16930,515351.Gm43262,grey,liver,,NO,Gm43262,,1,UNSIGNED
16931,501788.Tnnt3,grey,liver,,NO,Tnnt3,,1,UNSIGNED
16932,10002917784.Gm29787,grey,liver,,NO,Gm29787,,1,UNSIGNED
16933,497779.Sh3bgr,grey,liver,,NO,Sh3bgr,,1,UNSIGNED
16934,10002951551.Magi1,grey,liver,,NO,Magi1,,1,UNSIGNED
16935,501436.Pus10,grey,liver,,NO,Pus10,,1,UNSIGNED
16936,514962.Peli1,grey,liver,,NO,Peli1,,1,UNSIGNED
16937,508910.Ptf1a,grey,liver,,NO,Ptf1a,,1,UNSIGNED
16938,10002946130.Pah,grey,liver,,NO,Pah,,1,UNSIGNED
16939,10004035752.Gm7413,grey,liver,,NO,Gm7413,,1,UNSIGNED
16940,10003838085.Gm44317,grey,liver,,NO,Gm44317,,1,UNSIGNED
16941,519820.Adam7,grey,liver,,NO,Adam7,,1,UNSIGNED
16942,504725.4933424L21Rik,grey,liver,,NO,4933424L21Rik,,1,UNSIGNED
16943,10002929025.Gm23644,grey,liver,,NO,Gm23644,,1,UNSIGNED
16944,10004034391.Gm45667,grey,liver,,NO,Gm45667,,1,UNSIGNED
16945,513101.Akt1s1,grey,liver,,NO,Akt1s1,,1,UNSIGNED
16946,10003836093.Gm6580,grey,liver,,NO,Gm6580,,1,UNSIGNED
16947,10003839263.Gm8700,grey,liver,,NO,Gm8700,,1,UNSIGNED
16948,10002920226.Arfgef1,grey,liver,,NO,Arfgef1,,1,UNSIGNED
16949,10003839299.Pamr1,grey,liver,,NO,Pamr1,,1,UNSIGNED
16950,10003842871.Adgrb3,grey,liver,,NO,Adgrb3,,1,UNSIGNED
16951,499821.Pmm2,grey,liver,,NO,Pmm2,,1,UNSIGNED
16952,10003836750.Foxk1,grey,liver,,NO,Foxk1,,1,UNSIGNED
16953,501129.Ypel3,grey,liver,,NO,Ypel3,,1,UNSIGNED
16954,10003836960.Gm23287,grey,liver,,NO,Gm23287,,1,UNSIGNED
16955,505400.Vps72,grey,liver,,NO,Vps72,,1,UNSIGNED
16956,10002943323.Pi15,grey,liver,,NO,Pi15,,1,UNSIGNED
16957,515806.7630403G23Rik,grey,liver,,NO,7630403G23Rik,,1,UNSIGNED
16958,10003843640.Gm42890,grey,liver,,NO,Gm42890,,1,UNSIGNED
16959,10003841056.Gm5324,grey,liver,,NO,Gm5324,,1,UNSIGNED
16960,10002898480.Zbtb41,grey,liver,,NO,Zbtb41,,1,UNSIGNED
16961,508137.Ankrd39,grey,liver,,NO,Ankrd39,,1,UNSIGNED
16962,10003843179.Gm6082,grey,liver,,NO,Gm6082,,1,UNSIGNED
16963,10004035064.Cd300e,grey,liver,,NO,Cd300e,,1,UNSIGNED
16964,508552.Tnrc6c,grey,liver,,NO,Tnrc6c,,1,UNSIGNED
16965,511159.Mmrn1,grey,liver,,NO,Mmrn1,,1,UNSIGNED
16966,10004035092.Gm26759,grey,liver,,NO,Gm26759,,1,UNSIGNED
16967,10003841787.Gm13735,grey,liver,,NO,Gm13735,,1,UNSIGNED
16968,10002907537.Vmn2r-ps69,grey,liver,,NO,Vmn2r-ps69,,1,UNSIGNED
16969,10002919674.Rps2-ps2,grey,liver,,NO,Rps2-ps2,,1,UNSIGNED
16970,10003836836.Hmgb1l,grey,liver,,NO,Hmgb1l,,1,UNSIGNED
16971,10003845983.Acat2,grey,liver,,NO,Acat2,,1,UNSIGNED
16972,10003842855.Rnd3,grey,liver,,NO,Rnd3,,1,UNSIGNED
16973,10002950684.Adgrb3,grey,liver,,NO,Adgrb3,,1,UNSIGNED
16974,10002907012.Olfr51,grey,liver,,NO,Olfr51,,1,UNSIGNED
16975,504441.Slc25a27,grey,liver,,NO,Slc25a27,,1,UNSIGNED
16976,10004035733.Olfr693,grey,liver,,NO,Olfr693,,1,UNSIGNED
16977,10002922511.Gm23644,grey,liver,,NO,Gm23644,,1,UNSIGNED
16978,501896.Ibsp,grey,liver,,NO,Ibsp,,1,UNSIGNED
16979,510443.Urod,grey,liver,,NO,Urod,,1,UNSIGNED
16980,10002945984.Trpv5,grey,liver,,NO,Trpv5,,1,UNSIGNED
16981,10004037217.Olfr20,grey,liver,,NO,Olfr20,,1,UNSIGNED
16982,10003843392.Slamf7,grey,liver,,NO,Slamf7,,1,UNSIGNED
16983,10004033235.Vmn2r106,grey,liver,,NO,Vmn2r106,,1,UNSIGNED
16984,10004034845.Prl3d2,grey,liver,,NO,Prl3d2,,1,UNSIGNED
16985,10002937615.Gm13991,grey,liver,,NO,Gm13991,,1,UNSIGNED
16986,10002897668.Cisd1,grey,liver,,NO,Cisd1,,1,UNSIGNED
16987,518487.Acer1,grey,liver,,NO,Acer1,,1,UNSIGNED
16988,511295.Luc7l2,grey,liver,,NO,Luc7l2,,1,UNSIGNED
16989,518255.Lrrc2,grey,liver,,NO,Lrrc2,,1,UNSIGNED
16990,10003841741.Nsfl1c,grey,liver,,NO,Nsfl1c,,1,UNSIGNED
16991,504367.Cst13,grey,liver,,NO,Cst13,,1,UNSIGNED
16992,518497.Exoc5,grey,liver,,NO,Exoc5,,1,UNSIGNED
16993,10002928247.Kcnrg,grey,liver,,NO,Kcnrg,,1,UNSIGNED
16994,10002911457.Map3k13,grey,liver,,NO,Map3k13,,1,UNSIGNED
16995,10002899535.Ythdc2,grey,liver,,NO,Ythdc2,,1,UNSIGNED
16996,10002949807.Gpr85,grey,liver,,NO,Gpr85,,1,UNSIGNED
16997,10002919302.Mfsd6l,grey,liver,,NO,Mfsd6l,,1,UNSIGNED
16998,10003842758.Gm34078,grey,liver,,NO,Gm34078,,1,UNSIGNED
16999,507842.Cldn34b2,grey,liver,,NO,Cldn34b2,,1,UNSIGNED
17000,512626.Cdc42,grey,liver,,NO,Cdc42,,1,UNSIGNED
17001,10004033411.Gm4736,grey,liver,,NO,Gm4736,,1,UNSIGNED
17002,512925.Apoa5,grey,liver,,NO,Apoa5,,1,UNSIGNED
17003,10003842112.Olfr198,grey,liver,,NO,Olfr198,,1,UNSIGNED
17004,513614.Zfp346,grey,liver,,NO,Zfp346,,1,UNSIGNED
17005,515352.Kdm2a,grey,liver,,NO,Kdm2a,,1,UNSIGNED
17006,10003842906.Slc39a10,grey,liver,,NO,Slc39a10,,1,UNSIGNED
17007,10004037110.Olfr1133,grey,liver,,NO,Olfr1133,,1,UNSIGNED
17008,10002899275.Hes6,grey,liver,,NO,Hes6,,1,UNSIGNED
17009,10002917625.Pkhd1,grey,liver,,NO,Pkhd1,,1,UNSIGNED
17010,10003840263.Mbd5,grey,liver,,NO,Mbd5,,1,UNSIGNED
17011,10004035044.Gm47038,grey,liver,,NO,Gm47038,,1,UNSIGNED
17012,519644.Crls1,grey,liver,,NO,Crls1,,1,UNSIGNED
17013,10003837775.Gm5086,grey,liver,,NO,Gm5086,,1,UNSIGNED
17014,10002896950.Bicdl2,grey,liver,,NO,Bicdl2,,1,UNSIGNED
17015,10004037504.Olfr824,grey,liver,,NO,Olfr824,,1,UNSIGNED
17016,515340.Mxd4,grey,liver,,NO,Mxd4,,1,UNSIGNED
17017,10002905769.Gm12955,grey,liver,,NO,Gm12955,,1,UNSIGNED
17018,10003835913.Gm26350,grey,liver,,NO,Gm26350,,1,UNSIGNED
17019,508553.4930420N18Rik,grey,liver,,NO,4930420N18Rik,,1,UNSIGNED
17020,10002906986.Eif4ebp3,grey,liver,,NO,Eif4ebp3,,1,UNSIGNED
17021,10002913697.Cpeb2,grey,liver,,NO,Cpeb2,,1,UNSIGNED
17022,10002932435.Gm826,grey,liver,,NO,Gm826,,1,UNSIGNED
17023,10003840448.Gm15697,grey,liver,,NO,Gm15697,,1,UNSIGNED
17024,10003840435.1700092E19Rik,grey,liver,,NO,1700092E19Rik,,1,UNSIGNED
17025,10003838651.Gm43122,grey,liver,,NO,Gm43122,,1,UNSIGNED
17026,10004036980.Olfr527,grey,liver,,NO,Olfr527,,1,UNSIGNED
17027,10002923360.Gm47475,grey,liver,,NO,Gm47475,,1,UNSIGNED
17028,10003839225.Gm29999,grey,liver,,NO,Gm29999,,1,UNSIGNED
17029,10004037691.Galnt2l,grey,liver,,NO,Galnt2l,,1,UNSIGNED
17030,10002899697.Dock6,grey,liver,,NO,Dock6,,1,UNSIGNED
17031,10004035690.1700001O22Rik,grey,liver,,NO,1700001O22Rik,,1,UNSIGNED
17032,505513.Tra2a,grey,liver,,NO,Tra2a,,1,UNSIGNED
17033,10002915622.Acad12,grey,liver,,NO,Acad12,,1,UNSIGNED
17034,1009048.Epn2,grey,liver,,NO,Epn2,,1,UNSIGNED
17035,10003837555.Shisa9,grey,liver,,NO,Shisa9,,1,UNSIGNED
17036,10002912465.Tmem45a2,grey,liver,,NO,Tmem45a2,,1,UNSIGNED
17037,10002901809.Ost4,grey,liver,,NO,Ost4,,1,UNSIGNED
17038,10004036574.Olfr126,grey,liver,,NO,Olfr126,,1,UNSIGNED
17039,518683.2610035F20Rik,grey,liver,,NO,2610035F20Rik,,1,UNSIGNED
17040,10002925351.Gm13853,grey,liver,,NO,Gm13853,,1,UNSIGNED
17041,518871.Gm45753,grey,liver,,NO,Gm45753,,1,UNSIGNED
17042,10002901488.Tdp1,grey,liver,,NO,Tdp1,,1,UNSIGNED
17043,508069.Apba1,grey,liver,,NO,Apba1,,1,UNSIGNED
17044,10002905659.Srgap2,grey,liver,,NO,Srgap2,,1,UNSIGNED
17045,503052.Sec11c,grey,liver,,NO,Sec11c,,1,UNSIGNED
17046,518137.Tm4sf20,grey,liver,,NO,Tm4sf20,,1,UNSIGNED
17047,10002932004.Gm5285,grey,liver,,NO,Gm5285,,1,UNSIGNED
17048,10003842226.Gm35732,grey,liver,,NO,Gm35732,,1,UNSIGNED
17049,10002943171.Ksr2,grey,liver,,NO,Ksr2,,1,UNSIGNED
17050,517553.St3gal4,grey,liver,,NO,St3gal4,,1,UNSIGNED
17051,10002905688.Vps13b,grey,liver,,NO,Vps13b,,1,UNSIGNED
17052,10003835707.Gm6496,grey,liver,,NO,Gm6496,,1,UNSIGNED
17053,513462.1500002C15Rik,grey,liver,,NO,1500002C15Rik,,1,UNSIGNED
17054,10002897959.Olfr1256,grey,liver,,NO,Olfr1256,,1,UNSIGNED
17055,10002942447.Gm24897,grey,liver,,NO,Gm24897,,1,UNSIGNED
17056,10004036282.Cyp2c52-ps,grey,liver,,NO,Cyp2c52-ps,,1,UNSIGNED
17057,513984.Cacnb1,grey,liver,,NO,Cacnb1,,1,UNSIGNED
17058,10004037817.Mrps24,grey,liver,,NO,Mrps24,,1,UNSIGNED
17059,505347.Gm44696,grey,liver,,NO,Gm44696,,1,UNSIGNED
17060,10002916533.Afmid,grey,liver,,NO,Afmid,,1,UNSIGNED
17061,1475823.Kcnc2,grey,liver,,NO,Kcnc2,,1,UNSIGNED
17062,10003845469.Brinp2,grey,liver,,NO,Brinp2,,1,UNSIGNED
17063,10004036684.Olfr668,grey,liver,,NO,Olfr668,,1,UNSIGNED
17064,501880.Slc37a3,grey,liver,,NO,Slc37a3,,1,UNSIGNED
17065,10003837710.5430427M07Rik,grey,liver,,NO,5430427M07Rik,,1,UNSIGNED
17066,10003843291.Zfp362,grey,liver,,NO,Zfp362,,1,UNSIGNED
17067,516437.Gzme,grey,liver,,NO,Gzme,,1,UNSIGNED
17068,10003838116.A830011K09Rik,grey,liver,,NO,A830011K09Rik,,1,UNSIGNED
17069,10003844211.Alcam,grey,liver,,NO,Alcam,,1,UNSIGNED
17070,10004037738.Olfr960,grey,liver,,NO,Olfr960,,1,UNSIGNED
17071,501499.Rcc2,grey,liver,,NO,Rcc2,,1,UNSIGNED
17072,10003116632.Gramd1b,grey,liver,,NO,Gramd1b,,1,UNSIGNED
17073,10003118747.Pld5,grey,liver,,NO,Pld5,,1,UNSIGNED
17074,10002922901.Tmco5,grey,liver,,NO,Tmco5,,1,UNSIGNED
17075,10002941399.Robo1,grey,liver,,NO,Robo1,,1,UNSIGNED
17076,10003838513.Gm48177,grey,liver,,NO,Gm48177,,1,UNSIGNED
17077,519487.Rbpms,grey,liver,,NO,Rbpms,,1,UNSIGNED
17078,10004036123.Olfr968,grey,liver,,NO,Olfr968,,1,UNSIGNED
