,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
4205,10002911110.Man1b1,brown,adipose,,NO,Man1b1,,1,SIGNED
4206,10004036441.Mau2,brown,adipose,,NO,Mau2,,1,SIGNED
4207,515399.Dnajc16,brown,adipose,,NO,Dnajc16,,1,SIGNED
4208,514830.B3gat3,brown,adipose,,NO,B3gat3,,1,SIGNED
4209,518222.Gdi1,brown,adipose,,NO,Gdi1,,1,SIGNED
4210,10002913606.Phactr1,brown,adipose,,NO,Phactr1,,1,SIGNED
4211,10004036363.Gpr153,brown,adipose,,NO,Gpr153,,1,SIGNED
4212,10004037743.Zfp512,brown,adipose,,NO,Zfp512,,1,SIGNED
4213,506760.Hmgxb4,brown,adipose,,NO,Hmgxb4,,1,SIGNED
4214,10002902423.Pcbp4,brown,adipose,,NO,Pcbp4,,1,SIGNED
4215,514111.Smg8,brown,adipose,,NO,Smg8,,1,SIGNED
4216,505133.Dtx3,brown,adipose,,NO,Dtx3,,1,SIGNED
4217,10002915234.Sumf1,brown,adipose,,NO,Sumf1,,1,SIGNED
4218,1478721.Slc35a2,brown,adipose,,NO,Slc35a2,,1,SIGNED
4219,10002918351.Zfp282,brown,adipose,,NO,Zfp282,,1,SIGNED
4220,10002896200.Rptor,brown,adipose,,NO,Rptor,,1,SIGNED
4221,10004035016.Rarg,brown,adipose,,NO,Rarg,,1,SIGNED
4222,511105.Slc52a2,brown,adipose,,NO,Slc52a2,,1,SIGNED
4223,506791.Numb,brown,adipose,,NO,Numb,,1,SIGNED
4224,10002909489.Pa2g4,brown,adipose,,NO,Pa2g4,,1,SIGNED
4225,10002949713.Elf4,brown,adipose,,NO,Elf4,,1,SIGNED
4226,10004036308.Foxk1,brown,adipose,,NO,Foxk1,,1,SIGNED
4227,517255.Rest,brown,adipose,,NO,Rest,,1,SIGNED
4228,499864.Tfap4,brown,adipose,,NO,Tfap4,,1,SIGNED
4229,10004033361.Exoc8,brown,adipose,,NO,Exoc8,,1,SIGNED
4230,518239.Polr1b,brown,adipose,,NO,Polr1b,,1,SIGNED
4231,505418.Slc39a9,brown,adipose,,NO,Slc39a9,,1,SIGNED
4232,10002906259.Ncln,brown,adipose,,NO,Ncln,,1,SIGNED
4233,502466.Anks3,brown,adipose,,NO,Anks3,,1,SIGNED
4234,506828.Gm27306,brown,adipose,,NO,Gm27306,,1,SIGNED
4235,10004034175.Mars1,brown,adipose,,NO,Mars1,,1,SIGNED
4236,10002903894.Wdr24,brown,adipose,,NO,Wdr24,,1,SIGNED
4237,518211.Pcsk7,brown,adipose,,NO,Pcsk7,,1,SIGNED
4238,504483.Taf5l,brown,adipose,,NO,Taf5l,,1,SIGNED
4239,10002914102.Mgat1,brown,adipose,,NO,Mgat1,,1,SIGNED
4240,10004034447.Usp21,brown,adipose,,NO,Usp21,,1,SIGNED
4241,10002908816.Arhgef10,brown,adipose,,NO,Arhgef10,,1,SIGNED
4242,505982.Pus1,brown,adipose,,NO,Pus1,,1,SIGNED
4243,10002910029.Polr3b,brown,adipose,,NO,Polr3b,,1,SIGNED
4244,10004036019.Sppl3,brown,adipose,,NO,Sppl3,,1,SIGNED
4245,506443.Ilrun,brown,adipose,,NO,Ilrun,,1,SIGNED
4246,506801.Sin3b,brown,adipose,,NO,Sin3b,,1,SIGNED
4247,10002950880.Vps13c,brown,adipose,,NO,Vps13c,,1,SIGNED
4248,10003845238.Gm5939,brown,adipose,,NO,Gm5939,,1,SIGNED
4249,10004035434.Khsrp,brown,adipose,,NO,Khsrp,,1,SIGNED
4250,1015003.Pdgfrb,brown,adipose,,NO,Pdgfrb,,1,SIGNED
4251,10002906398.Pld2,brown,adipose,,NO,Pld2,,1,SIGNED
4252,10004035996.Usp21,brown,adipose,,NO,Usp21,,1,SIGNED
4253,10002907987.Ano8,brown,adipose,,NO,Ano8,,1,SIGNED
4254,10002926063.Gan,brown,adipose,,NO,Gan,,1,SIGNED
4255,517078.Furin,brown,adipose,,NO,Furin,,1,SIGNED
4256,519739.Rce1,brown,adipose,,NO,Rce1,,1,SIGNED
4257,1374293.Gpatch2,brown,adipose,,NO,Gpatch2,,1,SIGNED
4258,517099.Rbm14,brown,adipose,,NO,Rbm14,,1,SIGNED
4259,10002915070.Zfp553,brown,adipose,,NO,Zfp553,,1,SIGNED
4260,10002916699.Dhx8,brown,adipose,,NO,Dhx8,,1,SIGNED
4261,507758.Med24,brown,adipose,,NO,Med24,,1,SIGNED
4262,10002908296.Hdac4,brown,adipose,,NO,Hdac4,,1,SIGNED
4263,498996.Ap4e1,brown,adipose,,NO,Ap4e1,,1,SIGNED
4264,505245.Rgl2,brown,adipose,,NO,Rgl2,,1,SIGNED
4265,519331.Ube4b,brown,adipose,,NO,Ube4b,,1,SIGNED
4266,512045.Snd1,brown,adipose,,NO,Snd1,,1,SIGNED
4267,498476.Cfl1,brown,adipose,,NO,Cfl1,,1,SIGNED
4268,10002918971.Fbxl8,brown,adipose,,NO,Fbxl8,,1,SIGNED
4269,10002905818.Tbc1d25,brown,adipose,,NO,Tbc1d25,,1,SIGNED
4270,501838.Nr2f6,brown,adipose,,NO,Nr2f6,,1,SIGNED
4271,10002905831.Snx18,brown,adipose,,NO,Snx18,,1,SIGNED
4272,10002925410.Ppp1r9b,brown,adipose,,NO,Ppp1r9b,,1,SIGNED
4273,10004035121.Zmiz2,brown,adipose,,NO,Zmiz2,,1,SIGNED
4274,504726.Prrc1,brown,adipose,,NO,Prrc1,,1,SIGNED
4275,500480.Mad1l1,brown,adipose,,NO,Mad1l1,,1,SIGNED
4276,511060.Gm17092,brown,adipose,,NO,Gm17092,,1,SIGNED
4277,10004036759.Wdr5,brown,adipose,,NO,Wdr5,,1,SIGNED
4278,10002914380.Gid8,brown,adipose,,NO,Gid8,,1,SIGNED
4279,508749.C030010L15Rik,brown,adipose,,NO,C030010L15Rik,,1,SIGNED
4280,10002916762.Dlgap4,brown,adipose,,NO,Dlgap4,,1,SIGNED
4281,10002896502.Unc119b,brown,adipose,,NO,Unc119b,,1,SIGNED
4282,498818.Cyb561a3,brown,adipose,,NO,Cyb561a3,,1,SIGNED
4283,514444.Stxbp1,brown,adipose,,NO,Stxbp1,,1,SIGNED
4284,10002899249.Gart,brown,adipose,,NO,Gart,,1,SIGNED
4285,505389.Pde1b,brown,adipose,,NO,Pde1b,,1,SIGNED
4286,10002914557.Cdk2,brown,adipose,,NO,Cdk2,,1,SIGNED
4287,10002915860.Map11,brown,adipose,,NO,Map11,,1,SIGNED
4288,512419.Sall2,brown,adipose,,NO,Sall2,,1,SIGNED
4289,505400.Vps72,brown,adipose,,NO,Vps72,,1,SIGNED
4290,10002938372.Dpysl2,brown,adipose,,NO,Dpysl2,,1,SIGNED
4291,498401.Ring1,brown,adipose,,NO,Ring1,,1,SIGNED
4292,10002918726.Ehmt2,brown,adipose,,NO,Ehmt2,,1,SIGNED
4293,10002916806.Usp28,brown,adipose,,NO,Usp28,,1,SIGNED
4294,1476968.Med22,brown,adipose,,NO,Med22,,1,SIGNED
4295,500542.Ptk2,brown,adipose,,NO,Ptk2,,1,SIGNED
4296,10002903417.Casz1,brown,adipose,,NO,Casz1,,1,SIGNED
4297,10002896937.Prr14,brown,adipose,,NO,Prr14,,1,SIGNED
4298,505563.Ubtf,brown,adipose,,NO,Ubtf,,1,SIGNED
4299,513192.Cmtm6,brown,adipose,,NO,Cmtm6,,1,SIGNED
4300,10002905994.Mcm9,brown,adipose,,NO,Mcm9,,1,SIGNED
4301,515260.Ubr4,brown,adipose,,NO,Ubr4,,1,SIGNED
4302,10002906930.Polg,brown,adipose,,NO,Polg,,1,SIGNED
4303,10002901783.Zfp608,brown,adipose,,NO,Zfp608,,1,SIGNED
4304,10004034173.Ubl7,brown,adipose,,NO,Ubl7,,1,SIGNED
4305,10002903464.Eef2,brown,adipose,,NO,Eef2,,1,SIGNED
4306,10002898372.Slc10a7,brown,adipose,,NO,Slc10a7,,1,SIGNED
4307,502178.Kdm3b,brown,adipose,,NO,Kdm3b,,1,SIGNED
4308,502968.Gm49797,brown,adipose,,NO,Gm49797,,1,SIGNED
4309,516908.Calcoco1,brown,adipose,,NO,Calcoco1,,1,SIGNED
4310,1484173.Gm12397,brown,adipose,,NO,Gm12397,,1,SIGNED
4311,10002918232.Zfyve1,brown,adipose,,NO,Zfyve1,,1,SIGNED
4312,10003839790.Cog7,brown,adipose,,NO,Cog7,,1,SIGNED
4313,504932.Dele1,brown,adipose,,NO,Dele1,,1,SIGNED
4314,512961.Micall1,brown,adipose,,NO,Micall1,,1,SIGNED
4315,10004036711.Tada3,brown,adipose,,NO,Tada3,,1,SIGNED
4316,512445.Slc36a1,brown,adipose,,NO,Slc36a1,,1,SIGNED
4317,591741.Galnt2,brown,adipose,,NO,Galnt2,,1,SIGNED
4318,10003116636.Nipal3,brown,adipose,,NO,Nipal3,,1,SIGNED
4319,500905.Ski,brown,adipose,,NO,Ski,,1,SIGNED
4320,10002909680.Anapc7,brown,adipose,,NO,Anapc7,,1,SIGNED
4321,10002897685.Nek8,brown,adipose,,NO,Nek8,,1,SIGNED
4322,10002901617.Zfp213,brown,adipose,,NO,Zfp213,,1,SIGNED
4323,506193.Btbd2,brown,adipose,,NO,Btbd2,,1,SIGNED
4324,10002896719.Samd1,brown,adipose,,NO,Samd1,,1,SIGNED
4325,10002912296.Ppp1r35,brown,adipose,,NO,Ppp1r35,,1,SIGNED
4326,10002909437.Gm17572,brown,adipose,,NO,Gm17572,,1,SIGNED
4327,509282.Sipa1l3,brown,adipose,,NO,Sipa1l3,,1,SIGNED
4328,501909.Taf6,brown,adipose,,NO,Taf6,,1,SIGNED
4329,10004034985.Ppil2,brown,adipose,,NO,Ppil2,,1,SIGNED
4330,10002900549.Tmem39b,brown,adipose,,NO,Tmem39b,,1,SIGNED
4331,10002900738.Map3k4,brown,adipose,,NO,Map3k4,,1,SIGNED
4332,508592.Gm7332,brown,adipose,,NO,Gm7332,,1,SIGNED
4333,509031.Eral1,brown,adipose,,NO,Eral1,,1,SIGNED
4334,10003843428.Mbd2,brown,adipose,,NO,Mbd2,,1,SIGNED
4335,498257.Tln1,brown,adipose,,NO,Tln1,,1,SIGNED
4336,508511.Tmem39b,brown,adipose,,NO,Tmem39b,,1,SIGNED
4337,10002909396.Rabep2,brown,adipose,,NO,Rabep2,,1,SIGNED
4338,500071.Ttyh3,brown,adipose,,NO,Ttyh3,,1,SIGNED
4339,10002918483.Baz2b,brown,adipose,,NO,Baz2b,,1,SIGNED
4340,10004038215.Inpp5e,brown,adipose,,NO,Inpp5e,,1,SIGNED
4341,517056.Slc7a5,brown,adipose,,NO,Slc7a5,,1,SIGNED
4342,500831.Slc16a3,brown,adipose,,NO,Slc16a3,,1,SIGNED
4343,10002944762.Fmnl1,brown,adipose,,NO,Fmnl1,,1,SIGNED
4344,10002905149.Sec16a,brown,adipose,,NO,Sec16a,,1,SIGNED
4345,10002900488.Cchcr1,brown,adipose,,NO,Cchcr1,,1,SIGNED
4346,505846.Mvp,brown,adipose,,NO,Mvp,,1,SIGNED
4347,10004033544.Zdhhc3,brown,adipose,,NO,Zdhhc3,,1,SIGNED
4348,10002898466.Selenoo,brown,adipose,,NO,Selenoo,,1,SIGNED
4349,502385.Etv6,brown,adipose,,NO,Etv6,,1,SIGNED
4350,10002898445.Nagpa,brown,adipose,,NO,Nagpa,,1,SIGNED
4351,10002906726.Ipo13,brown,adipose,,NO,Ipo13,,1,SIGNED
4352,10004037943.Tjap1,brown,adipose,,NO,Tjap1,,1,SIGNED
4353,504687.Ralb,brown,adipose,,NO,Ralb,,1,SIGNED
4354,10002910908.Loxl1,brown,adipose,,NO,Loxl1,,1,SIGNED
4355,10002905410.Fam53a,brown,adipose,,NO,Fam53a,,1,SIGNED
4356,10002899812.Osbp,brown,adipose,,NO,Osbp,,1,SIGNED
4357,10002903201.U2af2,brown,adipose,,NO,U2af2,,1,SIGNED
4358,10002914794.Gm6085,brown,adipose,,NO,Gm6085,,1,SIGNED
4359,10004035707.Xpo6,brown,adipose,,NO,Xpo6,,1,SIGNED
4360,10002900271.1810055G02Rik,brown,adipose,,NO,1810055G02Rik,,1,SIGNED
4361,10004035992.Gtf3c4,brown,adipose,,NO,Gtf3c4,,1,SIGNED
4362,10003836600.Gm5422,brown,adipose,,NO,Gm5422,,1,SIGNED
4363,10002897665.Zfp362,brown,adipose,,NO,Zfp362,,1,SIGNED
4364,10002904809.Arid3a,brown,adipose,,NO,Arid3a,,1,SIGNED
4365,502950.F8a,brown,adipose,,NO,F8a,,1,SIGNED
4366,506664.Arf6,brown,adipose,,NO,Arf6,,1,SIGNED
4367,10002910464.Wasf2,brown,adipose,,NO,Wasf2,,1,SIGNED
4368,518790.Bcas3,brown,adipose,,NO,Bcas3,,1,SIGNED
4369,10002951104.Card6,brown,adipose,,NO,Card6,,1,SIGNED
4370,10002909210.Fam168b,brown,adipose,,NO,Fam168b,,1,SIGNED
4371,10002900269.Hps5,brown,adipose,,NO,Hps5,,1,SIGNED
4372,10004033533.Stard5,brown,adipose,,NO,Stard5,,1,SIGNED
4373,10002908170.Setd5,brown,adipose,,NO,Setd5,,1,SIGNED
4374,10002906413.Arhgef10l,brown,adipose,,NO,Arhgef10l,,1,SIGNED
4375,10002898254.Arap3,brown,adipose,,NO,Arap3,,1,SIGNED
4376,10004033908.Cnot9,brown,adipose,,NO,Cnot9,,1,SIGNED
4377,10002914553.Hps1,brown,adipose,,NO,Hps1,,1,SIGNED
4378,504640.Wdr33,brown,adipose,,NO,Wdr33,,1,SIGNED
4379,10004037537.Zfyve27,brown,adipose,,NO,Zfyve27,,1,SIGNED
4380,505777.Mta2,brown,adipose,,NO,Mta2,,1,SIGNED
4381,10002907590.Clasp1,brown,adipose,,NO,Clasp1,,1,SIGNED
4382,10004038396.Ubl7,brown,adipose,,NO,Ubl7,,1,SIGNED
4383,10002915328.Icosl,brown,adipose,,NO,Icosl,,1,SIGNED
4384,10002914994.Mfsd10,brown,adipose,,NO,Mfsd10,,1,SIGNED
4385,10004035351.Trrap,brown,adipose,,NO,Trrap,,1,SIGNED
4386,10002896132.Plppr2,brown,adipose,,NO,Plppr2,,1,SIGNED
4387,10002911096.Atf6,brown,adipose,,NO,Atf6,,1,SIGNED
4388,10002906935.Hectd4,brown,adipose,,NO,Hectd4,,1,SIGNED
4389,503860.Ncor2,brown,adipose,,NO,Ncor2,,1,SIGNED
4390,10003839014.Cbx5,brown,adipose,,NO,Cbx5,,1,SIGNED
4391,10004036253.Ints11,brown,adipose,,NO,Ints11,,1,SIGNED
4392,10002898172.AI837181,brown,adipose,,NO,AI837181,,1,SIGNED
4393,10004036449.G6pc3,brown,adipose,,NO,G6pc3,,1,SIGNED
4394,511602.Cacna1c,brown,adipose,,NO,Cacna1c,,1,SIGNED
4395,497629.Csf1,brown,adipose,,NO,Csf1,,1,SIGNED
4396,516085.Zfp346,brown,adipose,,NO,Zfp346,,1,SIGNED
4397,10002678589.Slc44a1,brown,adipose,,NO,Slc44a1,,1,SIGNED
4398,1475446.Prep,brown,adipose,,NO,Prep,,1,SIGNED
4399,10003840488.9930104L06Rik,brown,adipose,,NO,9930104L06Rik,,1,SIGNED
4400,10004036235.Trim26,brown,adipose,,NO,Trim26,,1,SIGNED
4401,1476705.Ylpm1,brown,adipose,,NO,Ylpm1,,1,SIGNED
4402,510870.Ppm1g,brown,adipose,,NO,Ppm1g,,1,SIGNED
4403,10003839678.Ccm2,brown,adipose,,NO,Ccm2,,1,SIGNED
4404,502965.Ctns,brown,adipose,,NO,Ctns,,1,SIGNED
4405,514439.Thap4,brown,adipose,,NO,Thap4,,1,SIGNED
4406,10004037906.Sgta,brown,adipose,,NO,Sgta,,1,SIGNED
4407,10002899717.Osbpl7,brown,adipose,,NO,Osbpl7,,1,SIGNED
4408,10002898442.Rhobtb2,brown,adipose,,NO,Rhobtb2,,1,SIGNED
4409,10002896289.Ccdc97,brown,adipose,,NO,Ccdc97,,1,SIGNED
4410,10003839804.Mical2,brown,adipose,,NO,Mical2,,1,SIGNED
4411,512684.Gm21992,brown,adipose,,NO,Gm21992,,1,SIGNED
4412,10004034789.Arrdc4,brown,adipose,,NO,Arrdc4,,1,SIGNED
4413,10002902191.Rfc1,brown,adipose,,NO,Rfc1,,1,SIGNED
4414,10003839989.Prr14,brown,adipose,,NO,Prr14,,1,SIGNED
4415,505006.Itga9,brown,adipose,,NO,Itga9,,1,SIGNED
4416,499791.Syce1l,brown,adipose,,NO,Syce1l,,1,SIGNED
4417,10002901080.Fubp3,brown,adipose,,NO,Fubp3,,1,SIGNED
4418,10004036506.Med1,brown,adipose,,NO,Med1,,1,SIGNED
4419,498442.Dctn2,brown,adipose,,NO,Dctn2,,1,SIGNED
4420,10003843919.Zswim9,brown,adipose,,NO,Zswim9,,1,SIGNED
4421,10004037005.Ankrd52,brown,adipose,,NO,Ankrd52,,1,SIGNED
4422,10002947539.Als2cl,brown,adipose,,NO,Als2cl,,1,SIGNED
4423,10004033538.Atxn7l1,brown,adipose,,NO,Atxn7l1,,1,SIGNED
4424,517597.Cdk13,brown,adipose,,NO,Cdk13,,1,SIGNED
4425,517030.Mov10,brown,adipose,,NO,Mov10,,1,SIGNED
4426,10002918066.Fbxo42,brown,adipose,,NO,Fbxo42,,1,SIGNED
4427,10002910947.Ddx51,brown,adipose,,NO,Ddx51,,1,SIGNED
4428,10003837433.Usp46,brown,adipose,,NO,Usp46,,1,SIGNED
4429,501479.Bop1,brown,adipose,,NO,Bop1,,1,SIGNED
4430,10002678285.Slc12a6,brown,adipose,,NO,Slc12a6,,1,SIGNED
4431,10002897945.Mief2,brown,adipose,,NO,Mief2,,1,SIGNED
4432,501256.Sphk2,brown,adipose,,NO,Sphk2,,1,SIGNED
4433,10002907106.Os9,brown,adipose,,NO,Os9,,1,SIGNED
4434,10004035404.Fadd,brown,adipose,,NO,Fadd,,1,SIGNED
4435,503249.Usp10,brown,adipose,,NO,Usp10,,1,SIGNED
4436,10002911301.Tfe3,brown,adipose,,NO,Tfe3,,1,SIGNED
4437,500918.Vps16,brown,adipose,,NO,Vps16,,1,SIGNED
4438,500038.Glyr1,brown,adipose,,NO,Glyr1,,1,SIGNED
4439,10002935487.Spryd3,brown,adipose,,NO,Spryd3,,1,SIGNED
4440,10002899838.Gm27306,brown,adipose,,NO,Gm27306,,1,SIGNED
4441,10002908382.Sergef,brown,adipose,,NO,Sergef,,1,SIGNED
4442,517189.Cuedc2,brown,adipose,,NO,Cuedc2,,1,SIGNED
4443,516939.Eif2ak1,brown,adipose,,NO,Eif2ak1,,1,SIGNED
4444,10002940827.Mlxip,brown,adipose,,NO,Mlxip,,1,SIGNED
4445,511657.Pck2,brown,adipose,,NO,Pck2,,1,SIGNED
4446,506624.Rbm10,brown,adipose,,NO,Rbm10,,1,SIGNED
4447,10002917105.Nsd2,brown,adipose,,NO,Nsd2,,1,SIGNED
4448,10002909555.Slc35e4,brown,adipose,,NO,Slc35e4,,1,SIGNED
4449,1014621.Mnt,brown,adipose,,NO,Mnt,,1,SIGNED
4450,502088.Ddx21,brown,adipose,,NO,Ddx21,,1,SIGNED
4451,10004036969.Scmh1,brown,adipose,,NO,Scmh1,,1,SIGNED
4452,10002918479.Phtf1,brown,adipose,,NO,Phtf1,,1,SIGNED
4453,10002896348.Arpc1a,brown,adipose,,NO,Arpc1a,,1,SIGNED
4454,10002908749.Abca7,brown,adipose,,NO,Abca7,,1,SIGNED
4455,10004035045.Nfatc2ip,brown,adipose,,NO,Nfatc2ip,,1,SIGNED
4456,10004035725.Rnf20,brown,adipose,,NO,Rnf20,,1,SIGNED
4457,10002913394.Gm9403,brown,adipose,,NO,Gm9403,,1,SIGNED
4458,498364.Snai1,brown,adipose,,NO,Snai1,,1,SIGNED
4459,10002914576.Tbl1x,brown,adipose,,NO,Tbl1x,,1,SIGNED
4460,10002908631.Gon4l,brown,adipose,,NO,Gon4l,,1,SIGNED
4461,1010633.Ptprs,brown,adipose,,NO,Ptprs,,1,SIGNED
4462,10002678216.Rin1,brown,adipose,,NO,Rin1,,1,SIGNED
4463,516915.Ccdc73,brown,adipose,,NO,Ccdc73,,1,SIGNED
4464,510141.Gm35912,brown,adipose,,NO,Gm35912,,1,SIGNED
4465,505957.Plin3,brown,adipose,,NO,Plin3,,1,SIGNED
4466,518373.Edem2,brown,adipose,,NO,Edem2,,1,SIGNED
4467,511599.Ddx19b,brown,adipose,,NO,Ddx19b,,1,SIGNED
4468,501002.Prkab2,brown,adipose,,NO,Prkab2,,1,SIGNED
4469,514183.Rnf216,brown,adipose,,NO,Rnf216,,1,SIGNED
4470,505177.Baz2b,brown,adipose,,NO,Baz2b,,1,SIGNED
4471,516988.Stat3,brown,adipose,,NO,Stat3,,1,SIGNED
4472,10004034943.Ap3s2,brown,adipose,,NO,Ap3s2,,1,SIGNED
4473,10003842020.Gm7477,brown,adipose,,NO,Gm7477,,1,SIGNED
4474,10004038112.Wdr83os,brown,adipose,,NO,Wdr83os,,1,SIGNED
4475,10002901389.Zswim1,brown,adipose,,NO,Zswim1,,1,SIGNED
4476,497882.Ankzf1,brown,adipose,,NO,Ankzf1,,1,SIGNED
4477,517952.Hdac6,brown,adipose,,NO,Hdac6,,1,SIGNED
4478,10003117379.Rnf130,brown,adipose,,NO,Rnf130,,1,SIGNED
4479,10004035920.Rcbtb1,brown,adipose,,NO,Rcbtb1,,1,SIGNED
4480,10004033926.Tmem138,brown,adipose,,NO,Tmem138,,1,SIGNED
4481,501266.Gtpbp3,brown,adipose,,NO,Gtpbp3,,1,SIGNED
4482,10002913077.Csnk1d,brown,adipose,,NO,Csnk1d,,1,SIGNED
4483,501895.Sap30l,brown,adipose,,NO,Sap30l,,1,SIGNED
4484,10002917864.Zfp263,brown,adipose,,NO,Zfp263,,1,SIGNED
4485,10002904272.Siva1,brown,adipose,,NO,Siva1,,1,SIGNED
4486,10004035921.Thoc5,brown,adipose,,NO,Thoc5,,1,SIGNED
4487,10002911302.Mrm1,brown,adipose,,NO,Mrm1,,1,SIGNED
4488,508195.Fjx1,brown,adipose,,NO,Fjx1,,1,SIGNED
4489,10002943735.Cnnm4,brown,adipose,,NO,Cnnm4,,1,SIGNED
4490,10004038429.Ppp1r13b,brown,adipose,,NO,Ppp1r13b,,1,SIGNED
4491,10002906815.Fdx2,brown,adipose,,NO,Fdx2,,1,SIGNED
4492,507830.Lfng,brown,adipose,,NO,Lfng,,1,SIGNED
4493,515114.Lbh,brown,adipose,,NO,Lbh,,1,SIGNED
4494,517267.Tbc1d10b,brown,adipose,,NO,Tbc1d10b,,1,SIGNED
4495,10004033147.Phtf1,brown,adipose,,NO,Phtf1,,1,SIGNED
4496,508494.Zfp275,brown,adipose,,NO,Zfp275,,1,SIGNED
4497,10004038448.Kat14,brown,adipose,,NO,Kat14,,1,SIGNED
4498,10004037422.Trp53rka,brown,adipose,,NO,Trp53rka,,1,SIGNED
4499,501629.Gltp,brown,adipose,,NO,Gltp,,1,SIGNED
4500,10002913030.Fkrp,brown,adipose,,NO,Fkrp,,1,SIGNED
4501,10002915630.Ric8a,brown,adipose,,NO,Ric8a,,1,SIGNED
4502,503955.Crkl,brown,adipose,,NO,Crkl,,1,SIGNED
4503,10004037604.Itpkc,brown,adipose,,NO,Itpkc,,1,SIGNED
4504,515838.Rbm25,brown,adipose,,NO,Rbm25,,1,SIGNED
4505,10002910229.Irf2bp1,brown,adipose,,NO,Irf2bp1,,1,SIGNED
4506,10004033571.Cnot4,brown,adipose,,NO,Cnot4,,1,SIGNED
4507,10004035807.Pars2,brown,adipose,,NO,Pars2,,1,SIGNED
4508,517377.Tmbim6,brown,adipose,,NO,Tmbim6,,1,SIGNED
4509,10004037917.Shkbp1,brown,adipose,,NO,Shkbp1,,1,SIGNED
4510,10004038032.Phospho1,brown,adipose,,NO,Phospho1,,1,SIGNED
4511,1010833.Six5,brown,adipose,,NO,Six5,,1,SIGNED
4512,10003839711.Nynrin,brown,adipose,,NO,Nynrin,,1,SIGNED
4513,509942.Srgap2,brown,adipose,,NO,Srgap2,,1,SIGNED
4514,511114.Ergic1,brown,adipose,,NO,Ergic1,,1,SIGNED
4515,10002900287.Eif2b5,brown,adipose,,NO,Eif2b5,,1,SIGNED
4516,517115.Ppp2r5d,brown,adipose,,NO,Ppp2r5d,,1,SIGNED
4517,503118.Zc3h12a,brown,adipose,,NO,Zc3h12a,,1,SIGNED
4518,499026.Smpd4,brown,adipose,,NO,Smpd4,,1,SIGNED
4519,10002897469.Gm8602,brown,adipose,,NO,Gm8602,,1,SIGNED
4520,519652.Lmnb2,brown,adipose,,NO,Lmnb2,,1,SIGNED
4521,502453.Dzip1,brown,adipose,,NO,Dzip1,,1,SIGNED
4522,10002678335.Gtf2ird2,brown,adipose,,NO,Gtf2ird2,,1,SIGNED
4523,10002912305.Cyhr1,brown,adipose,,NO,Cyhr1,,1,SIGNED
4524,10002900022.Iffo1,brown,adipose,,NO,Iffo1,,1,SIGNED
4525,500853.Gsr,brown,adipose,,NO,Gsr,,1,SIGNED
4526,10002900383.Helb,brown,adipose,,NO,Helb,,1,SIGNED
4527,10002918895.Zfp358,brown,adipose,,NO,Zfp358,,1,SIGNED
4528,512505.Tial1,brown,adipose,,NO,Tial1,,1,SIGNED
4529,10002678872.Psen2,brown,adipose,,NO,Psen2,,1,SIGNED
4530,506063.Fto,brown,adipose,,NO,Fto,,1,SIGNED
4531,10004033195.Hexdc,brown,adipose,,NO,Hexdc,,1,SIGNED
4532,10004033084.Itpkc,brown,adipose,,NO,Itpkc,,1,SIGNED
4533,10002908294.Dnal4,brown,adipose,,NO,Dnal4,,1,SIGNED
4534,10002910954.Shf,brown,adipose,,NO,Shf,,1,SIGNED
4535,10004035603.Rsf1,brown,adipose,,NO,Rsf1,,1,SIGNED
4536,10002912921.Irf2bp2,brown,adipose,,NO,Irf2bp2,,1,SIGNED
4537,10004036008.Phf13,brown,adipose,,NO,Phf13,,1,SIGNED
4538,508277.Mras,brown,adipose,,NO,Mras,,1,SIGNED
4539,10004036407.Ubl4a,brown,adipose,,NO,Ubl4a,,1,SIGNED
4540,10003836945.Gm12799,brown,adipose,,NO,Gm12799,,1,SIGNED
4541,10002921615.Entpd7,brown,adipose,,NO,Entpd7,,1,SIGNED
4542,10002900567.Dact3,brown,adipose,,NO,Dact3,,1,SIGNED
4543,505029.Eif2ak3,brown,adipose,,NO,Eif2ak3,,1,SIGNED
4544,10004037889.Fam160a2,brown,adipose,,NO,Fam160a2,,1,SIGNED
4545,10002929938.Inppl1,brown,adipose,,NO,Inppl1,,1,SIGNED
4546,10002908141.Arid3b,brown,adipose,,NO,Arid3b,,1,SIGNED
4547,517126.Tjp2,brown,adipose,,NO,Tjp2,,1,SIGNED
4548,516470.Dync1h1,brown,adipose,,NO,Dync1h1,,1,SIGNED
4549,505902.Dip2a,brown,adipose,,NO,Dip2a,,1,SIGNED
4550,10003845250.Sike1,brown,adipose,,NO,Sike1,,1,SIGNED
4551,501637.Ccnt1,brown,adipose,,NO,Ccnt1,,1,SIGNED
4552,10002897530.Napg,brown,adipose,,NO,Napg,,1,SIGNED
4553,10002919027.Mical1,brown,adipose,,NO,Mical1,,1,SIGNED
4554,10004035231.Zfp410,brown,adipose,,NO,Zfp410,,1,SIGNED
4555,10002915341.Tbc1d22a,brown,adipose,,NO,Tbc1d22a,,1,SIGNED
4556,506947.Fbxo28,brown,adipose,,NO,Fbxo28,,1,SIGNED
4557,10002909756.Efl1,brown,adipose,,NO,Efl1,,1,SIGNED
4558,10004037253.Hmgxb3,brown,adipose,,NO,Hmgxb3,,1,SIGNED
4559,517198.Gnb1,brown,adipose,,NO,Gnb1,,1,SIGNED
