,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
3185,508738.Acot12,green,adipose,,NO,Acot12,,1,UNSIGNED
3186,10002921053.BC024386,green,adipose,,NO,BC024386,,1,UNSIGNED
3187,10002909996.Apof,green,adipose,,NO,Apof,,1,UNSIGNED
3188,517795.Pon1,green,adipose,,NO,Pon1,,1,UNSIGNED
3189,10002903256.Agmat,green,adipose,,NO,Agmat,,1,UNSIGNED
3190,514146.Pbld2,green,adipose,,NO,Pbld2,,1,UNSIGNED
3191,499891.Plg,green,adipose,,NO,Plg,,1,UNSIGNED
3192,10002914259.Apon,green,adipose,,NO,Apon,,1,UNSIGNED
3193,10002899845.Hrg,green,adipose,,NO,Hrg,,1,UNSIGNED
3194,10002900313.Tmprss6,green,adipose,,NO,Tmprss6,,1,UNSIGNED
3195,10002919304.Ugt2b36,green,adipose,,NO,Ugt2b36,,1,UNSIGNED
3196,504964.1300017J02Rik,green,adipose,,NO,1300017J02Rik,,1,UNSIGNED
3197,505134.Ftcd,green,adipose,,NO,Ftcd,,1,UNSIGNED
3198,505614.Cyp2j5,green,adipose,,NO,Cyp2j5,,1,UNSIGNED
3199,10002911246.Urah,green,adipose,,NO,Urah,,1,UNSIGNED
3200,1011875.F9,green,adipose,,NO,F9,,1,UNSIGNED
3201,507382.Ugt2a3,green,adipose,,NO,Ugt2a3,,1,UNSIGNED
3202,518356.Gjb1,green,adipose,,NO,Gjb1,,1,UNSIGNED
3203,514397.Slc22a1,green,adipose,,NO,Slc22a1,,1,UNSIGNED
3204,503601.Akr1c6,green,adipose,,NO,Akr1c6,,1,UNSIGNED
3205,10002949036.Agxt2,green,adipose,,NO,Agxt2,,1,UNSIGNED
3206,10002897493.Aldob,green,adipose,,NO,Aldob,,1,UNSIGNED
3207,518871.Gm45753,green,adipose,,NO,Gm45753,,1,UNSIGNED
3208,500298.Sec14l2,green,adipose,,NO,Sec14l2,,1,UNSIGNED
3209,10002897614.Kng2,green,adipose,,NO,Kng2,,1,UNSIGNED
3210,10002678065.Ces2a,green,adipose,,NO,Ces2a,,1,UNSIGNED
3211,10002925117.Abcc2,green,adipose,,NO,Abcc2,,1,UNSIGNED
3212,513481.Lcat,green,adipose,,NO,Lcat,,1,UNSIGNED
3213,516477.Slc47a1,green,adipose,,NO,Slc47a1,,1,UNSIGNED
3214,511577.Ugt2b5,green,adipose,,NO,Ugt2b5,,1,UNSIGNED
3215,10002903337.Cyp3a25,green,adipose,,NO,Cyp3a25,,1,UNSIGNED
3216,10002678189.Mug2,green,adipose,,NO,Mug2,,1,UNSIGNED
3217,506992.H2-Q10,green,adipose,,NO,H2-Q10,,1,UNSIGNED
3218,10002903350.Ugt2b5,green,adipose,,NO,Ugt2b5,,1,UNSIGNED
3219,512588.Mst1,green,adipose,,NO,Mst1,,1,UNSIGNED
3220,519380.Nags,green,adipose,,NO,Nags,,1,UNSIGNED
3221,513550.Fetub,green,adipose,,NO,Fetub,,1,UNSIGNED
3222,1012277.Mug-ps1,green,adipose,,NO,Mug-ps1,,1,UNSIGNED
3223,10003845179.Acnat1,green,adipose,,NO,Acnat1,,1,UNSIGNED
3224,498951.Serpinf2,green,adipose,,NO,Serpinf2,,1,UNSIGNED
3225,10002916176.Hsd17b13,green,adipose,,NO,Hsd17b13,,1,UNSIGNED
3226,10002901225.Slc22a30,green,adipose,,NO,Slc22a30,,1,UNSIGNED
3227,10002906814.Cyp2c38,green,adipose,,NO,Cyp2c38,,1,UNSIGNED
3228,510670.Cyp2f2,green,adipose,,NO,Cyp2f2,,1,UNSIGNED
3229,514107.Fgb,green,adipose,,NO,Fgb,,1,UNSIGNED
3230,509316.Masp1,green,adipose,,NO,Masp1,,1,UNSIGNED
3231,10002945476.Klkb1,green,adipose,,NO,Klkb1,,1,UNSIGNED
3232,10002903899.Slc25a47,green,adipose,,NO,Slc25a47,,1,UNSIGNED
3233,10002902496.Afm,green,adipose,,NO,Afm,,1,UNSIGNED
3234,506312.Car5a,green,adipose,,NO,Car5a,,1,UNSIGNED
3235,505634.Lipc,green,adipose,,NO,Lipc,,1,UNSIGNED
3236,591594.Alb,green,adipose,,NO,Alb,,1,UNSIGNED
3237,10002896346.Pla2g12b,green,adipose,,NO,Pla2g12b,,1,UNSIGNED
3238,10002947773.Ido2,green,adipose,,NO,Ido2,,1,UNSIGNED
3239,512337.9130016M20Rik,green,adipose,,NO,9130016M20Rik,,1,UNSIGNED
3240,513870.Nat8f2,green,adipose,,NO,Nat8f2,,1,UNSIGNED
3241,497632.Slc2a2,green,adipose,,NO,Slc2a2,,1,UNSIGNED
3242,500672.Fgg,green,adipose,,NO,Fgg,,1,UNSIGNED
3243,10002172774.Cyp2d11,green,adipose,,NO,Cyp2d11,,1,UNSIGNED
3244,10002918434.Ttc36,green,adipose,,NO,Ttc36,,1,UNSIGNED
3245,502024.Rgn,green,adipose,,NO,Rgn,,1,UNSIGNED
3246,513383.Smlr1,green,adipose,,NO,Smlr1,,1,UNSIGNED
3247,510142.Hsd17b2,green,adipose,,NO,Hsd17b2,,1,UNSIGNED
3248,511784.Acsm1,green,adipose,,NO,Acsm1,,1,UNSIGNED
3249,511556.Cyp4f15,green,adipose,,NO,Cyp4f15,,1,UNSIGNED
3250,509230.Mug1,green,adipose,,NO,Mug1,,1,UNSIGNED
3251,517448.Cyp3a41b,green,adipose,,NO,Cyp3a41b,,1,UNSIGNED
3252,10002912112.Gulo,green,adipose,,NO,Gulo,,1,UNSIGNED
3253,514706.Cpn1,green,adipose,,NO,Cpn1,,1,UNSIGNED
3254,1010654.Hpd,green,adipose,,NO,Hpd,,1,UNSIGNED
3255,514158.Pah,green,adipose,,NO,Pah,,1,UNSIGNED
3256,499749.Cyp2c50,green,adipose,,NO,Cyp2c50,,1,UNSIGNED
3257,512119.Ugt2b1,green,adipose,,NO,Ugt2b1,,1,UNSIGNED
3258,509054.Cyp4a10,green,adipose,,NO,Cyp4a10,,1,UNSIGNED
3259,504357.Uox,green,adipose,,NO,Uox,,1,UNSIGNED
3260,10002912926.Spp2,green,adipose,,NO,Spp2,,1,UNSIGNED
3261,515076.Pglyrp2,green,adipose,,NO,Pglyrp2,,1,UNSIGNED
3262,1015032.C9,green,adipose,,NO,C9,,1,UNSIGNED
3263,10002900818.Cyp4a32,green,adipose,,NO,Cyp4a32,,1,UNSIGNED
3264,504412.0610005C13Rik,green,adipose,,NO,0610005C13Rik,,1,UNSIGNED
3265,10002896554.Slc26a1,green,adipose,,NO,Slc26a1,,1,UNSIGNED
3266,10002907044.Slco1b2,green,adipose,,NO,Slco1b2,,1,UNSIGNED
3267,508480.Cyp4f14,green,adipose,,NO,Cyp4f14,,1,UNSIGNED
3268,10002910340.Cyp2c50,green,adipose,,NO,Cyp2c50,,1,UNSIGNED
3269,10002915116.Kng1,green,adipose,,NO,Kng1,,1,UNSIGNED
3270,519882.Ass1,green,adipose,,NO,Ass1,,1,UNSIGNED
3271,10002914457.Akr1d1,green,adipose,,NO,Akr1d1,,1,UNSIGNED
3272,1015361.Cyp3a11,green,adipose,,NO,Cyp3a11,,1,UNSIGNED
3273,515948.F12,green,adipose,,NO,F12,,1,UNSIGNED
3274,10002910356.Abcc2,green,adipose,,NO,Abcc2,,1,UNSIGNED
3275,513390.Amdhd1,green,adipose,,NO,Amdhd1,,1,UNSIGNED
3276,10002678720.Nr1i2,green,adipose,,NO,Nr1i2,,1,UNSIGNED
3277,515283.Serpina6,green,adipose,,NO,Serpina6,,1,UNSIGNED
3278,10004033399.Gm5424,green,adipose,,NO,Gm5424,,1,UNSIGNED
3279,518932.Cyp8b1,green,adipose,,NO,Cyp8b1,,1,UNSIGNED
3280,497956.Asgr2,green,adipose,,NO,Asgr2,,1,UNSIGNED
3281,10002901876.Gm11789,green,adipose,,NO,Gm11789,,1,UNSIGNED
3282,508354.Gldc,green,adipose,,NO,Gldc,,1,UNSIGNED
3283,10002678105.Akr1c20,green,adipose,,NO,Akr1c20,,1,UNSIGNED
3284,518586.C4bp,green,adipose,,NO,C4bp,,1,UNSIGNED
3285,10004033214.Ttr,green,adipose,,NO,Ttr,,1,UNSIGNED
3286,10002904614.Serpina10,green,adipose,,NO,Serpina10,,1,UNSIGNED
3287,498383.Dnase2b,green,adipose,,NO,Dnase2b,,1,UNSIGNED
3288,10002678298.Ces1e,green,adipose,,NO,Ces1e,,1,UNSIGNED
3289,512128.Aadat,green,adipose,,NO,Aadat,,1,UNSIGNED
3290,502877.Hao1,green,adipose,,NO,Hao1,,1,UNSIGNED
3291,1369203.Slc17a2,green,adipose,,NO,Slc17a2,,1,UNSIGNED
3292,502901.Fga,green,adipose,,NO,Fga,,1,UNSIGNED
3293,509776.Cideb,green,adipose,,NO,Cideb,,1,UNSIGNED
3294,513692.Itih1,green,adipose,,NO,Itih1,,1,UNSIGNED
3295,502472.Agxt,green,adipose,,NO,Agxt,,1,UNSIGNED
3296,513751.Lect2,green,adipose,,NO,Lect2,,1,UNSIGNED
3297,1010450.Mbl1,green,adipose,,NO,Mbl1,,1,UNSIGNED
3298,498517.Gm5096,green,adipose,,NO,Gm5096,,1,UNSIGNED
3299,511052.Fmo5,green,adipose,,NO,Fmo5,,1,UNSIGNED
3300,10002924849.Cfap100,green,adipose,,NO,Cfap100,,1,UNSIGNED
3301,10002909876.Ces2e,green,adipose,,NO,Ces2e,,1,UNSIGNED
3302,498424.Ugt2b37,green,adipose,,NO,Ugt2b37,,1,UNSIGNED
3303,10002945896.Tlcd4,green,adipose,,NO,Tlcd4,,1,UNSIGNED
3304,518694.Ttr,green,adipose,,NO,Ttr,,1,UNSIGNED
3305,10002901902.Pbld1,green,adipose,,NO,Pbld1,,1,UNSIGNED
3306,10002912338.Etnppl,green,adipose,,NO,Etnppl,,1,UNSIGNED
3307,511658.Abcg5,green,adipose,,NO,Abcg5,,1,UNSIGNED
3308,10002907889.Rdh19,green,adipose,,NO,Rdh19,,1,UNSIGNED
3309,10002910813.Them7,green,adipose,,NO,Them7,,1,UNSIGNED
3310,512113.Rida,green,adipose,,NO,Rida,,1,UNSIGNED
3311,514018.Dio1,green,adipose,,NO,Dio1,,1,UNSIGNED
3312,1012358.Hsd3b3,green,adipose,,NO,Hsd3b3,,1,UNSIGNED
3313,10003837646.AU022754,green,adipose,,NO,AU022754,,1,UNSIGNED
3314,10002916946.Apob,green,adipose,,NO,Apob,,1,UNSIGNED
3315,501387.Hgfac,green,adipose,,NO,Hgfac,,1,UNSIGNED
3316,592189.Cyp1a2,green,adipose,,NO,Cyp1a2,,1,UNSIGNED
3317,514087.Cyp2c29,green,adipose,,NO,Cyp2c29,,1,UNSIGNED
3318,508054.Pigr,green,adipose,,NO,Pigr,,1,UNSIGNED
3319,10002898382.Clec4g,green,adipose,,NO,Clec4g,,1,UNSIGNED
3320,10003836685.Cyp3a57,green,adipose,,NO,Cyp3a57,,1,UNSIGNED
3321,10002919417.Sec14l4,green,adipose,,NO,Sec14l4,,1,UNSIGNED
3322,1475158.Slc10a1,green,adipose,,NO,Slc10a1,,1,UNSIGNED
3323,519439.Cpb2,green,adipose,,NO,Cpb2,,1,UNSIGNED
3324,10002678398.Angptl3,green,adipose,,NO,Angptl3,,1,UNSIGNED
3325,10002896352.Ugt2b35,green,adipose,,NO,Ugt2b35,,1,UNSIGNED
3326,513605.Hnf4a,green,adipose,,NO,Hnf4a,,1,UNSIGNED
3327,517358.Arg1,green,adipose,,NO,Arg1,,1,UNSIGNED
3328,500736.Aass,green,adipose,,NO,Aass,,1,UNSIGNED
3329,10002902763.Tmem86b,green,adipose,,NO,Tmem86b,,1,UNSIGNED
3330,10002913677.Prlr,green,adipose,,NO,Prlr,,1,UNSIGNED
3331,10002919523.Bdh1,green,adipose,,NO,Bdh1,,1,UNSIGNED
3332,517326.Cfi,green,adipose,,NO,Cfi,,1,UNSIGNED
3333,10002947657.Gm5524,green,adipose,,NO,Gm5524,,1,UNSIGNED
3334,504854.Nat8f1,green,adipose,,NO,Nat8f1,,1,UNSIGNED
3335,10002899046.Tat,green,adipose,,NO,Tat,,1,UNSIGNED
3336,511315.Apoa1,green,adipose,,NO,Apoa1,,1,UNSIGNED
3337,515789.Qprt,green,adipose,,NO,Qprt,,1,UNSIGNED
3338,509456.Fabp1,green,adipose,,NO,Fabp1,,1,UNSIGNED
3339,10002908808.Tm6sf2,green,adipose,,NO,Tm6sf2,,1,UNSIGNED
3340,10002896240.Ly6g2,green,adipose,,NO,Ly6g2,,1,UNSIGNED
3341,1015751.Cyp2a4,green,adipose,,NO,Cyp2a4,,1,UNSIGNED
3342,517160.Itih3,green,adipose,,NO,Itih3,,1,UNSIGNED
3343,10002912044.Ugt3a2,green,adipose,,NO,Ugt3a2,,1,UNSIGNED
3344,512183.Nr1h4,green,adipose,,NO,Nr1h4,,1,UNSIGNED
3345,10002928439.Colec10,green,adipose,,NO,Colec10,,1,UNSIGNED
3346,1367987.Il1rap,green,adipose,,NO,Il1rap,,1,UNSIGNED
3347,10002904174.Pipox,green,adipose,,NO,Pipox,,1,UNSIGNED
3348,10002906013.Ces2c,green,adipose,,NO,Ces2c,,1,UNSIGNED
3349,1011406.Ces3a,green,adipose,,NO,Ces3a,,1,UNSIGNED
3350,514770.Acsm3,green,adipose,,NO,Acsm3,,1,UNSIGNED
3351,502542.Hamp,green,adipose,,NO,Hamp,,1,UNSIGNED
3352,1370965.Creb3l3,green,adipose,,NO,Creb3l3,,1,UNSIGNED
3353,10002950347.9130409I23Rik,green,adipose,,NO,9130409I23Rik,,1,UNSIGNED
3354,10002678680.Slc17a3,green,adipose,,NO,Slc17a3,,1,UNSIGNED
3355,518940.Sult1b1,green,adipose,,NO,Sult1b1,,1,UNSIGNED
3356,10002678792.Gcgr,green,adipose,,NO,Gcgr,,1,UNSIGNED
3357,10002903551.Aspg,green,adipose,,NO,Aspg,,1,UNSIGNED
3358,10002912705.Hjv,green,adipose,,NO,Hjv,,1,UNSIGNED
3359,511405.Rdh16,green,adipose,,NO,Rdh16,,1,UNSIGNED
3360,508823.Gsta2,green,adipose,,NO,Gsta2,,1,UNSIGNED
3361,509621.Ttpa,green,adipose,,NO,Ttpa,,1,UNSIGNED
3362,518612.Entpd8,green,adipose,,NO,Entpd8,,1,UNSIGNED
3363,10002907877.Tm4sf4,green,adipose,,NO,Tm4sf4,,1,UNSIGNED
3364,10002902989.Cyp2c54,green,adipose,,NO,Cyp2c54,,1,UNSIGNED
3365,10003840112.Spns3,green,adipose,,NO,Spns3,,1,UNSIGNED
3366,517207.Pank1,green,adipose,,NO,Pank1,,1,UNSIGNED
3367,10003840506.4930583I09Rik,green,adipose,,NO,4930583I09Rik,,1,UNSIGNED
3368,505338.Cyp2a4,green,adipose,,NO,Cyp2a4,,1,UNSIGNED
3369,10002905024.Rdh16f2,green,adipose,,NO,Rdh16f2,,1,UNSIGNED
3370,506378.Cyp2c40,green,adipose,,NO,Cyp2c40,,1,UNSIGNED
3371,506934.Stard10,green,adipose,,NO,Stard10,,1,UNSIGNED
3372,502356.Mttp,green,adipose,,NO,Mttp,,1,UNSIGNED
3373,10002897290.Tkfc,green,adipose,,NO,Tkfc,,1,UNSIGNED
3374,500428.Elovl2,green,adipose,,NO,Elovl2,,1,UNSIGNED
3375,1484318.Apoc4,green,adipose,,NO,Apoc4,,1,UNSIGNED
3376,506225.Gcdh,green,adipose,,NO,Gcdh,,1,UNSIGNED
3377,10002909485.Cbs,green,adipose,,NO,Cbs,,1,UNSIGNED
3378,10002678143.Ugt3a1,green,adipose,,NO,Ugt3a1,,1,UNSIGNED
3379,514696.Nipsnap1,green,adipose,,NO,Nipsnap1,,1,UNSIGNED
3380,519085.Hsd17b6,green,adipose,,NO,Hsd17b6,,1,UNSIGNED
3381,513367.Asl,green,adipose,,NO,Asl,,1,UNSIGNED
3382,10002898060.C8a,green,adipose,,NO,C8a,,1,UNSIGNED
3383,499916.Abcg8,green,adipose,,NO,Abcg8,,1,UNSIGNED
3384,10002897373.Cyp2c69,green,adipose,,NO,Cyp2c69,,1,UNSIGNED
3385,498647.Mfsd2a,green,adipose,,NO,Mfsd2a,,1,UNSIGNED
3386,501269.Sema4g,green,adipose,,NO,Sema4g,,1,UNSIGNED
3387,509196.Vwce,green,adipose,,NO,Vwce,,1,UNSIGNED
3388,10002678064.Cyp2c70,green,adipose,,NO,Cyp2c70,,1,UNSIGNED
3389,506131.Prima1,green,adipose,,NO,Prima1,,1,UNSIGNED
3390,10002678186.Slc22a27,green,adipose,,NO,Slc22a27,,1,UNSIGNED
3391,512777.Abcc6,green,adipose,,NO,Abcc6,,1,UNSIGNED
3392,10002900611.Sult2a8,green,adipose,,NO,Sult2a8,,1,UNSIGNED
3393,10004034916.Gsta1,green,adipose,,NO,Gsta1,,1,UNSIGNED
3394,501400.Car14,green,adipose,,NO,Car14,,1,UNSIGNED
3395,10003118046.Fer1l5,green,adipose,,NO,Fer1l5,,1,UNSIGNED
3396,10002951059.Pon1,green,adipose,,NO,Pon1,,1,UNSIGNED
3397,510738.Itih2,green,adipose,,NO,Itih2,,1,UNSIGNED
3398,1487195.Cyp2c38,green,adipose,,NO,Cyp2c38,,1,UNSIGNED
3399,10002918203.Gm5717,green,adipose,,NO,Gm5717,,1,UNSIGNED
3400,10002899771.Fam25c,green,adipose,,NO,Fam25c,,1,UNSIGNED
3401,10002942971.Gm10739,green,adipose,,NO,Gm10739,,1,UNSIGNED
3402,10002907882.Gm21049,green,adipose,,NO,Gm21049,,1,UNSIGNED
3403,10003837391.Gm8883,green,adipose,,NO,Gm8883,,1,UNSIGNED
3404,10002898261.Gck,green,adipose,,NO,Gck,,1,UNSIGNED
3405,506902.Sgk2,green,adipose,,NO,Sgk2,,1,UNSIGNED
3406,10002914865.Hpx,green,adipose,,NO,Hpx,,1,UNSIGNED
3407,500543.Aldh3a2,green,adipose,,NO,Aldh3a2,,1,UNSIGNED
3408,512477.Cyp2d9,green,adipose,,NO,Cyp2d9,,1,UNSIGNED
3409,10002904754.Slc22a18,green,adipose,,NO,Slc22a18,,1,UNSIGNED
3410,10003119245.Gm34585,green,adipose,,NO,Gm34585,,1,UNSIGNED
3411,10002915560.Upp2,green,adipose,,NO,Upp2,,1,UNSIGNED
3412,10003838475.Gm19696,green,adipose,,NO,Gm19696,,1,UNSIGNED
3413,507087.Cyp17a1,green,adipose,,NO,Cyp17a1,,1,UNSIGNED
3414,10004034060.Olfr1196,green,adipose,,NO,Olfr1196,,1,UNSIGNED
3415,503314.Clec4f,green,adipose,,NO,Clec4f,,1,UNSIGNED
3416,10004037194.Serpina1e,green,adipose,,NO,Serpina1e,,1,UNSIGNED
3417,514356.Sephs2,green,adipose,,NO,Sephs2,,1,UNSIGNED
3418,508415.Cth,green,adipose,,NO,Cth,,1,UNSIGNED
3419,10002909215.Slc23a1,green,adipose,,NO,Slc23a1,,1,UNSIGNED
3420,10002905894.Nr0b2,green,adipose,,NO,Nr0b2,,1,UNSIGNED
3421,516652.F11,green,adipose,,NO,F11,,1,UNSIGNED
3422,10002897663.Gjb2,green,adipose,,NO,Gjb2,,1,UNSIGNED
3423,503439.Dnajc22,green,adipose,,NO,Dnajc22,,1,UNSIGNED
3424,503318.Ces2b,green,adipose,,NO,Ces2b,,1,UNSIGNED
3425,514086.Saa4,green,adipose,,NO,Saa4,,1,UNSIGNED
3426,511865.Dsc2,green,adipose,,NO,Dsc2,,1,UNSIGNED
3427,498301.C8b,green,adipose,,NO,C8b,,1,UNSIGNED
3428,10002899264.Serpina1b,green,adipose,,NO,Serpina1b,,1,UNSIGNED
3429,10002908879.Fitm1,green,adipose,,NO,Fitm1,,1,UNSIGNED
3430,512597.Apcs,green,adipose,,NO,Apcs,,1,UNSIGNED
3431,10002903323.Acnat1,green,adipose,,NO,Acnat1,,1,UNSIGNED
3432,10002906775.Cpn2,green,adipose,,NO,Cpn2,,1,UNSIGNED
3433,10002902226.Entpd8,green,adipose,,NO,Entpd8,,1,UNSIGNED
3434,498984.Aadac,green,adipose,,NO,Aadac,,1,UNSIGNED
3435,10002910575.Mkrn2os,green,adipose,,NO,Mkrn2os,,1,UNSIGNED
3436,10002896429.Hsd3b2,green,adipose,,NO,Hsd3b2,,1,UNSIGNED
3437,507675.Cyp3a13,green,adipose,,NO,Cyp3a13,,1,UNSIGNED
3438,504683.Treh,green,adipose,,NO,Treh,,1,UNSIGNED
3439,506452.Igfbp1,green,adipose,,NO,Igfbp1,,1,UNSIGNED
3440,10002917076.Onecut2,green,adipose,,NO,Onecut2,,1,UNSIGNED
3441,10002941379.Gm16157,green,adipose,,NO,Gm16157,,1,UNSIGNED
3442,10002917129.Slc16a5,green,adipose,,NO,Slc16a5,,1,UNSIGNED
3443,10002926021.C730027H18Rik,green,adipose,,NO,C730027H18Rik,,1,UNSIGNED
3444,10003115616.Gm4952,green,adipose,,NO,Gm4952,,1,UNSIGNED
3445,10002918180.Apol7a,green,adipose,,NO,Apol7a,,1,UNSIGNED
3446,10002678590.Serpina1b,green,adipose,,NO,Serpina1b,,1,UNSIGNED
3447,519458.Mtnr1a,green,adipose,,NO,Mtnr1a,,1,UNSIGNED
3448,10002916627.Iyd,green,adipose,,NO,Iyd,,1,UNSIGNED
3449,10002913306.Acaa1b,green,adipose,,NO,Acaa1b,,1,UNSIGNED
3450,507876.1810019D21Rik,green,adipose,,NO,1810019D21Rik,,1,UNSIGNED
3451,10003843571.Glt1d1,green,adipose,,NO,Glt1d1,,1,UNSIGNED
3452,10002906995.Gas2,green,adipose,,NO,Gas2,,1,UNSIGNED
3453,506578.Abcb4,green,adipose,,NO,Abcb4,,1,UNSIGNED
3454,10003845820.Mug4-ps,green,adipose,,NO,Mug4-ps,,1,UNSIGNED
3455,502689.Reep6,green,adipose,,NO,Reep6,,1,UNSIGNED
3456,10002896383.Hoga1,green,adipose,,NO,Hoga1,,1,UNSIGNED
3457,10002906047.Ddc,green,adipose,,NO,Ddc,,1,UNSIGNED
3458,516010.Phyh,green,adipose,,NO,Phyh,,1,UNSIGNED
3459,500802.Sugct,green,adipose,,NO,Sugct,,1,UNSIGNED
3460,500466.Aqp8,green,adipose,,NO,Aqp8,,1,UNSIGNED
3461,10002897135.Coq8a,green,adipose,,NO,Coq8a,,1,UNSIGNED
3462,501209.Raet1e,green,adipose,,NO,Raet1e,,1,UNSIGNED
3463,10002910490.Sdr9c7,green,adipose,,NO,Sdr9c7,,1,UNSIGNED
3464,10002901936.Fgl1,green,adipose,,NO,Fgl1,,1,UNSIGNED
3465,10003837639.Ppara,green,adipose,,NO,Ppara,,1,UNSIGNED
3466,10003835667.Pglyrp2,green,adipose,,NO,Pglyrp2,,1,UNSIGNED
3467,10003114325.Slc2a2,green,adipose,,NO,Slc2a2,,1,UNSIGNED
3468,591353.Mup3,green,adipose,,NO,Mup3,,1,UNSIGNED
3469,519281.Foxa2,green,adipose,,NO,Foxa2,,1,UNSIGNED
3470,511748.Hamp2,green,adipose,,NO,Hamp2,,1,UNSIGNED
3471,1374068.Gm29674,green,adipose,,NO,Gm29674,,1,UNSIGNED
3472,10002172755.Akr1c12,green,adipose,,NO,Akr1c12,,1,UNSIGNED
3473,10002678357.Gsta3,green,adipose,,NO,Gsta3,,1,UNSIGNED
3474,10002940975.Slc35d1,green,adipose,,NO,Slc35d1,,1,UNSIGNED
3475,10002930768.Gm45623,green,adipose,,NO,Gm45623,,1,UNSIGNED
3476,498930.Pecr,green,adipose,,NO,Pecr,,1,UNSIGNED
3477,503605.Ppara,green,adipose,,NO,Ppara,,1,UNSIGNED
3478,10003836735.Bri3,green,adipose,,NO,Bri3,,1,UNSIGNED
3479,508625.Pgrmc1,green,adipose,,NO,Pgrmc1,,1,UNSIGNED
3480,10002898828.Mfsd4b1,green,adipose,,NO,Mfsd4b1,,1,UNSIGNED
3481,500329.Slc3a1,green,adipose,,NO,Slc3a1,,1,UNSIGNED
3482,10004038017.Gdf2,green,adipose,,NO,Gdf2,,1,UNSIGNED
3483,10004037259.Sult2a8,green,adipose,,NO,Sult2a8,,1,UNSIGNED
3484,10002678159.Slc22a7,green,adipose,,NO,Slc22a7,,1,UNSIGNED
3485,503205.Akr1c19,green,adipose,,NO,Akr1c19,,1,UNSIGNED
3486,10002678084.Trf,green,adipose,,NO,Trf,,1,UNSIGNED
3487,10002901283.Slc25a15,green,adipose,,NO,Slc25a15,,1,UNSIGNED
3488,10004033950.Fpgs,green,adipose,,NO,Fpgs,,1,UNSIGNED
3489,505269.Gm28040,green,adipose,,NO,Gm28040,,1,UNSIGNED
3490,10002948038.Gm4952,green,adipose,,NO,Gm4952,,1,UNSIGNED
3491,1374920.Olfr9,green,adipose,,NO,Olfr9,,1,UNSIGNED
3492,498199.Rbp4,green,adipose,,NO,Rbp4,,1,UNSIGNED
3493,10002896419.Abca6,green,adipose,,NO,Abca6,,1,UNSIGNED
3494,513633.Hc,green,adipose,,NO,Hc,,1,UNSIGNED
3495,10003842472.Slc4a2,green,adipose,,NO,Slc4a2,,1,UNSIGNED
3496,1484352.Ddt,green,adipose,,NO,Ddt,,1,UNSIGNED
3497,502696.Slc17a1,green,adipose,,NO,Slc17a1,,1,UNSIGNED
3498,10002906689.Kcnn2,green,adipose,,NO,Kcnn2,,1,UNSIGNED
3499,518513.Sult1d1,green,adipose,,NO,Sult1d1,,1,UNSIGNED
3500,511456.F10,green,adipose,,NO,F10,,1,UNSIGNED
3501,10004037299.Rdh9,green,adipose,,NO,Rdh9,,1,UNSIGNED
3502,10002918001.Mgam,green,adipose,,NO,Mgam,,1,UNSIGNED
3503,10002901014.Abhd3,green,adipose,,NO,Abhd3,,1,UNSIGNED
3504,10002899016.Gstt3,green,adipose,,NO,Gstt3,,1,UNSIGNED
3505,515392.Ak4,green,adipose,,NO,Ak4,,1,UNSIGNED
3506,10002917187.Acmsd,green,adipose,,NO,Acmsd,,1,UNSIGNED
3507,10002933950.Nme6,green,adipose,,NO,Nme6,,1,UNSIGNED
3508,1475972.Mgam,green,adipose,,NO,Mgam,,1,UNSIGNED
3509,513658.Cyp26a1,green,adipose,,NO,Cyp26a1,,1,UNSIGNED
3510,10002902613.Sds,green,adipose,,NO,Sds,,1,UNSIGNED
3511,512637.Ces1g,green,adipose,,NO,Ces1g,,1,UNSIGNED
3512,10003837040.Gm4913,green,adipose,,NO,Gm4913,,1,UNSIGNED
3513,497928.Cutal,green,adipose,,NO,Cutal,,1,UNSIGNED
3514,1014351.Cp,green,adipose,,NO,Cp,,1,UNSIGNED
3515,504892.Ehhadh,green,adipose,,NO,Ehhadh,,1,UNSIGNED
3516,515784.Aldh1b1,green,adipose,,NO,Aldh1b1,,1,UNSIGNED
3517,10002906402.Crot,green,adipose,,NO,Crot,,1,UNSIGNED
3518,514406.Cyp4a12b,green,adipose,,NO,Cyp4a12b,,1,UNSIGNED
3519,503005.Cldn14,green,adipose,,NO,Cldn14,,1,UNSIGNED
3520,10002678100.Acot3,green,adipose,,NO,Acot3,,1,UNSIGNED
3521,504248.Cpox,green,adipose,,NO,Cpox,,1,UNSIGNED
3522,508491.Serpina3m,green,adipose,,NO,Serpina3m,,1,UNSIGNED
3523,519215.Slc37a4,green,adipose,,NO,Slc37a4,,1,UNSIGNED
3524,1008583.Slc22a28,green,adipose,,NO,Slc22a28,,1,UNSIGNED
3525,10002947971.Pank1,green,adipose,,NO,Pank1,,1,UNSIGNED
3526,10002944724.Otc,green,adipose,,NO,Otc,,1,UNSIGNED
3527,10004036898.Mrgprb11-ps,green,adipose,,NO,Mrgprb11-ps,,1,UNSIGNED
3528,10002931814.Gm43183,green,adipose,,NO,Gm43183,,1,UNSIGNED
3529,508327.Insig2,green,adipose,,NO,Insig2,,1,UNSIGNED
