,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
20311,504863.Casp8ap2,grey,islet,,NO,Casp8ap2,,1,UNSIGNED
20312,505165.Thrb,grey,islet,,NO,Thrb,,1,UNSIGNED
20313,511360.Kcng3,grey,islet,,NO,Kcng3,,1,UNSIGNED
20314,10003839422.1700024I08Rik,grey,islet,,NO,1700024I08Rik,,1,UNSIGNED
20315,499556.Nckap5los,grey,islet,,NO,Nckap5los,,1,UNSIGNED
20316,511357.Actn1,grey,islet,,NO,Actn1,,1,UNSIGNED
20317,503298.Pdcd2,grey,islet,,NO,Pdcd2,,1,UNSIGNED
20318,10004035011.Prr5,grey,islet,,NO,Prr5,,1,UNSIGNED
20319,10004036516.Zfp72,grey,islet,,NO,Zfp72,,1,UNSIGNED
20320,518333.Twf2,grey,islet,,NO,Twf2,,1,UNSIGNED
20321,507784.Gm10232,grey,islet,,NO,Gm10232,,1,UNSIGNED
20322,10004037066.Olfr724,grey,islet,,NO,Olfr724,,1,UNSIGNED
20323,498851.Olfr1379-ps1,grey,islet,,NO,Olfr1379-ps1,,1,UNSIGNED
20324,10003845476.Dtl,grey,islet,,NO,Dtl,,1,UNSIGNED
20325,499168.Polr3g,grey,islet,,NO,Polr3g,,1,UNSIGNED
20326,498779.Magi3,grey,islet,,NO,Magi3,,1,UNSIGNED
20327,10004037675.Bcl10,grey,islet,,NO,Bcl10,,1,UNSIGNED
20328,10004033115.Trpv1,grey,islet,,NO,Trpv1,,1,UNSIGNED
20329,10002944491.Gm43682,grey,islet,,NO,Gm43682,,1,UNSIGNED
20330,10004036967.H3c15,grey,islet,,NO,H3c15,,1,UNSIGNED
20331,10002944623.Cir1,grey,islet,,NO,Cir1,,1,UNSIGNED
20332,10002938784.Gm17834,grey,islet,,NO,Gm17834,,1,UNSIGNED
20333,510342.Zfp819,grey,islet,,NO,Zfp819,,1,UNSIGNED
20334,519988.2610507I01Rik,grey,islet,,NO,2610507I01Rik,,1,UNSIGNED
20335,10003845915.Gm26445,grey,islet,,NO,Gm26445,,1,UNSIGNED
20336,10002902952.Gcat,grey,islet,,NO,Gcat,,1,UNSIGNED
20337,516970.Ppm1a,grey,islet,,NO,Ppm1a,,1,UNSIGNED
20338,10002903375.Ambra1,grey,islet,,NO,Ambra1,,1,UNSIGNED
20339,505981.Tm9sf1,grey,islet,,NO,Tm9sf1,,1,UNSIGNED
20340,515454.Syt4,grey,islet,,NO,Syt4,,1,UNSIGNED
20341,10003842217.Gm46389,grey,islet,,NO,Gm46389,,1,UNSIGNED
20342,503180.Zmynd11,grey,islet,,NO,Zmynd11,,1,UNSIGNED
20343,10004037044.Ankrd60,grey,islet,,NO,Ankrd60,,1,UNSIGNED
20344,10003843696.Gm22140,grey,islet,,NO,Gm22140,,1,UNSIGNED
20345,10003839049.B130011K05Rik,grey,islet,,NO,B130011K05Rik,,1,UNSIGNED
20346,10003841796.Hmcn2,grey,islet,,NO,Hmcn2,,1,UNSIGNED
20347,10004036430.Bpifb2,grey,islet,,NO,Bpifb2,,1,UNSIGNED
20348,512809.Cd247,grey,islet,,NO,Cd247,,1,UNSIGNED
20349,501615.Pde4d,grey,islet,,NO,Pde4d,,1,UNSIGNED
20350,10004034363.Cdh18,grey,islet,,NO,Cdh18,,1,UNSIGNED
20351,10003839028.Gm36974,grey,islet,,NO,Gm36974,,1,UNSIGNED
20352,10004036380.Gm12313,grey,islet,,NO,Gm12313,,1,UNSIGNED
20353,504649.D11Wsu47e,grey,islet,,NO,D11Wsu47e,,1,UNSIGNED
20354,510429.Itpripl1,grey,islet,,NO,Itpripl1,,1,UNSIGNED
20355,512487.En2,grey,islet,,NO,En2,,1,UNSIGNED
20356,593054.Mfap5,grey,islet,,NO,Mfap5,,1,UNSIGNED
20357,512793.Crnkl1,grey,islet,,NO,Crnkl1,,1,UNSIGNED
20358,10003838390.Gm6365,grey,islet,,NO,Gm6365,,1,UNSIGNED
20359,10004033043.Aifm2,grey,islet,,NO,Aifm2,,1,UNSIGNED
20360,507322.Vps26b,grey,islet,,NO,Vps26b,,1,UNSIGNED
20361,499011.Trhde,grey,islet,,NO,Trhde,,1,UNSIGNED
20362,506801.Sin3b,grey,islet,,NO,Sin3b,,1,UNSIGNED
20363,1480021.Myo5a,grey,islet,,NO,Myo5a,,1,UNSIGNED
20364,10004033644.Kalrn,grey,islet,,NO,Kalrn,,1,UNSIGNED
20365,514795.Trp53inp1,grey,islet,,NO,Trp53inp1,,1,UNSIGNED
20366,10004038041.Mpg,grey,islet,,NO,Mpg,,1,UNSIGNED
20367,507507.1700029N11Rik,grey,islet,,NO,1700029N11Rik,,1,UNSIGNED
20368,10003838038.Gm10382,grey,islet,,NO,Gm10382,,1,UNSIGNED
20369,10002907725.Cenps,grey,islet,,NO,Cenps,,1,UNSIGNED
20370,515559.Gm28002,grey,islet,,NO,Gm28002,,1,UNSIGNED
20371,10002900925.Fktn,grey,islet,,NO,Fktn,,1,UNSIGNED
20372,503080.Cox5a,grey,islet,,NO,Cox5a,,1,UNSIGNED
20373,10004037062.Gm9946,grey,islet,,NO,Gm9946,,1,UNSIGNED
20374,505207.Sft2d3,grey,islet,,NO,Sft2d3,,1,UNSIGNED
20375,10003842105.2810407A14Rik,grey,islet,,NO,2810407A14Rik,,1,UNSIGNED
20376,10004037782.Tmem26,grey,islet,,NO,Tmem26,,1,UNSIGNED
20377,10002951605.Haus6,grey,islet,,NO,Haus6,,1,UNSIGNED
20378,10004035021.Olfr339,grey,islet,,NO,Olfr339,,1,UNSIGNED
20379,504500.Tmem38a,grey,islet,,NO,Tmem38a,,1,UNSIGNED
20380,10003117101.4930504D19Rik,grey,islet,,NO,4930504D19Rik,,1,UNSIGNED
20381,1010448.Sipa1,grey,islet,,NO,Sipa1,,1,UNSIGNED
20382,10004035553.Pdhx,grey,islet,,NO,Pdhx,,1,UNSIGNED
20383,10002905727.Nbl1,grey,islet,,NO,Nbl1,,1,UNSIGNED
20384,10002902156.Dgkq,grey,islet,,NO,Dgkq,,1,UNSIGNED
20385,10002946719.B4galnt3,grey,islet,,NO,B4galnt3,,1,UNSIGNED
20386,10004037164.4732471J01Rik,grey,islet,,NO,4732471J01Rik,,1,UNSIGNED
20387,498086.Tst,grey,islet,,NO,Tst,,1,UNSIGNED
20388,10002928758.Gm18300,grey,islet,,NO,Gm18300,,1,UNSIGNED
20389,506453.Lcmt2,grey,islet,,NO,Lcmt2,,1,UNSIGNED
20390,10003843704.Gm2116,grey,islet,,NO,Gm2116,,1,UNSIGNED
20391,10002921868.Krtap31-2,grey,islet,,NO,Krtap31-2,,1,UNSIGNED
20392,10002678449.Glis1,grey,islet,,NO,Glis1,,1,UNSIGNED
20393,10002900493.Ccdc172,grey,islet,,NO,Ccdc172,,1,UNSIGNED
20394,10002902247.Gcnt3,grey,islet,,NO,Gcnt3,,1,UNSIGNED
20395,10004033869.Olfr1035-ps1,grey,islet,,NO,Olfr1035-ps1,,1,UNSIGNED
20396,10002906402.Crot,grey,islet,,NO,Crot,,1,UNSIGNED
20397,10004034795.Slk,grey,islet,,NO,Slk,,1,UNSIGNED
20398,10002904822.Gm11843,grey,islet,,NO,Gm11843,,1,UNSIGNED
20399,10002950872.Lrrtm4,grey,islet,,NO,Lrrtm4,,1,UNSIGNED
20400,10004038167.Rbmx2-ps,grey,islet,,NO,Rbmx2-ps,,1,UNSIGNED
20401,10004033503.Gm17249,grey,islet,,NO,Gm17249,,1,UNSIGNED
20402,503818.Terf2,grey,islet,,NO,Terf2,,1,UNSIGNED
20403,498746.Gm29459,grey,islet,,NO,Gm29459,,1,UNSIGNED
20404,10003836331.Gm8100,grey,islet,,NO,Gm8100,,1,UNSIGNED
20405,10002938790.Faxc,grey,islet,,NO,Faxc,,1,UNSIGNED
20406,499633.Trio,grey,islet,,NO,Trio,,1,UNSIGNED
20407,507463.Gm25138,grey,islet,,NO,Gm25138,,1,UNSIGNED
20408,512867.Gm16867,grey,islet,,NO,Gm16867,,1,UNSIGNED
20409,515774.Sgsm3,grey,islet,,NO,Sgsm3,,1,UNSIGNED
20410,10002907815.Il22ra1,grey,islet,,NO,Il22ra1,,1,UNSIGNED
20411,10002918180.Apol7a,grey,islet,,NO,Apol7a,,1,UNSIGNED
20412,10004035089.Zfp839,grey,islet,,NO,Zfp839,,1,UNSIGNED
20413,10002898689.Arhgef11,grey,islet,,NO,Arhgef11,,1,UNSIGNED
20414,10004034321.Coro7,grey,islet,,NO,Coro7,,1,UNSIGNED
20415,10002931513.Gm11801,grey,islet,,NO,Gm11801,,1,UNSIGNED
20416,10002896773.Lypd2,grey,islet,,NO,Lypd2,,1,UNSIGNED
20417,10002931913.4933406D12Rik,grey,islet,,NO,4933406D12Rik,,1,UNSIGNED
20418,10002913452.Sirt6,grey,islet,,NO,Sirt6,,1,UNSIGNED
20419,10003836830.Vgll4,grey,islet,,NO,Vgll4,,1,UNSIGNED
20420,10003836243.Rab37,grey,islet,,NO,Rab37,,1,UNSIGNED
20421,501777.Ptk6,grey,islet,,NO,Ptk6,,1,UNSIGNED
20422,10004037395.Olfr661,grey,islet,,NO,Olfr661,,1,UNSIGNED
20423,10004036693.Strn4,grey,islet,,NO,Strn4,,1,UNSIGNED
20424,10002905457.Gm8873,grey,islet,,NO,Gm8873,,1,UNSIGNED
20425,10003843321.Gm43554,grey,islet,,NO,Gm43554,,1,UNSIGNED
20426,10004035074.Fndc3a,grey,islet,,NO,Fndc3a,,1,UNSIGNED
20427,10003842706.Rpl10-ps4,grey,islet,,NO,Rpl10-ps4,,1,UNSIGNED
20428,10002902766.Arhgef2,grey,islet,,NO,Arhgef2,,1,UNSIGNED
20429,515657.Naa16,grey,islet,,NO,Naa16,,1,UNSIGNED
20430,10004034127.Taar8a,grey,islet,,NO,Taar8a,,1,UNSIGNED
20431,10004033053.Vmn2r93,grey,islet,,NO,Vmn2r93,,1,UNSIGNED
20432,10003837486.4921531P14Rik,grey,islet,,NO,4921531P14Rik,,1,UNSIGNED
20433,499391.Gng2,grey,islet,,NO,Gng2,,1,UNSIGNED
20434,513571.Slc9a9,grey,islet,,NO,Slc9a9,,1,UNSIGNED
20435,510164.Wdr5b,grey,islet,,NO,Wdr5b,,1,UNSIGNED
20436,10002913153.Rap1gap,grey,islet,,NO,Rap1gap,,1,UNSIGNED
20437,10002911287.Defb11,grey,islet,,NO,Defb11,,1,UNSIGNED
20438,506407.Trim16,grey,islet,,NO,Trim16,,1,UNSIGNED
20439,10002911011.Acap3,grey,islet,,NO,Acap3,,1,UNSIGNED
20440,10003835899.Gm49213,grey,islet,,NO,Gm49213,,1,UNSIGNED
20441,10002909195.2310002L09Rik,grey,islet,,NO,2310002L09Rik,,1,UNSIGNED
20442,10003118544.Purb,grey,islet,,NO,Purb,,1,UNSIGNED
20443,10004036211.Qrfprl,grey,islet,,NO,Qrfprl,,1,UNSIGNED
20444,10002908288.Fcrl1,grey,islet,,NO,Fcrl1,,1,UNSIGNED
20445,10003841896.Gm5255,grey,islet,,NO,Gm5255,,1,UNSIGNED
20446,10003843363.Gm17501,grey,islet,,NO,Gm17501,,1,UNSIGNED
20447,515468.Pbx1,grey,islet,,NO,Pbx1,,1,UNSIGNED
20448,10002929059.Erbb4,grey,islet,,NO,Erbb4,,1,UNSIGNED
20449,10004033251.Olfr727,grey,islet,,NO,Olfr727,,1,UNSIGNED
20450,10002903044.L2hgdh,grey,islet,,NO,L2hgdh,,1,UNSIGNED
20451,10002947044.Gpc5,grey,islet,,NO,Gpc5,,1,UNSIGNED
20452,499825.Rnf34,grey,islet,,NO,Rnf34,,1,UNSIGNED
20453,502042.Tmprss15,grey,islet,,NO,Tmprss15,,1,UNSIGNED
20454,10004034640.A630052C17Rik,grey,islet,,NO,A630052C17Rik,,1,UNSIGNED
20455,10002942057.Foxo4,grey,islet,,NO,Foxo4,,1,UNSIGNED
20456,508485.Nkapl,grey,islet,,NO,Nkapl,,1,UNSIGNED
20457,515156.Dctn4,grey,islet,,NO,Dctn4,,1,UNSIGNED
20458,10003843809.Rbm47,grey,islet,,NO,Rbm47,,1,UNSIGNED
20459,10003844481.AA623943,grey,islet,,NO,AA623943,,1,UNSIGNED
20460,517408.Sp6,grey,islet,,NO,Sp6,,1,UNSIGNED
20461,10002913407.Srsf3-ps,grey,islet,,NO,Srsf3-ps,,1,UNSIGNED
20462,498833.Olfr71,grey,islet,,NO,Olfr71,,1,UNSIGNED
20463,10004033052.Abca13,grey,islet,,NO,Abca13,,1,UNSIGNED
20464,498313.Pabpc1l,grey,islet,,NO,Pabpc1l,,1,UNSIGNED
20465,10004033069.Snhg14,grey,islet,,NO,Snhg14,,1,UNSIGNED
20466,511721.Cndp2,grey,islet,,NO,Cndp2,,1,UNSIGNED
20467,10003842713.Hcfc1,grey,islet,,NO,Hcfc1,,1,UNSIGNED
20468,517141.Acadsb,grey,islet,,NO,Acadsb,,1,UNSIGNED
20469,10003838626.Gm8125,grey,islet,,NO,Gm8125,,1,UNSIGNED
20470,502301.Zfx,grey,islet,,NO,Zfx,,1,UNSIGNED
20471,10002900574.Ralgapa2,grey,islet,,NO,Ralgapa2,,1,UNSIGNED
20472,518005.Ctdp1,grey,islet,,NO,Ctdp1,,1,UNSIGNED
20473,10003837652.Gsdmcl2,grey,islet,,NO,Gsdmcl2,,1,UNSIGNED
20474,10002904970.Atg13,grey,islet,,NO,Atg13,,1,UNSIGNED
20475,1010753.Sox17,grey,islet,,NO,Sox17,,1,UNSIGNED
20476,519611.Mfhas1,grey,islet,,NO,Mfhas1,,1,UNSIGNED
20477,509942.Srgap2,grey,islet,,NO,Srgap2,,1,UNSIGNED
20478,10002949478.Rap2c,grey,islet,,NO,Rap2c,,1,UNSIGNED
20479,10002917445.Hectd3,grey,islet,,NO,Hectd3,,1,UNSIGNED
20480,512637.Ces1g,grey,islet,,NO,Ces1g,,1,UNSIGNED
20481,510493.Czib,grey,islet,,NO,Czib,,1,UNSIGNED
20482,10002932373.Gm25096,grey,islet,,NO,Gm25096,,1,UNSIGNED
20483,10002916354.Scml4,grey,islet,,NO,Scml4,,1,UNSIGNED
20484,10002947981.Vav2,grey,islet,,NO,Vav2,,1,UNSIGNED
20485,10002902987.Rom1,grey,islet,,NO,Rom1,,1,UNSIGNED
20486,10003841652.Gm9733,grey,islet,,NO,Gm9733,,1,UNSIGNED
20487,514236.Tex26,grey,islet,,NO,Tex26,,1,UNSIGNED
20488,10002935284.Setd1a,grey,islet,,NO,Setd1a,,1,UNSIGNED
20489,10002905383.Tmem74,grey,islet,,NO,Tmem74,,1,UNSIGNED
20490,10004035534.Olfr830,grey,islet,,NO,Olfr830,,1,UNSIGNED
20491,518898.Sorbs1,grey,islet,,NO,Sorbs1,,1,UNSIGNED
20492,10002931473.Gm37439,grey,islet,,NO,Gm37439,,1,UNSIGNED
20493,10004036179.Cep78,grey,islet,,NO,Cep78,,1,UNSIGNED
20494,10004033476.Cyp2a12,grey,islet,,NO,Cyp2a12,,1,UNSIGNED
20495,10004037360.S100a13,grey,islet,,NO,S100a13,,1,UNSIGNED
20496,510655.Desi1,grey,islet,,NO,Desi1,,1,UNSIGNED
20497,10002678208.Vmn2r30,grey,islet,,NO,Vmn2r30,,1,UNSIGNED
20498,10003838228.Golim4,grey,islet,,NO,Golim4,,1,UNSIGNED
20499,10002916517.Zcchc18,grey,islet,,NO,Zcchc18,,1,UNSIGNED
20500,501542.Sass6,grey,islet,,NO,Sass6,,1,UNSIGNED
20501,515683.Uchl4,grey,islet,,NO,Uchl4,,1,UNSIGNED
20502,518369.Tnp2,grey,islet,,NO,Tnp2,,1,UNSIGNED
20503,10002946071.Gm10570,grey,islet,,NO,Gm10570,,1,UNSIGNED
20504,10004035568.A830031A19Rik,grey,islet,,NO,A830031A19Rik,,1,UNSIGNED
20505,510042.Pkmyt1,grey,islet,,NO,Pkmyt1,,1,UNSIGNED
20506,10004034580.4930555F03Rik,grey,islet,,NO,4930555F03Rik,,1,UNSIGNED
20507,10002905091.Olfr1370,grey,islet,,NO,Olfr1370,,1,UNSIGNED
20508,1011788.Mdh2,grey,islet,,NO,Mdh2,,1,UNSIGNED
20509,510839.Fkbp11,grey,islet,,NO,Fkbp11,,1,UNSIGNED
20510,10002914186.Kcnj4,grey,islet,,NO,Kcnj4,,1,UNSIGNED
20511,10004035056.Vmn1r1,grey,islet,,NO,Vmn1r1,,1,UNSIGNED
20512,10002921658.9630013K17Rik,grey,islet,,NO,9630013K17Rik,,1,UNSIGNED
20513,10002923373.Gm12028,grey,islet,,NO,Gm12028,,1,UNSIGNED
20514,514375.Angel1,grey,islet,,NO,Angel1,,1,UNSIGNED
20515,10002904782.Ell2,grey,islet,,NO,Ell2,,1,UNSIGNED
20516,517242.Olfr480,grey,islet,,NO,Olfr480,,1,UNSIGNED
20517,10003839647.Snx29,grey,islet,,NO,Snx29,,1,UNSIGNED
20518,513606.Zfp292,grey,islet,,NO,Zfp292,,1,UNSIGNED
20519,519511.Gm16287,grey,islet,,NO,Gm16287,,1,UNSIGNED
20520,513935.Cystm1,grey,islet,,NO,Cystm1,,1,UNSIGNED
20521,10002898573.Thoc7,grey,islet,,NO,Thoc7,,1,UNSIGNED
20522,10003837540.4930484I04Rik,grey,islet,,NO,4930484I04Rik,,1,UNSIGNED
20523,514217.Zfyve21,grey,islet,,NO,Zfyve21,,1,UNSIGNED
20524,10004033314.Gnasas1,grey,islet,,NO,Gnasas1,,1,UNSIGNED
20525,507840.Pabpc4l,grey,islet,,NO,Pabpc4l,,1,UNSIGNED
20526,10004037189.Olfr459,grey,islet,,NO,Olfr459,,1,UNSIGNED
20527,10004033669.Olfr764-ps1,grey,islet,,NO,Olfr764-ps1,,1,UNSIGNED
20528,10004037594.H2ac6,grey,islet,,NO,H2ac6,,1,UNSIGNED
20529,1015751.Cyp2a4,grey,islet,,NO,Cyp2a4,,1,UNSIGNED
20530,10002914573.Dnajc6,grey,islet,,NO,Dnajc6,,1,UNSIGNED
20531,505287.Nlk,grey,islet,,NO,Nlk,,1,UNSIGNED
20532,518772.Tmem131,grey,islet,,NO,Tmem131,,1,UNSIGNED
20533,10002939939.Gm25264,grey,islet,,NO,Gm25264,,1,UNSIGNED
20534,10004034074.Btf3l4,grey,islet,,NO,Btf3l4,,1,UNSIGNED
20535,10003839014.Cbx5,grey,islet,,NO,Cbx5,,1,UNSIGNED
20536,509366.Itfg1,grey,islet,,NO,Itfg1,,1,UNSIGNED
20537,506989.Brd2,grey,islet,,NO,Brd2,,1,UNSIGNED
20538,10003843304.Gm12414,grey,islet,,NO,Gm12414,,1,UNSIGNED
20539,10004034868.Abca12,grey,islet,,NO,Abca12,,1,UNSIGNED
20540,500289.Tfdp2,grey,islet,,NO,Tfdp2,,1,UNSIGNED
20541,10002907628.Plekhh2,grey,islet,,NO,Plekhh2,,1,UNSIGNED
20542,10003842897.Ppp1r7,grey,islet,,NO,Ppp1r7,,1,UNSIGNED
20543,517854.Cd37,grey,islet,,NO,Cd37,,1,UNSIGNED
20544,10003844549.Ttll6,grey,islet,,NO,Ttll6,,1,UNSIGNED
20545,10003839234.Gm29649,grey,islet,,NO,Gm29649,,1,UNSIGNED
20546,10002908829.Fhod3,grey,islet,,NO,Fhod3,,1,UNSIGNED
20547,10002935529.Zfp335,grey,islet,,NO,Zfp335,,1,UNSIGNED
20548,10003842285.4933405E24Rik,grey,islet,,NO,4933405E24Rik,,1,UNSIGNED
20549,510465.Snhg14,grey,islet,,NO,Snhg14,,1,UNSIGNED
20550,10002935637.Gm33619,grey,islet,,NO,Gm33619,,1,UNSIGNED
20551,10003844961.Ctsc,grey,islet,,NO,Ctsc,,1,UNSIGNED
20552,10002911280.Caap1,grey,islet,,NO,Caap1,,1,UNSIGNED
20553,10002898811.Slc16a6,grey,islet,,NO,Slc16a6,,1,UNSIGNED
20554,10002922329.Amd-ps6,grey,islet,,NO,Amd-ps6,,1,UNSIGNED
20555,10003843045.Ighv3-7,grey,islet,,NO,Ighv3-7,,1,UNSIGNED
20556,500536.Mlec,grey,islet,,NO,Mlec,,1,UNSIGNED
20557,10002921313.Gm37831,grey,islet,,NO,Gm37831,,1,UNSIGNED
20558,10002947458.A630023A22Rik,grey,islet,,NO,A630023A22Rik,,1,UNSIGNED
20559,10003845365.Gm2381,grey,islet,,NO,Gm2381,,1,UNSIGNED
20560,10002919189.Ccnyl1,grey,islet,,NO,Ccnyl1,,1,UNSIGNED
20561,505982.Pus1,grey,islet,,NO,Pus1,,1,UNSIGNED
20562,10002905962.Ints14,grey,islet,,NO,Ints14,,1,UNSIGNED
20563,504881.Tmem184c,grey,islet,,NO,Tmem184c,,1,UNSIGNED
20564,502632.Hoga1,grey,islet,,NO,Hoga1,,1,UNSIGNED
20565,504910.Sspn,grey,islet,,NO,Sspn,,1,UNSIGNED
20566,10004033196.Ifna12,grey,islet,,NO,Ifna12,,1,UNSIGNED
20567,508314.Frg1,grey,islet,,NO,Frg1,,1,UNSIGNED
20568,10004037808.Zbtb34,grey,islet,,NO,Zbtb34,,1,UNSIGNED
20569,10003841845.Hecw2,grey,islet,,NO,Hecw2,,1,UNSIGNED
20570,519543.Gm15661,grey,islet,,NO,Gm15661,,1,UNSIGNED
20571,10004036889.Olfr214,grey,islet,,NO,Olfr214,,1,UNSIGNED
20572,10003839835.Tet1,grey,islet,,NO,Tet1,,1,UNSIGNED
20573,10002938524.9330171B17Rik,grey,islet,,NO,9330171B17Rik,,1,UNSIGNED
20574,10003840304.Dcun1d5,grey,islet,,NO,Dcun1d5,,1,UNSIGNED
20575,517152.Zfp422,grey,islet,,NO,Zfp422,,1,UNSIGNED
20576,515129.Prcp,grey,islet,,NO,Prcp,,1,UNSIGNED
20577,10002921041.Bend4,grey,islet,,NO,Bend4,,1,UNSIGNED
20578,519264.Gm39323,grey,islet,,NO,Gm39323,,1,UNSIGNED
20579,498170.4930592I03Rik,grey,islet,,NO,4930592I03Rik,,1,UNSIGNED
20580,10003837688.Gm10409,grey,islet,,NO,Gm10409,,1,UNSIGNED
20581,10002906058.Smyd3,grey,islet,,NO,Smyd3,,1,UNSIGNED
20582,10002949204.Ldlrad3,grey,islet,,NO,Ldlrad3,,1,UNSIGNED
20583,10002897100.Ecpas,grey,islet,,NO,Ecpas,,1,UNSIGNED
20584,10003837508.E430002N23Rik,grey,islet,,NO,E430002N23Rik,,1,UNSIGNED
20585,10002903640.Gm28510,grey,islet,,NO,Gm28510,,1,UNSIGNED
20586,10002908135.Gtf2h1,grey,islet,,NO,Gtf2h1,,1,UNSIGNED
20587,10003837501.8430422H06Rik,grey,islet,,NO,8430422H06Rik,,1,UNSIGNED
20588,10002903934.Sec24a,grey,islet,,NO,Sec24a,,1,UNSIGNED
20589,512246.Eif3d,grey,islet,,NO,Eif3d,,1,UNSIGNED
20590,10002905136.Wdr17,grey,islet,,NO,Wdr17,,1,UNSIGNED
20591,517444.Zfp467,grey,islet,,NO,Zfp467,,1,UNSIGNED
20592,10004038376.9530018F02Rik,grey,islet,,NO,9530018F02Rik,,1,UNSIGNED
20593,506887.H2ax,grey,islet,,NO,H2ax,,1,UNSIGNED
20594,10002924207.2010109P13Rik,grey,islet,,NO,2010109P13Rik,,1,UNSIGNED
20595,10002899845.Hrg,grey,islet,,NO,Hrg,,1,UNSIGNED
20596,502668.Zbtb46,grey,islet,,NO,Zbtb46,,1,UNSIGNED
20597,10003837403.Gm5705,grey,islet,,NO,Gm5705,,1,UNSIGNED
20598,505763.Angpt1,grey,islet,,NO,Angpt1,,1,UNSIGNED
20599,516291.Arxes2,grey,islet,,NO,Arxes2,,1,UNSIGNED
20600,511347.Cltrn,grey,islet,,NO,Cltrn,,1,UNSIGNED
20601,10002903850.Ppp1r42,grey,islet,,NO,Ppp1r42,,1,UNSIGNED
20602,10004037156.Cntfr,grey,islet,,NO,Cntfr,,1,UNSIGNED
20603,506863.Dffa,grey,islet,,NO,Dffa,,1,UNSIGNED
20604,500357.Il17a,grey,islet,,NO,Il17a,,1,UNSIGNED
20605,504599.Ankle2,grey,islet,,NO,Ankle2,,1,UNSIGNED
20606,10002951076.Gm49792,grey,islet,,NO,Gm49792,,1,UNSIGNED
20607,514781.Cops7a,grey,islet,,NO,Cops7a,,1,UNSIGNED
20608,514557.Gm40797,grey,islet,,NO,Gm40797,,1,UNSIGNED
20609,10002938374.Gm14271,grey,islet,,NO,Gm14271,,1,UNSIGNED
20610,10003116402.Gm22977,grey,islet,,NO,Gm22977,,1,UNSIGNED
20611,10002912027.Olfr640,grey,islet,,NO,Olfr640,,1,UNSIGNED
20612,10002946309.F730043M19Rik,grey,islet,,NO,F730043M19Rik,,1,UNSIGNED
20613,505509.Prss52,grey,islet,,NO,Prss52,,1,UNSIGNED
20614,10003835848.Gm15518,grey,islet,,NO,Gm15518,,1,UNSIGNED
20615,510646.Dram2,grey,islet,,NO,Dram2,,1,UNSIGNED
20616,10004037531.Vmn1r218,grey,islet,,NO,Vmn1r218,,1,UNSIGNED
20617,513810.Txnip,grey,islet,,NO,Txnip,,1,UNSIGNED
20618,10003835741.n-R5s30,grey,islet,,NO,n-R5s30,,1,UNSIGNED
20619,10002904848.Tnrc6a,grey,islet,,NO,Tnrc6a,,1,UNSIGNED
20620,10003840074.D830013O20Rik,grey,islet,,NO,D830013O20Rik,,1,UNSIGNED
20621,10002910969.Cdh11,grey,islet,,NO,Cdh11,,1,UNSIGNED
20622,10002908191.Btbd35f23,grey,islet,,NO,Btbd35f23,,1,UNSIGNED
20623,10002921114.Gm10234,grey,islet,,NO,Gm10234,,1,UNSIGNED
20624,10002916980.Eno4,grey,islet,,NO,Eno4,,1,UNSIGNED
20625,10003836490.Gm47046,grey,islet,,NO,Gm47046,,1,UNSIGNED
20626,10003838742.Ugt8a,grey,islet,,NO,Ugt8a,,1,UNSIGNED
20627,10002925255.Gm26145,grey,islet,,NO,Gm26145,,1,UNSIGNED
20628,10002907010.Atp23,grey,islet,,NO,Atp23,,1,UNSIGNED
20629,10003836911.Rnf207,grey,islet,,NO,Rnf207,,1,UNSIGNED
20630,10002907207.Ccdc33,grey,islet,,NO,Ccdc33,,1,UNSIGNED
20631,10002951966.Lin28b,grey,islet,,NO,Lin28b,,1,UNSIGNED
20632,10003843632.Olfr48,grey,islet,,NO,Olfr48,,1,UNSIGNED
20633,511077.Gm6125,grey,islet,,NO,Gm6125,,1,UNSIGNED
20634,513741.Gpx6,grey,islet,,NO,Gpx6,,1,UNSIGNED
20635,509304.Wdr64,grey,islet,,NO,Wdr64,,1,UNSIGNED
20636,10002897768.Tmem41a,grey,islet,,NO,Tmem41a,,1,UNSIGNED
20637,10002913295.H2az2,grey,islet,,NO,H2az2,,1,UNSIGNED
20638,10004034174.Hgf,grey,islet,,NO,Hgf,,1,UNSIGNED
20639,518829.Tmem181a,grey,islet,,NO,Tmem181a,,1,UNSIGNED
20640,10003118039.Enah,grey,islet,,NO,Enah,,1,UNSIGNED
20641,512725.Mapk14,grey,islet,,NO,Mapk14,,1,UNSIGNED
20642,509459.Gapdh,grey,islet,,NO,Gapdh,,1,UNSIGNED
20643,515576.Camta1,grey,islet,,NO,Camta1,,1,UNSIGNED
20644,10004037866.Cacfd1,grey,islet,,NO,Cacfd1,,1,UNSIGNED
20645,10002896087.Eif4b,grey,islet,,NO,Eif4b,,1,UNSIGNED
20646,10004036599.Bcl2l1,grey,islet,,NO,Bcl2l1,,1,UNSIGNED
20647,510072.Fgf13,grey,islet,,NO,Fgf13,,1,UNSIGNED
20648,515276.Pabpc2,grey,islet,,NO,Pabpc2,,1,UNSIGNED
20649,10003842723.Cldn34-ps,grey,islet,,NO,Cldn34-ps,,1,UNSIGNED
20650,10004033300.Golga1,grey,islet,,NO,Golga1,,1,UNSIGNED
