,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
3698,10003838328.Pou2f1,brown,islet,,NO,Pou2f1,,1,SIGNED
3699,510141.Gm35912,brown,islet,,NO,Gm35912,,1,SIGNED
3700,10004035292.Wdcp,brown,islet,,NO,Wdcp,,1,SIGNED
3701,10003844842.Slc16a10,brown,islet,,NO,Slc16a10,,1,SIGNED
3702,502824.Gm26549,brown,islet,,NO,Gm26549,,1,SIGNED
3703,10003843185.Cdh1,brown,islet,,NO,Cdh1,,1,SIGNED
3704,515524.9030025P20Rik,brown,islet,,NO,9030025P20Rik,,1,SIGNED
3705,507557.V1rg10,brown,islet,,NO,V1rg10,,1,SIGNED
3706,10003844582.Ulk2,brown,islet,,NO,Ulk2,,1,SIGNED
3707,500475.Sppl2b,brown,islet,,NO,Sppl2b,,1,SIGNED
3708,499005.Trip6,brown,islet,,NO,Trip6,,1,SIGNED
3709,505307.2310026L22Rik,brown,islet,,NO,2310026L22Rik,,1,SIGNED
3710,500804.Qk,brown,islet,,NO,Qk,,1,SIGNED
3711,501967.Cisd1,brown,islet,,NO,Cisd1,,1,SIGNED
3712,515536.Pisd-ps1,brown,islet,,NO,Pisd-ps1,,1,SIGNED
3713,501622.Pnpla6,brown,islet,,NO,Pnpla6,,1,SIGNED
3714,10003844657.Xrn1,brown,islet,,NO,Xrn1,,1,SIGNED
3715,10003837765.Gm47728,brown,islet,,NO,Gm47728,,1,SIGNED
3716,10002928759.BB218582,brown,islet,,NO,BB218582,,1,SIGNED
3717,507965.Tex10,brown,islet,,NO,Tex10,,1,SIGNED
3718,10003840273.Rassf8,brown,islet,,NO,Rassf8,,1,SIGNED
3719,505697.Dennd5b,brown,islet,,NO,Dennd5b,,1,SIGNED
3720,511456.F10,brown,islet,,NO,F10,,1,SIGNED
3721,10003839884.Stx18,brown,islet,,NO,Stx18,,1,SIGNED
3722,10003844223.Snx29,brown,islet,,NO,Snx29,,1,SIGNED
3723,10002947539.Als2cl,brown,islet,,NO,Als2cl,,1,SIGNED
3724,10003842383.Ppp2r3a,brown,islet,,NO,Ppp2r3a,,1,SIGNED
3725,10003842311.Gm26631,brown,islet,,NO,Gm26631,,1,SIGNED
3726,514433.Sned1,brown,islet,,NO,Sned1,,1,SIGNED
3727,503224.Zswim6,brown,islet,,NO,Zswim6,,1,SIGNED
3728,10004034147.C1d,brown,islet,,NO,C1d,,1,SIGNED
3729,503491.Fnbp1,brown,islet,,NO,Fnbp1,,1,SIGNED
3730,509636.Gigyf1,brown,islet,,NO,Gigyf1,,1,SIGNED
3731,505772.Hook3,brown,islet,,NO,Hook3,,1,SIGNED
3732,505015.Zfp612,brown,islet,,NO,Zfp612,,1,SIGNED
3733,10003844995.Tbc1d1,brown,islet,,NO,Tbc1d1,,1,SIGNED
3734,10002906930.Polg,brown,islet,,NO,Polg,,1,SIGNED
3735,505450.Ddx5,brown,islet,,NO,Ddx5,,1,SIGNED
3736,10002946206.Pip4k2a,brown,islet,,NO,Pip4k2a,,1,SIGNED
3737,10004034256.Tepsin,brown,islet,,NO,Tepsin,,1,SIGNED
3738,10003838885.Slc38a9,brown,islet,,NO,Slc38a9,,1,SIGNED
3739,10002939901.Gm24694,brown,islet,,NO,Gm24694,,1,SIGNED
3740,10002906501.Hsf1,brown,islet,,NO,Hsf1,,1,SIGNED
3741,10003837577.Slc8a1,brown,islet,,NO,Slc8a1,,1,SIGNED
3742,511056.Yod1,brown,islet,,NO,Yod1,,1,SIGNED
3743,10004035075.Rdx,brown,islet,,NO,Rdx,,1,SIGNED
3744,10003844471.Thoc5,brown,islet,,NO,Thoc5,,1,SIGNED
3745,499502.Stk11ip,brown,islet,,NO,Stk11ip,,1,SIGNED
3746,10004034197.Zdhhc1,brown,islet,,NO,Zdhhc1,,1,SIGNED
3747,10002947889.Rbfox2,brown,islet,,NO,Rbfox2,,1,SIGNED
3748,499140.Atg16l2,brown,islet,,NO,Atg16l2,,1,SIGNED
3749,504959.Ftx,brown,islet,,NO,Ftx,,1,SIGNED
3750,10002929746.Casz1,brown,islet,,NO,Casz1,,1,SIGNED
3751,507162.Mir17hg,brown,islet,,NO,Mir17hg,,1,SIGNED
3752,10002678723.Brwd1,brown,islet,,NO,Brwd1,,1,SIGNED
3753,500742.Greb1l,brown,islet,,NO,Greb1l,,1,SIGNED
3754,10002902727.C130021I20Rik,brown,islet,,NO,C130021I20Rik,,1,SIGNED
3755,518194.Gm34248,brown,islet,,NO,Gm34248,,1,SIGNED
3756,502723.Camta1,brown,islet,,NO,Camta1,,1,SIGNED
3757,10003844708.Zfhx3,brown,islet,,NO,Zfhx3,,1,SIGNED
3758,506647.Ptprj,brown,islet,,NO,Ptprj,,1,SIGNED
3759,10003837621.Mrtfa,brown,islet,,NO,Mrtfa,,1,SIGNED
3760,10003845250.Sike1,brown,islet,,NO,Sike1,,1,SIGNED
3761,10003845706.Gm8034,brown,islet,,NO,Gm8034,,1,SIGNED
3762,505737.Ythdc2,brown,islet,,NO,Ythdc2,,1,SIGNED
3763,506656.Sema6d,brown,islet,,NO,Sema6d,,1,SIGNED
3764,515411.St6galnac5,brown,islet,,NO,St6galnac5,,1,SIGNED
3765,516273.Uqcc1,brown,islet,,NO,Uqcc1,,1,SIGNED
3766,10003837494.Ap3s1,brown,islet,,NO,Ap3s1,,1,SIGNED
3767,519257.Gabbr1,brown,islet,,NO,Gabbr1,,1,SIGNED
3768,10002942672.Donson,brown,islet,,NO,Donson,,1,SIGNED
3769,10002923979.Gm7769,brown,islet,,NO,Gm7769,,1,SIGNED
3770,10003840020.Wfikkn1,brown,islet,,NO,Wfikkn1,,1,SIGNED
3771,10004036917.Cerkl,brown,islet,,NO,Cerkl,,1,SIGNED
3772,10003840019.Ankrd12,brown,islet,,NO,Ankrd12,,1,SIGNED
3773,10003838274.Crnkl1,brown,islet,,NO,Crnkl1,,1,SIGNED
3774,10003844470.Pde4d,brown,islet,,NO,Pde4d,,1,SIGNED
3775,10002897488.Ccdc17,brown,islet,,NO,Ccdc17,,1,SIGNED
3776,512706.Pfkfb2,brown,islet,,NO,Pfkfb2,,1,SIGNED
3777,10003839221.Pkia,brown,islet,,NO,Pkia,,1,SIGNED
3778,10003114375.Chst3,brown,islet,,NO,Chst3,,1,SIGNED
3779,512445.Slc36a1,brown,islet,,NO,Slc36a1,,1,SIGNED
3780,501943.Dach1,brown,islet,,NO,Dach1,,1,SIGNED
3781,514604.Ldb2,brown,islet,,NO,Ldb2,,1,SIGNED
3782,505877.Prag1,brown,islet,,NO,Prag1,,1,SIGNED
3783,517467.Stk17b,brown,islet,,NO,Stk17b,,1,SIGNED
3784,507846.Usp42,brown,islet,,NO,Usp42,,1,SIGNED
3785,501923.Myom1,brown,islet,,NO,Myom1,,1,SIGNED
3786,10003845312.Ambra1,brown,islet,,NO,Ambra1,,1,SIGNED
3787,10002919201.Ccp110,brown,islet,,NO,Ccp110,,1,SIGNED
3788,515863.2510017J16Rik,brown,islet,,NO,2510017J16Rik,,1,SIGNED
3789,10004033753.Jph4,brown,islet,,NO,Jph4,,1,SIGNED
3790,518445.Pccb,brown,islet,,NO,Pccb,,1,SIGNED
3791,10003844183.Atf1,brown,islet,,NO,Atf1,,1,SIGNED
3792,10002900120.Pick1,brown,islet,,NO,Pick1,,1,SIGNED
3793,507818.Robo4,brown,islet,,NO,Robo4,,1,SIGNED
3794,509641.Cdk11b,brown,islet,,NO,Cdk11b,,1,SIGNED
3795,10003845235.Slc25a53,brown,islet,,NO,Slc25a53,,1,SIGNED
3796,10003837505.Paip2,brown,islet,,NO,Paip2,,1,SIGNED
3797,10002950413.Ostf1,brown,islet,,NO,Ostf1,,1,SIGNED
3798,10004034776.Bbc3,brown,islet,,NO,Bbc3,,1,SIGNED
3799,10003845408.Thnsl1,brown,islet,,NO,Thnsl1,,1,SIGNED
3800,10004035741.Gm50428,brown,islet,,NO,Gm50428,,1,SIGNED
3801,515097.Bbip1,brown,islet,,NO,Bbip1,,1,SIGNED
3802,10002945150.Ccdc82,brown,islet,,NO,Ccdc82,,1,SIGNED
3803,10003845281.Ppm1l,brown,islet,,NO,Ppm1l,,1,SIGNED
3804,10003842134.Arhgap5,brown,islet,,NO,Arhgap5,,1,SIGNED
3805,10002910564.Six4,brown,islet,,NO,Six4,,1,SIGNED
3806,10003844270.Vps13b,brown,islet,,NO,Vps13b,,1,SIGNED
3807,504239.Kyat1,brown,islet,,NO,Kyat1,,1,SIGNED
3808,501384.Exoc1,brown,islet,,NO,Exoc1,,1,SIGNED
3809,504393.Bnip2,brown,islet,,NO,Bnip2,,1,SIGNED
3810,10002940988.Amer2,brown,islet,,NO,Amer2,,1,SIGNED
3811,519909.Nfat5,brown,islet,,NO,Nfat5,,1,SIGNED
3812,509635.Hpd,brown,islet,,NO,Hpd,,1,SIGNED
3813,10003844091.Eml4,brown,islet,,NO,Eml4,,1,SIGNED
3814,10002931829.Gm5752,brown,islet,,NO,Gm5752,,1,SIGNED
3815,10002948106.Supt3,brown,islet,,NO,Supt3,,1,SIGNED
3816,10003838990.Dlg5,brown,islet,,NO,Dlg5,,1,SIGNED
3817,10002916108.Pnldc1,brown,islet,,NO,Pnldc1,,1,SIGNED
3818,508455.Gstt2,brown,islet,,NO,Gstt2,,1,SIGNED
3819,10002903417.Casz1,brown,islet,,NO,Casz1,,1,SIGNED
3820,497823.Pisd-ps1,brown,islet,,NO,Pisd-ps1,,1,SIGNED
3821,10003838884.Arhgap44,brown,islet,,NO,Arhgap44,,1,SIGNED
3822,10004033561.Cdk10,brown,islet,,NO,Cdk10,,1,SIGNED
3823,1482498.Gm11413,brown,islet,,NO,Gm11413,,1,SIGNED
3824,508733.Casp2,brown,islet,,NO,Casp2,,1,SIGNED
3825,509320.Cndp2,brown,islet,,NO,Cndp2,,1,SIGNED
3826,497760.1810013L24Rik,brown,islet,,NO,1810013L24Rik,,1,SIGNED
3827,10004037275.Rbak,brown,islet,,NO,Rbak,,1,SIGNED
3828,500679.Slc30a6,brown,islet,,NO,Slc30a6,,1,SIGNED
3829,592089.Dock9,brown,islet,,NO,Dock9,,1,SIGNED
3830,514897.Asap1,brown,islet,,NO,Asap1,,1,SIGNED
3831,10003837680.Dach1,brown,islet,,NO,Dach1,,1,SIGNED
3832,508035.Trappc9,brown,islet,,NO,Trappc9,,1,SIGNED
3833,499808.Sox11,brown,islet,,NO,Sox11,,1,SIGNED
3834,501653.Sh3glb1,brown,islet,,NO,Sh3glb1,,1,SIGNED
3835,10003837011.Rbbp7,brown,islet,,NO,Rbbp7,,1,SIGNED
3836,10003839678.Ccm2,brown,islet,,NO,Ccm2,,1,SIGNED
3837,10003845540.Adgrb3,brown,islet,,NO,Adgrb3,,1,SIGNED
3838,10003839142.Usp45,brown,islet,,NO,Usp45,,1,SIGNED
3839,507996.Cdan1,brown,islet,,NO,Cdan1,,1,SIGNED
3840,10003839837.Psmb2,brown,islet,,NO,Psmb2,,1,SIGNED
3841,10003840465.1600020E01Rik,brown,islet,,NO,1600020E01Rik,,1,SIGNED
3842,501239.Alkbh8,brown,islet,,NO,Alkbh8,,1,SIGNED
3843,506217.Gm42959,brown,islet,,NO,Gm42959,,1,SIGNED
3844,10002909571.BC051142,brown,islet,,NO,BC051142,,1,SIGNED
3845,510524.Cdk5rap2,brown,islet,,NO,Cdk5rap2,,1,SIGNED
3846,505832.Rbm5,brown,islet,,NO,Rbm5,,1,SIGNED
3847,10003844442.Cdc14b,brown,islet,,NO,Cdc14b,,1,SIGNED
3848,10004033786.Ikbkg,brown,islet,,NO,Ikbkg,,1,SIGNED
3849,511363.Ralgapa1,brown,islet,,NO,Ralgapa1,,1,SIGNED
3850,10004034097.Polr3a,brown,islet,,NO,Polr3a,,1,SIGNED
3851,507003.A030005L19Rik,brown,islet,,NO,A030005L19Rik,,1,SIGNED
3852,497980.Gm4032,brown,islet,,NO,Gm4032,,1,SIGNED
3853,512961.Micall1,brown,islet,,NO,Micall1,,1,SIGNED
3854,10002905008.Taf4,brown,islet,,NO,Taf4,,1,SIGNED
3855,10003117558.Cntnap1,brown,islet,,NO,Cntnap1,,1,SIGNED
3856,10003839932.Stag2,brown,islet,,NO,Stag2,,1,SIGNED
3857,10003843271.Ctnna2,brown,islet,,NO,Ctnna2,,1,SIGNED
3858,10002898254.Arap3,brown,islet,,NO,Arap3,,1,SIGNED
3859,10004034952.Nnat,brown,islet,,NO,Nnat,,1,SIGNED
3860,10003844851.Rsf1,brown,islet,,NO,Rsf1,,1,SIGNED
3861,10004034638.Nrn1l,brown,islet,,NO,Nrn1l,,1,SIGNED
3862,10003840202.Nfia,brown,islet,,NO,Nfia,,1,SIGNED
3863,499408.4933422A05Rik,brown,islet,,NO,4933422A05Rik,,1,SIGNED
3864,10002904762.Adamts10,brown,islet,,NO,Adamts10,,1,SIGNED
3865,10002909871.Dancr,brown,islet,,NO,Dancr,,1,SIGNED
3866,10003117077.Yod1,brown,islet,,NO,Yod1,,1,SIGNED
3867,10002897210.Ano9,brown,islet,,NO,Ano9,,1,SIGNED
3868,10003116002.Wwox,brown,islet,,NO,Wwox,,1,SIGNED
3869,10003845499.1700110I01Rik,brown,islet,,NO,1700110I01Rik,,1,SIGNED
3870,506813.Ccm2,brown,islet,,NO,Ccm2,,1,SIGNED
3871,10003838028.Gm1043,brown,islet,,NO,Gm1043,,1,SIGNED
3872,10003117474.Gm18899,brown,islet,,NO,Gm18899,,1,SIGNED
3873,10002915856.Ikbke,brown,islet,,NO,Ikbke,,1,SIGNED
3874,10002926123.Gm7910,brown,islet,,NO,Gm7910,,1,SIGNED
3875,518951.Dus3l,brown,islet,,NO,Dus3l,,1,SIGNED
3876,10002907448.Fam228b,brown,islet,,NO,Fam228b,,1,SIGNED
3877,506611.Peg3,brown,islet,,NO,Peg3,,1,SIGNED
3878,509649.Dclk1,brown,islet,,NO,Dclk1,,1,SIGNED
3879,499523.Wnt6,brown,islet,,NO,Wnt6,,1,SIGNED
3880,10004034917.Rexo5,brown,islet,,NO,Rexo5,,1,SIGNED
3881,519187.Btbd35f23,brown,islet,,NO,Btbd35f23,,1,SIGNED
3882,519827.Myt1l,brown,islet,,NO,Myt1l,,1,SIGNED
3883,501537.Sumf1,brown,islet,,NO,Sumf1,,1,SIGNED
3884,498504.Grb14,brown,islet,,NO,Grb14,,1,SIGNED
3885,516036.Map4k3,brown,islet,,NO,Map4k3,,1,SIGNED
3886,10003116154.Dyrk1b,brown,islet,,NO,Dyrk1b,,1,SIGNED
3887,10004034730.Skiv2l,brown,islet,,NO,Skiv2l,,1,SIGNED
3888,512873.Proz,brown,islet,,NO,Proz,,1,SIGNED
3889,505076.Gm20632,brown,islet,,NO,Gm20632,,1,SIGNED
3890,10003837658.Rictor,brown,islet,,NO,Rictor,,1,SIGNED
3891,507659.Aifm2,brown,islet,,NO,Aifm2,,1,SIGNED
3892,10004035147.Tenm3,brown,islet,,NO,Tenm3,,1,SIGNED
3893,10004033819.Tars2,brown,islet,,NO,Tars2,,1,SIGNED
3894,10004034476.Tada2a,brown,islet,,NO,Tada2a,,1,SIGNED
3895,1374254.Bud13,brown,islet,,NO,Bud13,,1,SIGNED
3896,10003844280.Dip2b,brown,islet,,NO,Dip2b,,1,SIGNED
3897,10003844856.Fchsd2,brown,islet,,NO,Fchsd2,,1,SIGNED
3898,10003837688.Gm10409,brown,islet,,NO,Gm10409,,1,SIGNED
3899,507475.Arhgef5,brown,islet,,NO,Arhgef5,,1,SIGNED
3900,10002900153.Cfap74,brown,islet,,NO,Cfap74,,1,SIGNED
3901,506712.Kctd2,brown,islet,,NO,Kctd2,,1,SIGNED
3902,497751.Cop1,brown,islet,,NO,Cop1,,1,SIGNED
3903,10003838852.Glis3,brown,islet,,NO,Glis3,,1,SIGNED
3904,10002936182.Scai,brown,islet,,NO,Scai,,1,SIGNED
3905,10002917030.Stkld1,brown,islet,,NO,Stkld1,,1,SIGNED
3906,518002.Mpp7,brown,islet,,NO,Mpp7,,1,SIGNED
3907,514275.Cerkl,brown,islet,,NO,Cerkl,,1,SIGNED
3908,505750.Tjp1,brown,islet,,NO,Tjp1,,1,SIGNED
3909,10003844796.Gm44973,brown,islet,,NO,Gm44973,,1,SIGNED
3910,10003844194.St6gal1,brown,islet,,NO,St6gal1,,1,SIGNED
3911,10003114221.Ank3,brown,islet,,NO,Ank3,,1,SIGNED
3912,10003839740.Dlc1,brown,islet,,NO,Dlc1,,1,SIGNED
3913,10002911178.Mcc,brown,islet,,NO,Mcc,,1,SIGNED
3914,10002932815.Mrps31,brown,islet,,NO,Mrps31,,1,SIGNED
3915,10003844912.Atxn2,brown,islet,,NO,Atxn2,,1,SIGNED
3916,10003838880.Ppp1r9a,brown,islet,,NO,Ppp1r9a,,1,SIGNED
3917,10003840627.Rpn2,brown,islet,,NO,Rpn2,,1,SIGNED
3918,502466.Anks3,brown,islet,,NO,Anks3,,1,SIGNED
3919,10002902181.Olfm4,brown,islet,,NO,Olfm4,,1,SIGNED
3920,1376775.Erdr1,brown,islet,,NO,Erdr1,,1,SIGNED
3921,511079.Zfp827,brown,islet,,NO,Zfp827,,1,SIGNED
3922,519409.9130017K11Rik,brown,islet,,NO,9130017K11Rik,,1,SIGNED
3923,10003842821.Ptprj,brown,islet,,NO,Ptprj,,1,SIGNED
3924,504932.Dele1,brown,islet,,NO,Dele1,,1,SIGNED
3925,10002898039.Rgs9,brown,islet,,NO,Rgs9,,1,SIGNED
3926,10003838810.A330023F24Rik,brown,islet,,NO,A330023F24Rik,,1,SIGNED
3927,503043.Plekhg3,brown,islet,,NO,Plekhg3,,1,SIGNED
3928,10004035806.4732440D04Rik,brown,islet,,NO,4732440D04Rik,,1,SIGNED
3929,10004034032.Slf2,brown,islet,,NO,Slf2,,1,SIGNED
3930,518484.Zfp811,brown,islet,,NO,Zfp811,,1,SIGNED
3931,10003839930.Gria3,brown,islet,,NO,Gria3,,1,SIGNED
3932,517970.Agrn,brown,islet,,NO,Agrn,,1,SIGNED
3933,501424.B2m,brown,islet,,NO,B2m,,1,SIGNED
3934,10003839269.Myo1b,brown,islet,,NO,Myo1b,,1,SIGNED
3935,10004036050.Cyp27b1,brown,islet,,NO,Cyp27b1,,1,SIGNED
3936,10003843868.Abhd17b,brown,islet,,NO,Abhd17b,,1,SIGNED
3937,517038.Sbf1,brown,islet,,NO,Sbf1,,1,SIGNED
3938,519637.Parp8,brown,islet,,NO,Parp8,,1,SIGNED
3939,508309.Prrt2,brown,islet,,NO,Prrt2,,1,SIGNED
3940,10002897605.Mlh1,brown,islet,,NO,Mlh1,,1,SIGNED
3941,509601.Nbea,brown,islet,,NO,Nbea,,1,SIGNED
3942,504997.Tox,brown,islet,,NO,Tox,,1,SIGNED
3943,10004037109.Zcchc3,brown,islet,,NO,Zcchc3,,1,SIGNED
3944,10003844807.Cpm,brown,islet,,NO,Cpm,,1,SIGNED
3945,10003845461.Cep350,brown,islet,,NO,Cep350,,1,SIGNED
3946,499812.Sf3b1,brown,islet,,NO,Sf3b1,,1,SIGNED
3947,10002901632.Rev3l,brown,islet,,NO,Rev3l,,1,SIGNED
3948,10004033140.Klf5,brown,islet,,NO,Klf5,,1,SIGNED
3949,10003837288.Baz2b,brown,islet,,NO,Baz2b,,1,SIGNED
3950,505520.Septin8,brown,islet,,NO,Septin8,,1,SIGNED
3951,516118.Rsbn1l,brown,islet,,NO,Rsbn1l,,1,SIGNED
3952,506614.Slc19a2,brown,islet,,NO,Slc19a2,,1,SIGNED
3953,518912.Adgrb3,brown,islet,,NO,Adgrb3,,1,SIGNED
3954,10003837797.Nxn,brown,islet,,NO,Nxn,,1,SIGNED
3955,10004033168.Arntl,brown,islet,,NO,Arntl,,1,SIGNED
3956,10003838322.Plcl1,brown,islet,,NO,Plcl1,,1,SIGNED
3957,10002946665.Adgrl3,brown,islet,,NO,Adgrl3,,1,SIGNED
3958,514621.Trpm3,brown,islet,,NO,Trpm3,,1,SIGNED
3959,515422.Maml3,brown,islet,,NO,Maml3,,1,SIGNED
3960,511249.Ezh1,brown,islet,,NO,Ezh1,,1,SIGNED
3961,507426.Arid1a,brown,islet,,NO,Arid1a,,1,SIGNED
3962,10003844064.Zfand3,brown,islet,,NO,Zfand3,,1,SIGNED
3963,10004037854.Tacc2,brown,islet,,NO,Tacc2,,1,SIGNED
3964,10003841864.Kcnb2,brown,islet,,NO,Kcnb2,,1,SIGNED
3965,10003844287.Tfcp2,brown,islet,,NO,Tfcp2,,1,SIGNED
3966,498970.Ublcp1,brown,islet,,NO,Ublcp1,,1,SIGNED
3967,10004037557.Mtx3,brown,islet,,NO,Mtx3,,1,SIGNED
3968,507101.Mrps14,brown,islet,,NO,Mrps14,,1,SIGNED
3969,514724.Zcchc14,brown,islet,,NO,Zcchc14,,1,SIGNED
3970,10004035170.Ypel2,brown,islet,,NO,Ypel2,,1,SIGNED
3971,504166.Hook2,brown,islet,,NO,Hook2,,1,SIGNED
3972,513365.Ermard,brown,islet,,NO,Ermard,,1,SIGNED
3973,10002918606.Adck5,brown,islet,,NO,Adck5,,1,SIGNED
3974,10002904925.Col24a1,brown,islet,,NO,Col24a1,,1,SIGNED
3975,10003839224.Fbxw7,brown,islet,,NO,Fbxw7,,1,SIGNED
3976,10002904443.Rrnad1,brown,islet,,NO,Rrnad1,,1,SIGNED
3977,10003840531.Mbd5,brown,islet,,NO,Mbd5,,1,SIGNED
3978,519135.Rhebl1,brown,islet,,NO,Rhebl1,,1,SIGNED
3979,10003843688.Gm7645,brown,islet,,NO,Gm7645,,1,SIGNED
3980,10002916186.Brd8,brown,islet,,NO,Brd8,,1,SIGNED
3981,10003844417.Rab24,brown,islet,,NO,Rab24,,1,SIGNED
3982,497707.Ppp1r9a,brown,islet,,NO,Ppp1r9a,,1,SIGNED
3983,10003114785.Gm45042,brown,islet,,NO,Gm45042,,1,SIGNED
3984,10003117904.Bcl2,brown,islet,,NO,Bcl2,,1,SIGNED
3985,10002908660.Slc39a2,brown,islet,,NO,Slc39a2,,1,SIGNED
3986,10003844099.Zfand3,brown,islet,,NO,Zfand3,,1,SIGNED
3987,10002910755.Rnf111,brown,islet,,NO,Rnf111,,1,SIGNED
3988,503305.H3f3b,brown,islet,,NO,H3f3b,,1,SIGNED
3989,10002172027.Hist1h2bq,brown,islet,,NO,Hist1h2bq,,1,SIGNED
3990,516542.Nr4a2,brown,islet,,NO,Nr4a2,,1,SIGNED
3991,10002906470.Cntrob,brown,islet,,NO,Cntrob,,1,SIGNED
3992,516186.Ankrd10,brown,islet,,NO,Ankrd10,,1,SIGNED
3993,506180.Tmtc2,brown,islet,,NO,Tmtc2,,1,SIGNED
3994,518632.Ube2w,brown,islet,,NO,Ube2w,,1,SIGNED
3995,10004035801.Dock5,brown,islet,,NO,Dock5,,1,SIGNED
3996,10004036159.Dmwd,brown,islet,,NO,Dmwd,,1,SIGNED
3997,499925.Tnrc6a,brown,islet,,NO,Tnrc6a,,1,SIGNED
3998,10002909430.Dgka,brown,islet,,NO,Dgka,,1,SIGNED
3999,10003840165.Fgfr2,brown,islet,,NO,Fgfr2,,1,SIGNED
4000,10003843374.Ehmt1,brown,islet,,NO,Ehmt1,,1,SIGNED
4001,10002936491.AU020206,brown,islet,,NO,AU020206,,1,SIGNED
4002,10004036450.Pgap1,brown,islet,,NO,Pgap1,,1,SIGNED
4003,498123.Ttc28,brown,islet,,NO,Ttc28,,1,SIGNED
4004,10003842006.Sart1,brown,islet,,NO,Sart1,,1,SIGNED
4005,10003841714.Cers6,brown,islet,,NO,Cers6,,1,SIGNED
4006,10002897078.Gm50428,brown,islet,,NO,Gm50428,,1,SIGNED
4007,10004037924.N4bp1,brown,islet,,NO,N4bp1,,1,SIGNED
4008,10004036569.Fbxl2,brown,islet,,NO,Fbxl2,,1,SIGNED
4009,504013.Gm14414,brown,islet,,NO,Gm14414,,1,SIGNED
4010,501070.Meis1,brown,islet,,NO,Meis1,,1,SIGNED
4011,508692.Asgr1,brown,islet,,NO,Asgr1,,1,SIGNED
4012,10002909987.Dennd4b,brown,islet,,NO,Dennd4b,,1,SIGNED
4013,10003841609.Amy1,brown,islet,,NO,Amy1,,1,SIGNED
4014,10004034610.Nt5dc1,brown,islet,,NO,Nt5dc1,,1,SIGNED
4015,10003843901.Gnaq,brown,islet,,NO,Gnaq,,1,SIGNED
4016,515969.E4f1,brown,islet,,NO,E4f1,,1,SIGNED
4017,10002911665.Smpd2,brown,islet,,NO,Smpd2,,1,SIGNED
4018,502830.3110082I17Rik,brown,islet,,NO,3110082I17Rik,,1,SIGNED
4019,512534.Tbc1d24,brown,islet,,NO,Tbc1d24,,1,SIGNED
4020,503354.Rapgef2,brown,islet,,NO,Rapgef2,,1,SIGNED
4021,10002918394.Slc26a8,brown,islet,,NO,Slc26a8,,1,SIGNED
4022,10002911583.Riok1,brown,islet,,NO,Riok1,,1,SIGNED
4023,510686.Chd9,brown,islet,,NO,Chd9,,1,SIGNED
4024,505785.Chek1,brown,islet,,NO,Chek1,,1,SIGNED
4025,10003843519.Rack1,brown,islet,,NO,Rack1,,1,SIGNED
4026,10002943954.1810026B05Rik,brown,islet,,NO,1810026B05Rik,,1,SIGNED
4027,10003838228.Golim4,brown,islet,,NO,Golim4,,1,SIGNED
4028,10003842239.Mast4,brown,islet,,NO,Mast4,,1,SIGNED
4029,511687.Cdk3,brown,islet,,NO,Cdk3,,1,SIGNED
4030,1476517.Gm973,brown,islet,,NO,Gm973,,1,SIGNED
4031,10003844740.Ncoa7,brown,islet,,NO,Ncoa7,,1,SIGNED
4032,10003113527.Pde7a,brown,islet,,NO,Pde7a,,1,SIGNED
4033,10003844702.Fto,brown,islet,,NO,Fto,,1,SIGNED
4034,10002901661.Map4k5,brown,islet,,NO,Map4k5,,1,SIGNED
4035,508870.Eaf1,brown,islet,,NO,Eaf1,,1,SIGNED
4036,516509.Col20a1,brown,islet,,NO,Col20a1,,1,SIGNED
4037,10002899600.Erdr1,brown,islet,,NO,Erdr1,,1,SIGNED
4038,506676.Gm28047,brown,islet,,NO,Gm28047,,1,SIGNED
4039,10004036152.Mettl17,brown,islet,,NO,Mettl17,,1,SIGNED
4040,10003844573.Myo1d,brown,islet,,NO,Myo1d,,1,SIGNED
4041,505246.Ralgds,brown,islet,,NO,Ralgds,,1,SIGNED
4042,515227.Rfx2,brown,islet,,NO,Rfx2,,1,SIGNED
4043,10002899292.Llgl2,brown,islet,,NO,Llgl2,,1,SIGNED
4044,510642.9030625G05Rik,brown,islet,,NO,9030625G05Rik,,1,SIGNED
4045,506493.Snx29,brown,islet,,NO,Snx29,,1,SIGNED
4046,1380711.Stam2,brown,islet,,NO,Stam2,,1,SIGNED
4047,513476.Nbea,brown,islet,,NO,Nbea,,1,SIGNED
4048,514070.Vps50,brown,islet,,NO,Vps50,,1,SIGNED
4049,502717.Klhl11,brown,islet,,NO,Klhl11,,1,SIGNED
4050,10003843131.Xrn1,brown,islet,,NO,Xrn1,,1,SIGNED
4051,507400.Septin1,brown,islet,,NO,Septin1,,1,SIGNED
4052,10004038254.Chd7,brown,islet,,NO,Chd7,,1,SIGNED
4053,10002909830.Hnrnpdl,brown,islet,,NO,Hnrnpdl,,1,SIGNED
4054,10003840263.Mbd5,brown,islet,,NO,Mbd5,,1,SIGNED
4055,10003836323.Ece2,brown,islet,,NO,Ece2,,1,SIGNED
4056,10004035824.B330016D10Rik,brown,islet,,NO,B330016D10Rik,,1,SIGNED
4057,10003838992.Rhoj,brown,islet,,NO,Rhoj,,1,SIGNED
4058,10002898267.Traf3ip1,brown,islet,,NO,Traf3ip1,,1,SIGNED
4059,10002904299.Psors1c2,brown,islet,,NO,Psors1c2,,1,SIGNED
