,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
322,504300.Nes,turquoise,gastroc,,NO,Nes,,1,UNSIGNED
323,504324.Adam19,turquoise,gastroc,,NO,Adam19,,1,UNSIGNED
324,504345.Pfkl,turquoise,gastroc,,NO,Pfkl,,1,UNSIGNED
325,504347.Psap,turquoise,gastroc,,NO,Psap,,1,UNSIGNED
326,504372.Meis3,turquoise,gastroc,,NO,Meis3,,1,UNSIGNED
327,504391.Gm45092,turquoise,gastroc,,NO,Gm45092,,1,UNSIGNED
328,504393.Bnip2,turquoise,gastroc,,NO,Bnip2,,1,UNSIGNED
329,504416.Fbxw5,turquoise,gastroc,,NO,Fbxw5,,1,UNSIGNED
330,504456.Kif2a,turquoise,gastroc,,NO,Kif2a,,1,UNSIGNED
331,504483.Taf5l,turquoise,gastroc,,NO,Taf5l,,1,UNSIGNED
332,504542.Xkr4,turquoise,gastroc,,NO,Xkr4,,1,UNSIGNED
333,504580.Actb,turquoise,gastroc,,NO,Actb,,1,UNSIGNED
334,504581.Wsb2,turquoise,gastroc,,NO,Wsb2,,1,UNSIGNED
335,504606.Slc39a1-ps,turquoise,gastroc,,NO,Slc39a1-ps,,1,UNSIGNED
336,504637.Nuf2,turquoise,gastroc,,NO,Nuf2,,1,UNSIGNED
337,504674.Hoxa4,turquoise,gastroc,,NO,Hoxa4,,1,UNSIGNED
338,504690.Gm22710,turquoise,gastroc,,NO,Gm22710,,1,UNSIGNED
339,504697.Srpk1,turquoise,gastroc,,NO,Srpk1,,1,UNSIGNED
340,504700.Fopnl,turquoise,gastroc,,NO,Fopnl,,1,UNSIGNED
341,504733.Itga2b,turquoise,gastroc,,NO,Itga2b,,1,UNSIGNED
342,504775.Ftsj3,turquoise,gastroc,,NO,Ftsj3,,1,UNSIGNED
343,504807.Gga2,turquoise,gastroc,,NO,Gga2,,1,UNSIGNED
344,504892.Ehhadh,turquoise,gastroc,,NO,Ehhadh,,1,UNSIGNED
345,504923.Pura,turquoise,gastroc,,NO,Pura,,1,UNSIGNED
346,504932.Dele1,turquoise,gastroc,,NO,Dele1,,1,UNSIGNED
347,504948.Msl2,turquoise,gastroc,,NO,Msl2,,1,UNSIGNED
348,504967.Aqp1,turquoise,gastroc,,NO,Aqp1,,1,UNSIGNED
349,504973.Mgat5,turquoise,gastroc,,NO,Mgat5,,1,UNSIGNED
350,504977.Slc25a19,turquoise,gastroc,,NO,Slc25a19,,1,UNSIGNED
351,504985.Sub1,turquoise,gastroc,,NO,Sub1,,1,UNSIGNED
352,505006.Itga9,turquoise,gastroc,,NO,Itga9,,1,UNSIGNED
353,505019.Nacc1,turquoise,gastroc,,NO,Nacc1,,1,UNSIGNED
354,505062.Fcgrt,turquoise,gastroc,,NO,Fcgrt,,1,UNSIGNED
355,505076.Gm20632,turquoise,gastroc,,NO,Gm20632,,1,UNSIGNED
356,505085.Nkx6-2,turquoise,gastroc,,NO,Nkx6-2,,1,UNSIGNED
357,505094.Adsl,turquoise,gastroc,,NO,Adsl,,1,UNSIGNED
358,505097.Ift22,turquoise,gastroc,,NO,Ift22,,1,UNSIGNED
359,505108.Slc22a5,turquoise,gastroc,,NO,Slc22a5,,1,UNSIGNED
360,505125.R3hdm2,turquoise,gastroc,,NO,R3hdm2,,1,UNSIGNED
361,505140.Ralbp1,turquoise,gastroc,,NO,Ralbp1,,1,UNSIGNED
362,505177.Baz2b,turquoise,gastroc,,NO,Baz2b,,1,UNSIGNED
363,505178.Gm21048,turquoise,gastroc,,NO,Gm21048,,1,UNSIGNED
364,505179.Evc,turquoise,gastroc,,NO,Evc,,1,UNSIGNED
365,505181.Hook3,turquoise,gastroc,,NO,Hook3,,1,UNSIGNED
366,505184.Igfbp4,turquoise,gastroc,,NO,Igfbp4,,1,UNSIGNED
367,505206.Tmem50b,turquoise,gastroc,,NO,Tmem50b,,1,UNSIGNED
368,505230.Bax,turquoise,gastroc,,NO,Bax,,1,UNSIGNED
369,505242.Epn3,turquoise,gastroc,,NO,Epn3,,1,UNSIGNED
370,505254.Ccdc88c,turquoise,gastroc,,NO,Ccdc88c,,1,UNSIGNED
371,505259.Gng11,turquoise,gastroc,,NO,Gng11,,1,UNSIGNED
372,505284.Wipi1,turquoise,gastroc,,NO,Wipi1,,1,UNSIGNED
373,505286.Ywhag,turquoise,gastroc,,NO,Ywhag,,1,UNSIGNED
374,505321.Rala,turquoise,gastroc,,NO,Rala,,1,UNSIGNED
375,505355.Ndst3,turquoise,gastroc,,NO,Ndst3,,1,UNSIGNED
376,505360.Acsl4,turquoise,gastroc,,NO,Acsl4,,1,UNSIGNED
377,505407.Nr1h3,turquoise,gastroc,,NO,Nr1h3,,1,UNSIGNED
378,505440.Coq9,turquoise,gastroc,,NO,Coq9,,1,UNSIGNED
379,505455.Srpk2,turquoise,gastroc,,NO,Srpk2,,1,UNSIGNED
380,505470.Tha1,turquoise,gastroc,,NO,Tha1,,1,UNSIGNED
381,505480.Tmcc2,turquoise,gastroc,,NO,Tmcc2,,1,UNSIGNED
382,505505.Pam,turquoise,gastroc,,NO,Pam,,1,UNSIGNED
383,505521.Gdpd1,turquoise,gastroc,,NO,Gdpd1,,1,UNSIGNED
384,505522.1810008I18Rik,turquoise,gastroc,,NO,1810008I18Rik,,1,UNSIGNED
385,505533.Fgf11,turquoise,gastroc,,NO,Fgf11,,1,UNSIGNED
386,505538.Pbx2,turquoise,gastroc,,NO,Pbx2,,1,UNSIGNED
387,505548.Asph,turquoise,gastroc,,NO,Asph,,1,UNSIGNED
388,505560.Sypl,turquoise,gastroc,,NO,Sypl,,1,UNSIGNED
389,505565.Zfp9,turquoise,gastroc,,NO,Zfp9,,1,UNSIGNED
390,505592.Otud7b,turquoise,gastroc,,NO,Otud7b,,1,UNSIGNED
391,505621.Scamp5,turquoise,gastroc,,NO,Scamp5,,1,UNSIGNED
392,505643.Agpat1,turquoise,gastroc,,NO,Agpat1,,1,UNSIGNED
393,505648.Gm28002,turquoise,gastroc,,NO,Gm28002,,1,UNSIGNED
394,505683.Ahctf1,turquoise,gastroc,,NO,Ahctf1,,1,UNSIGNED
395,505698.Lyz2,turquoise,gastroc,,NO,Lyz2,,1,UNSIGNED
396,505717.Xpo4,turquoise,gastroc,,NO,Xpo4,,1,UNSIGNED
397,505740.Dcaf12,turquoise,gastroc,,NO,Dcaf12,,1,UNSIGNED
398,505770.Slc25a30,turquoise,gastroc,,NO,Slc25a30,,1,UNSIGNED
399,505785.Chek1,turquoise,gastroc,,NO,Chek1,,1,UNSIGNED
400,505848.Gatad1,turquoise,gastroc,,NO,Gatad1,,1,UNSIGNED
401,505854.Eif4enif1,turquoise,gastroc,,NO,Eif4enif1,,1,UNSIGNED
402,505865.Slc12a4,turquoise,gastroc,,NO,Slc12a4,,1,UNSIGNED
403,505868.Fibp,turquoise,gastroc,,NO,Fibp,,1,UNSIGNED
404,505879.Tmem81,turquoise,gastroc,,NO,Tmem81,,1,UNSIGNED
405,505886.Atl1,turquoise,gastroc,,NO,Atl1,,1,UNSIGNED
406,505899.Zkscan3,turquoise,gastroc,,NO,Zkscan3,,1,UNSIGNED
407,505942.Kansl1,turquoise,gastroc,,NO,Kansl1,,1,UNSIGNED
408,505944.Ndufb9,turquoise,gastroc,,NO,Ndufb9,,1,UNSIGNED
409,506040.Capn1,turquoise,gastroc,,NO,Capn1,,1,UNSIGNED
410,506077.Endou,turquoise,gastroc,,NO,Endou,,1,UNSIGNED
411,506095.Ehd4,turquoise,gastroc,,NO,Ehd4,,1,UNSIGNED
412,506109.Gnb5,turquoise,gastroc,,NO,Gnb5,,1,UNSIGNED
413,506113.Tctn3,turquoise,gastroc,,NO,Tctn3,,1,UNSIGNED
414,506191.Luc7l2,turquoise,gastroc,,NO,Luc7l2,,1,UNSIGNED
415,506199.Abcc5,turquoise,gastroc,,NO,Abcc5,,1,UNSIGNED
416,506216.H2ap,turquoise,gastroc,,NO,H2ap,,1,UNSIGNED
417,506217.Gm42959,turquoise,gastroc,,NO,Gm42959,,1,UNSIGNED
418,506228.Satb1,turquoise,gastroc,,NO,Satb1,,1,UNSIGNED
419,506247.Atf5,turquoise,gastroc,,NO,Atf5,,1,UNSIGNED
420,506273.Cldn9,turquoise,gastroc,,NO,Cldn9,,1,UNSIGNED
421,506310.Homer1,turquoise,gastroc,,NO,Homer1,,1,UNSIGNED
422,506314.Gsk3b,turquoise,gastroc,,NO,Gsk3b,,1,UNSIGNED
423,506317.Irf8,turquoise,gastroc,,NO,Irf8,,1,UNSIGNED
424,506333.Ubap1,turquoise,gastroc,,NO,Ubap1,,1,UNSIGNED
425,506372.Gtf2f1,turquoise,gastroc,,NO,Gtf2f1,,1,UNSIGNED
426,506424.Prelp,turquoise,gastroc,,NO,Prelp,,1,UNSIGNED
427,506441.Cox6a1,turquoise,gastroc,,NO,Cox6a1,,1,UNSIGNED
428,506443.Ilrun,turquoise,gastroc,,NO,Ilrun,,1,UNSIGNED
429,506453.Lcmt2,turquoise,gastroc,,NO,Lcmt2,,1,UNSIGNED
430,506480.Irx3,turquoise,gastroc,,NO,Irx3,,1,UNSIGNED
431,506486.Prr15,turquoise,gastroc,,NO,Prr15,,1,UNSIGNED
432,506513.Gm49792,turquoise,gastroc,,NO,Gm49792,,1,UNSIGNED
433,506519.Tulp3,turquoise,gastroc,,NO,Tulp3,,1,UNSIGNED
434,506547.Mogs,turquoise,gastroc,,NO,Mogs,,1,UNSIGNED
435,506624.Rbm10,turquoise,gastroc,,NO,Rbm10,,1,UNSIGNED
436,506652.Usp9x,turquoise,gastroc,,NO,Usp9x,,1,UNSIGNED
437,506679.Rhoj,turquoise,gastroc,,NO,Rhoj,,1,UNSIGNED
438,506693.Gm19680,turquoise,gastroc,,NO,Gm19680,,1,UNSIGNED
439,506702.Tagln,turquoise,gastroc,,NO,Tagln,,1,UNSIGNED
440,506711.Cd81,turquoise,gastroc,,NO,Cd81,,1,UNSIGNED
441,506712.Kctd2,turquoise,gastroc,,NO,Kctd2,,1,UNSIGNED
442,506732.E4f1,turquoise,gastroc,,NO,E4f1,,1,UNSIGNED
443,506737.Bcl2l13,turquoise,gastroc,,NO,Bcl2l13,,1,UNSIGNED
444,506755.Rhpn1,turquoise,gastroc,,NO,Rhpn1,,1,UNSIGNED
445,506788.Vcp,turquoise,gastroc,,NO,Vcp,,1,UNSIGNED
446,506791.Numb,turquoise,gastroc,,NO,Numb,,1,UNSIGNED
447,506801.Sin3b,turquoise,gastroc,,NO,Sin3b,,1,UNSIGNED
448,506802.Fbxo30,turquoise,gastroc,,NO,Fbxo30,,1,UNSIGNED
449,506808.Znhit3,turquoise,gastroc,,NO,Znhit3,,1,UNSIGNED
450,506817.Brk1,turquoise,gastroc,,NO,Brk1,,1,UNSIGNED
451,506828.Gm27306,turquoise,gastroc,,NO,Gm27306,,1,UNSIGNED
452,506847.Ilf3,turquoise,gastroc,,NO,Ilf3,,1,UNSIGNED
453,506854.Ppp2r5c,turquoise,gastroc,,NO,Ppp2r5c,,1,UNSIGNED
454,506863.Dffa,turquoise,gastroc,,NO,Dffa,,1,UNSIGNED
455,506894.Mb21d2,turquoise,gastroc,,NO,Mb21d2,,1,UNSIGNED
456,506902.Sgk2,turquoise,gastroc,,NO,Sgk2,,1,UNSIGNED
457,506943.Klf9,turquoise,gastroc,,NO,Klf9,,1,UNSIGNED
458,506947.Fbxo28,turquoise,gastroc,,NO,Fbxo28,,1,UNSIGNED
459,506981.Ldha,turquoise,gastroc,,NO,Ldha,,1,UNSIGNED
460,506985.Trim40,turquoise,gastroc,,NO,Trim40,,1,UNSIGNED
461,507034.2210418O10Rik,turquoise,gastroc,,NO,2210418O10Rik,,1,UNSIGNED
462,507059.Elk3,turquoise,gastroc,,NO,Elk3,,1,UNSIGNED
463,507067.Anks6,turquoise,gastroc,,NO,Anks6,,1,UNSIGNED
464,507080.Fam204a,turquoise,gastroc,,NO,Fam204a,,1,UNSIGNED
465,507109.Usp38,turquoise,gastroc,,NO,Usp38,,1,UNSIGNED
466,507159.Ska2,turquoise,gastroc,,NO,Ska2,,1,UNSIGNED
467,507160.Cacng1,turquoise,gastroc,,NO,Cacng1,,1,UNSIGNED
468,507217.Foxk2,turquoise,gastroc,,NO,Foxk2,,1,UNSIGNED
469,507268.Ppp1r16a,turquoise,gastroc,,NO,Ppp1r16a,,1,UNSIGNED
470,507281.Ms4a4b,turquoise,gastroc,,NO,Ms4a4b,,1,UNSIGNED
471,507284.Gm19587,turquoise,gastroc,,NO,Gm19587,,1,UNSIGNED
472,507290.Ltbp1,turquoise,gastroc,,NO,Ltbp1,,1,UNSIGNED
473,507310.Ptpra,turquoise,gastroc,,NO,Ptpra,,1,UNSIGNED
474,507322.Vps26b,turquoise,gastroc,,NO,Vps26b,,1,UNSIGNED
475,507377.En1,turquoise,gastroc,,NO,En1,,1,UNSIGNED
476,507414.Vhl,turquoise,gastroc,,NO,Vhl,,1,UNSIGNED
477,507425.Mpp2,turquoise,gastroc,,NO,Mpp2,,1,UNSIGNED
478,507460.Toporsl,turquoise,gastroc,,NO,Toporsl,,1,UNSIGNED
479,507475.Arhgef5,turquoise,gastroc,,NO,Arhgef5,,1,UNSIGNED
480,507482.Med23,turquoise,gastroc,,NO,Med23,,1,UNSIGNED
481,507491.Net1,turquoise,gastroc,,NO,Net1,,1,UNSIGNED
482,507553.Purb,turquoise,gastroc,,NO,Purb,,1,UNSIGNED
483,507610.Zfhx4,turquoise,gastroc,,NO,Zfhx4,,1,UNSIGNED
484,507615.Nop9,turquoise,gastroc,,NO,Nop9,,1,UNSIGNED
485,507629.Lipa,turquoise,gastroc,,NO,Lipa,,1,UNSIGNED
486,507644.Helz,turquoise,gastroc,,NO,Helz,,1,UNSIGNED
487,507650.Hepacam,turquoise,gastroc,,NO,Hepacam,,1,UNSIGNED
488,507681.Pdcd7,turquoise,gastroc,,NO,Pdcd7,,1,UNSIGNED
489,507682.Htatip2,turquoise,gastroc,,NO,Htatip2,,1,UNSIGNED
490,507702.Csf3,turquoise,gastroc,,NO,Csf3,,1,UNSIGNED
491,507727.Smad4,turquoise,gastroc,,NO,Smad4,,1,UNSIGNED
492,507742.Prss36,turquoise,gastroc,,NO,Prss36,,1,UNSIGNED
493,507745.Cds1,turquoise,gastroc,,NO,Cds1,,1,UNSIGNED
494,507747.Usp11,turquoise,gastroc,,NO,Usp11,,1,UNSIGNED
495,507776.Atp6v0a1,turquoise,gastroc,,NO,Atp6v0a1,,1,UNSIGNED
496,507784.Gm10232,turquoise,gastroc,,NO,Gm10232,,1,UNSIGNED
497,507798.Tada1,turquoise,gastroc,,NO,Tada1,,1,UNSIGNED
498,507846.Usp42,turquoise,gastroc,,NO,Usp42,,1,UNSIGNED
499,507855.Trpv2,turquoise,gastroc,,NO,Trpv2,,1,UNSIGNED
500,507935.Pcdh12,turquoise,gastroc,,NO,Pcdh12,,1,UNSIGNED
501,507969.Mcu,turquoise,gastroc,,NO,Mcu,,1,UNSIGNED
502,507982.5830448L01Rik,turquoise,gastroc,,NO,5830448L01Rik,,1,UNSIGNED
503,507986.C030037D09Rik,turquoise,gastroc,,NO,C030037D09Rik,,1,UNSIGNED
504,508012.Esyt2,turquoise,gastroc,,NO,Esyt2,,1,UNSIGNED
505,508018.Fgf13,turquoise,gastroc,,NO,Fgf13,,1,UNSIGNED
506,508021.Senp1,turquoise,gastroc,,NO,Senp1,,1,UNSIGNED
507,508031.Hsf2,turquoise,gastroc,,NO,Hsf2,,1,UNSIGNED
508,508033.Tmem54,turquoise,gastroc,,NO,Tmem54,,1,UNSIGNED
509,508050.Gm14121,turquoise,gastroc,,NO,Gm14121,,1,UNSIGNED
510,508056.Comtd1,turquoise,gastroc,,NO,Comtd1,,1,UNSIGNED
511,508064.Ebf1,turquoise,gastroc,,NO,Ebf1,,1,UNSIGNED
512,508110.Dr1,turquoise,gastroc,,NO,Dr1,,1,UNSIGNED
513,508119.Pctp,turquoise,gastroc,,NO,Pctp,,1,UNSIGNED
514,508129.Cdyl,turquoise,gastroc,,NO,Cdyl,,1,UNSIGNED
515,508180.Etv4,turquoise,gastroc,,NO,Etv4,,1,UNSIGNED
516,508183.4930517G19Rik,turquoise,gastroc,,NO,4930517G19Rik,,1,UNSIGNED
517,508195.Fjx1,turquoise,gastroc,,NO,Fjx1,,1,UNSIGNED
518,508197.Shank3,turquoise,gastroc,,NO,Shank3,,1,UNSIGNED
519,508217.Cxcr3,turquoise,gastroc,,NO,Cxcr3,,1,UNSIGNED
520,508260.Tshz2,turquoise,gastroc,,NO,Tshz2,,1,UNSIGNED
521,508297.Bicd2,turquoise,gastroc,,NO,Bicd2,,1,UNSIGNED
522,508310.Gna13,turquoise,gastroc,,NO,Gna13,,1,UNSIGNED
523,508357.4933424L21Rik,turquoise,gastroc,,NO,4933424L21Rik,,1,UNSIGNED
524,508364.Zfhx3,turquoise,gastroc,,NO,Zfhx3,,1,UNSIGNED
525,508410.Pepd,turquoise,gastroc,,NO,Pepd,,1,UNSIGNED
526,508412.Cdk1,turquoise,gastroc,,NO,Cdk1,,1,UNSIGNED
527,508452.1110018N20Rik,turquoise,gastroc,,NO,1110018N20Rik,,1,UNSIGNED
528,508461.4933407I05Rik,turquoise,gastroc,,NO,4933407I05Rik,,1,UNSIGNED
529,508493.Cul1,turquoise,gastroc,,NO,Cul1,,1,UNSIGNED
530,508494.Zfp275,turquoise,gastroc,,NO,Zfp275,,1,UNSIGNED
531,508499.Slc8a1,turquoise,gastroc,,NO,Slc8a1,,1,UNSIGNED
532,508511.Tmem39b,turquoise,gastroc,,NO,Tmem39b,,1,UNSIGNED
533,508573.Dnajb9,turquoise,gastroc,,NO,Dnajb9,,1,UNSIGNED
534,508628.Ugcg,turquoise,gastroc,,NO,Ugcg,,1,UNSIGNED
535,508633.Mylk,turquoise,gastroc,,NO,Mylk,,1,UNSIGNED
536,508699.Gm2223,turquoise,gastroc,,NO,Gm2223,,1,UNSIGNED
537,508702.Dicer1,turquoise,gastroc,,NO,Dicer1,,1,UNSIGNED
538,508749.C030010L15Rik,turquoise,gastroc,,NO,C030010L15Rik,,1,UNSIGNED
539,508754.Arih2,turquoise,gastroc,,NO,Arih2,,1,UNSIGNED
540,508763.Gm14826,turquoise,gastroc,,NO,Gm14826,,1,UNSIGNED
541,508769.Kctd18,turquoise,gastroc,,NO,Kctd18,,1,UNSIGNED
542,508770.Irf2,turquoise,gastroc,,NO,Irf2,,1,UNSIGNED
543,508818.Neurl1a,turquoise,gastroc,,NO,Neurl1a,,1,UNSIGNED
544,508870.Eaf1,turquoise,gastroc,,NO,Eaf1,,1,UNSIGNED
545,508924.Ube2r2,turquoise,gastroc,,NO,Ube2r2,,1,UNSIGNED
546,508935.Prcp,turquoise,gastroc,,NO,Prcp,,1,UNSIGNED
547,508957.Abcc1,turquoise,gastroc,,NO,Abcc1,,1,UNSIGNED
548,508974.Pop1,turquoise,gastroc,,NO,Pop1,,1,UNSIGNED
549,508994.Nudcd1,turquoise,gastroc,,NO,Nudcd1,,1,UNSIGNED
550,509017.Raph1,turquoise,gastroc,,NO,Raph1,,1,UNSIGNED
551,509031.Eral1,turquoise,gastroc,,NO,Eral1,,1,UNSIGNED
552,509056.Klhdc10,turquoise,gastroc,,NO,Klhdc10,,1,UNSIGNED
553,509057.Ube2d3,turquoise,gastroc,,NO,Ube2d3,,1,UNSIGNED
554,509092.Gm17795,turquoise,gastroc,,NO,Gm17795,,1,UNSIGNED
555,509105.Dnajc4,turquoise,gastroc,,NO,Dnajc4,,1,UNSIGNED
556,509122.Enkur,turquoise,gastroc,,NO,Enkur,,1,UNSIGNED
557,509157.Atp11b,turquoise,gastroc,,NO,Atp11b,,1,UNSIGNED
558,509175.Smco4,turquoise,gastroc,,NO,Smco4,,1,UNSIGNED
559,509186.Csnk1g3,turquoise,gastroc,,NO,Csnk1g3,,1,UNSIGNED
560,509231.2510002D24Rik,turquoise,gastroc,,NO,2510002D24Rik,,1,UNSIGNED
561,509240.Rxra,turquoise,gastroc,,NO,Rxra,,1,UNSIGNED
562,509260.Mrpl43,turquoise,gastroc,,NO,Mrpl43,,1,UNSIGNED
563,509302.Gnpat,turquoise,gastroc,,NO,Gnpat,,1,UNSIGNED
564,509361.B3galt4,turquoise,gastroc,,NO,B3galt4,,1,UNSIGNED
565,509386.Pea15a,turquoise,gastroc,,NO,Pea15a,,1,UNSIGNED
566,509423.Icam2,turquoise,gastroc,,NO,Icam2,,1,UNSIGNED
567,509425.Gna12,turquoise,gastroc,,NO,Gna12,,1,UNSIGNED
568,509427.Psmb6,turquoise,gastroc,,NO,Psmb6,,1,UNSIGNED
569,509462.Crip1,turquoise,gastroc,,NO,Crip1,,1,UNSIGNED
570,509515.Synpo2l,turquoise,gastroc,,NO,Synpo2l,,1,UNSIGNED
571,509539.Il17ra,turquoise,gastroc,,NO,Il17ra,,1,UNSIGNED
572,509542.Thbs4,turquoise,gastroc,,NO,Thbs4,,1,UNSIGNED
573,509567.Ten1,turquoise,gastroc,,NO,Ten1,,1,UNSIGNED
574,509571.Plau,turquoise,gastroc,,NO,Plau,,1,UNSIGNED
575,509582.Drd4,turquoise,gastroc,,NO,Drd4,,1,UNSIGNED
576,509605.Wbp11,turquoise,gastroc,,NO,Wbp11,,1,UNSIGNED
577,509631.Dph6,turquoise,gastroc,,NO,Dph6,,1,UNSIGNED
578,509650.Tmem176a,turquoise,gastroc,,NO,Tmem176a,,1,UNSIGNED
579,509680.Bak1,turquoise,gastroc,,NO,Bak1,,1,UNSIGNED
580,509681.Pcf11,turquoise,gastroc,,NO,Pcf11,,1,UNSIGNED
581,509710.Lrrc15,turquoise,gastroc,,NO,Lrrc15,,1,UNSIGNED
582,509716.Porcn,turquoise,gastroc,,NO,Porcn,,1,UNSIGNED
583,509722.Wasf1,turquoise,gastroc,,NO,Wasf1,,1,UNSIGNED
584,509724.Prap1,turquoise,gastroc,,NO,Prap1,,1,UNSIGNED
585,509779.Fv1,turquoise,gastroc,,NO,Fv1,,1,UNSIGNED
586,509791.Epha8,turquoise,gastroc,,NO,Epha8,,1,UNSIGNED
587,509794.Lynx1,turquoise,gastroc,,NO,Lynx1,,1,UNSIGNED
588,509815.Ly6k,turquoise,gastroc,,NO,Ly6k,,1,UNSIGNED
589,509828.Gm7776,turquoise,gastroc,,NO,Gm7776,,1,UNSIGNED
590,509874.Npnt,turquoise,gastroc,,NO,Npnt,,1,UNSIGNED
591,509907.Snap29,turquoise,gastroc,,NO,Snap29,,1,UNSIGNED
592,509952.Camsap2,turquoise,gastroc,,NO,Camsap2,,1,UNSIGNED
593,509985.Speg,turquoise,gastroc,,NO,Speg,,1,UNSIGNED
594,510004.Il34,turquoise,gastroc,,NO,Il34,,1,UNSIGNED
595,510009.Mid2,turquoise,gastroc,,NO,Mid2,,1,UNSIGNED
596,510037.4930430O22Rik,turquoise,gastroc,,NO,4930430O22Rik,,1,UNSIGNED
597,510054.Evl,turquoise,gastroc,,NO,Evl,,1,UNSIGNED
598,510087.Esyt2,turquoise,gastroc,,NO,Esyt2,,1,UNSIGNED
599,510134.Stox2,turquoise,gastroc,,NO,Stox2,,1,UNSIGNED
600,510198.Castor2,turquoise,gastroc,,NO,Castor2,,1,UNSIGNED
601,510252.Abcd1,turquoise,gastroc,,NO,Abcd1,,1,UNSIGNED
602,510253.1810021B22Rik,turquoise,gastroc,,NO,1810021B22Rik,,1,UNSIGNED
603,510269.Gstt1,turquoise,gastroc,,NO,Gstt1,,1,UNSIGNED
604,510275.Rassf4,turquoise,gastroc,,NO,Rassf4,,1,UNSIGNED
605,510291.Cd47,turquoise,gastroc,,NO,Cd47,,1,UNSIGNED
606,510299.Spred1,turquoise,gastroc,,NO,Spred1,,1,UNSIGNED
607,510335.Pten,turquoise,gastroc,,NO,Pten,,1,UNSIGNED
608,510357.1700017M07Rik,turquoise,gastroc,,NO,1700017M07Rik,,1,UNSIGNED
609,510359.1700110C19Rik,turquoise,gastroc,,NO,1700110C19Rik,,1,UNSIGNED
610,510364.Adm,turquoise,gastroc,,NO,Adm,,1,UNSIGNED
611,510388.Fgf12,turquoise,gastroc,,NO,Fgf12,,1,UNSIGNED
612,510389.Fkbp5,turquoise,gastroc,,NO,Fkbp5,,1,UNSIGNED
613,510393.Rad21,turquoise,gastroc,,NO,Rad21,,1,UNSIGNED
614,510394.Dhcr7,turquoise,gastroc,,NO,Dhcr7,,1,UNSIGNED
615,510418.Tpbg,turquoise,gastroc,,NO,Tpbg,,1,UNSIGNED
616,510460.Elac2,turquoise,gastroc,,NO,Elac2,,1,UNSIGNED
617,510489.Vmn1r2,turquoise,gastroc,,NO,Vmn1r2,,1,UNSIGNED
618,510497.Zfp607b,turquoise,gastroc,,NO,Zfp607b,,1,UNSIGNED
619,510498.2010109P13Rik,turquoise,gastroc,,NO,2010109P13Rik,,1,UNSIGNED
620,510508.Emp2,turquoise,gastroc,,NO,Emp2,,1,UNSIGNED
621,510530.Ykt6,turquoise,gastroc,,NO,Ykt6,,1,UNSIGNED
622,510543.Ppif,turquoise,gastroc,,NO,Ppif,,1,UNSIGNED
623,510569.Esrrb,turquoise,gastroc,,NO,Esrrb,,1,UNSIGNED
624,510592.Ccnt1,turquoise,gastroc,,NO,Ccnt1,,1,UNSIGNED
625,510603.Arpp21,turquoise,gastroc,,NO,Arpp21,,1,UNSIGNED
626,510641.Tcerg1,turquoise,gastroc,,NO,Tcerg1,,1,UNSIGNED
627,510648.Nr2f2,turquoise,gastroc,,NO,Nr2f2,,1,UNSIGNED
628,510656.Tmod1,turquoise,gastroc,,NO,Tmod1,,1,UNSIGNED
629,510712.Nck2,turquoise,gastroc,,NO,Nck2,,1,UNSIGNED
630,510762.Mapt,turquoise,gastroc,,NO,Mapt,,1,UNSIGNED
631,510780.Naa60,turquoise,gastroc,,NO,Naa60,,1,UNSIGNED
632,510788.Tpcn1,turquoise,gastroc,,NO,Tpcn1,,1,UNSIGNED
633,510789.Ccnd2,turquoise,gastroc,,NO,Ccnd2,,1,UNSIGNED
634,510812.Bcr,turquoise,gastroc,,NO,Bcr,,1,UNSIGNED
635,510815.Mcm2,turquoise,gastroc,,NO,Mcm2,,1,UNSIGNED
636,510874.Fundc2,turquoise,gastroc,,NO,Fundc2,,1,UNSIGNED
637,510944.Otub2,turquoise,gastroc,,NO,Otub2,,1,UNSIGNED
638,511000.Anpep,turquoise,gastroc,,NO,Anpep,,1,UNSIGNED
639,511022.Dcxr,turquoise,gastroc,,NO,Dcxr,,1,UNSIGNED
640,511026.Sord,turquoise,gastroc,,NO,Sord,,1,UNSIGNED
641,511052.Fmo5,turquoise,gastroc,,NO,Fmo5,,1,UNSIGNED
642,511060.Gm17092,turquoise,gastroc,,NO,Gm17092,,1,UNSIGNED
643,511075.Sypl,turquoise,gastroc,,NO,Sypl,,1,UNSIGNED
644,511107.Map2k5,turquoise,gastroc,,NO,Map2k5,,1,UNSIGNED
645,511114.Ergic1,turquoise,gastroc,,NO,Ergic1,,1,UNSIGNED
646,511131.Gkap1,turquoise,gastroc,,NO,Gkap1,,1,UNSIGNED
647,511139.Nkx6-2,turquoise,gastroc,,NO,Nkx6-2,,1,UNSIGNED
648,511142.Cpne8,turquoise,gastroc,,NO,Cpne8,,1,UNSIGNED
649,511183.Sdha,turquoise,gastroc,,NO,Sdha,,1,UNSIGNED
650,511253.Hrct1,turquoise,gastroc,,NO,Hrct1,,1,UNSIGNED
651,511257.Adam1b,turquoise,gastroc,,NO,Adam1b,,1,UNSIGNED
652,511259.1700110C19Rik,turquoise,gastroc,,NO,1700110C19Rik,,1,UNSIGNED
653,511282.Josd1,turquoise,gastroc,,NO,Josd1,,1,UNSIGNED
