,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
30426,510441.Elp4,grey,gastroc,,NO,Elp4,,1,SIGNED
30427,1476097.Ifna5,grey,gastroc,,NO,Ifna5,,1,SIGNED
30428,519995.4930572K03Rik,grey,gastroc,,NO,4930572K03Rik,,1,SIGNED
30429,10003844386.Gm49355,grey,gastroc,,NO,Gm49355,,1,SIGNED
30430,10003839953.Tor3a,grey,gastroc,,NO,Tor3a,,1,SIGNED
30431,519457.Slc22a6,grey,gastroc,,NO,Slc22a6,,1,SIGNED
30432,518572.4930421C12Rik,grey,gastroc,,NO,4930421C12Rik,,1,SIGNED
30433,10003836914.Znf41-ps,grey,gastroc,,NO,Znf41-ps,,1,SIGNED
30434,10002936671.Lrrtm1,grey,gastroc,,NO,Lrrtm1,,1,SIGNED
30435,10002913374.Sema5b,grey,gastroc,,NO,Sema5b,,1,SIGNED
30436,10003841743.Bcl2l1,grey,gastroc,,NO,Bcl2l1,,1,SIGNED
30437,10004036152.Mettl17,grey,gastroc,,NO,Mettl17,,1,SIGNED
30438,10002904072.Ubxn2b,grey,gastroc,,NO,Ubxn2b,,1,SIGNED
30439,10002900071.Orai3,grey,gastroc,,NO,Orai3,,1,SIGNED
30440,10004033051.Kcng1,grey,gastroc,,NO,Kcng1,,1,SIGNED
30441,10004038179.Olfr945,grey,gastroc,,NO,Olfr945,,1,SIGNED
30442,10002912526.Vmn2r85,grey,gastroc,,NO,Vmn2r85,,1,SIGNED
30443,516727.Gm7328,grey,gastroc,,NO,Gm7328,,1,SIGNED
30444,502577.Zfp711,grey,gastroc,,NO,Zfp711,,1,SIGNED
30445,10002924773.Got2,grey,gastroc,,NO,Got2,,1,SIGNED
30446,502140.Eaf2,grey,gastroc,,NO,Eaf2,,1,SIGNED
30447,10002941908.Nrip1,grey,gastroc,,NO,Nrip1,,1,SIGNED
30448,10002924401.Gm47677,grey,gastroc,,NO,Gm47677,,1,SIGNED
30449,10002909628.Melk,grey,gastroc,,NO,Melk,,1,SIGNED
30450,10003842394.Gm9520,grey,gastroc,,NO,Gm9520,,1,SIGNED
30451,10004036757.Olfr961,grey,gastroc,,NO,Olfr961,,1,SIGNED
30452,499764.Spta1,grey,gastroc,,NO,Spta1,,1,SIGNED
30453,511156.4930447C11Rik,grey,gastroc,,NO,4930447C11Rik,,1,SIGNED
30454,10002917463.Tpcn2,grey,gastroc,,NO,Tpcn2,,1,SIGNED
30455,10004036096.2610001J05Rik,grey,gastroc,,NO,2610001J05Rik,,1,SIGNED
30456,10002913832.Tmem132e,grey,gastroc,,NO,Tmem132e,,1,SIGNED
30457,10004038257.Il1rl2,grey,gastroc,,NO,Il1rl2,,1,SIGNED
30458,10003844071.Zfp40,grey,gastroc,,NO,Zfp40,,1,SIGNED
30459,10004035266.Trim60,grey,gastroc,,NO,Trim60,,1,SIGNED
30460,10002946252.Lrp12,grey,gastroc,,NO,Lrp12,,1,SIGNED
30461,10003837126.Gm4860,grey,gastroc,,NO,Gm4860,,1,SIGNED
30462,10004034832.Olfr1278,grey,gastroc,,NO,Olfr1278,,1,SIGNED
30463,10002899425.Ppm1n,grey,gastroc,,NO,Ppm1n,,1,SIGNED
30464,10002919910.Gm36569,grey,gastroc,,NO,Gm36569,,1,SIGNED
30465,10003844592.Sp2,grey,gastroc,,NO,Sp2,,1,SIGNED
30466,10002942322.4930564D02Rik,grey,gastroc,,NO,4930564D02Rik,,1,SIGNED
30467,519600.Arhgef5,grey,gastroc,,NO,Arhgef5,,1,SIGNED
30468,505120.Gm18733,grey,gastroc,,NO,Gm18733,,1,SIGNED
30469,513439.Vps45,grey,gastroc,,NO,Vps45,,1,SIGNED
30470,10002929797.Gm7146,grey,gastroc,,NO,Gm7146,,1,SIGNED
30471,497649.1700017G19Rik,grey,gastroc,,NO,1700017G19Rik,,1,SIGNED
30472,509535.Ccl22,grey,gastroc,,NO,Ccl22,,1,SIGNED
30473,498927.Saa-ps,grey,gastroc,,NO,Saa-ps,,1,SIGNED
30474,10004037735.Ceacam1,grey,gastroc,,NO,Ceacam1,,1,SIGNED
30475,508453.D7Ertd443e,grey,gastroc,,NO,D7Ertd443e,,1,SIGNED
30476,10003840186.Zc3h12b,grey,gastroc,,NO,Zc3h12b,,1,SIGNED
30477,10004036092.Olfr1449,grey,gastroc,,NO,Olfr1449,,1,SIGNED
30478,10003842324.Gm7435,grey,gastroc,,NO,Gm7435,,1,SIGNED
30479,10003840242.Gm14455,grey,gastroc,,NO,Gm14455,,1,SIGNED
30480,10004035457.Olfr847,grey,gastroc,,NO,Olfr847,,1,SIGNED
30481,501435.4930544F09Rik,grey,gastroc,,NO,4930544F09Rik,,1,SIGNED
30482,10002932837.Rps7-ps1,grey,gastroc,,NO,Rps7-ps1,,1,SIGNED
30483,10003840001.Mroh6,grey,gastroc,,NO,Mroh6,,1,SIGNED
30484,10002918496.Ocm,grey,gastroc,,NO,Ocm,,1,SIGNED
30485,507170.4931440P22Rik,grey,gastroc,,NO,4931440P22Rik,,1,SIGNED
30486,10003839395.4933434M16Rik,grey,gastroc,,NO,4933434M16Rik,,1,SIGNED
30487,10002931227.Ntng2,grey,gastroc,,NO,Ntng2,,1,SIGNED
30488,10002899415.Slc7a14,grey,gastroc,,NO,Slc7a14,,1,SIGNED
30489,10002898984.Olfr837,grey,gastroc,,NO,Olfr837,,1,SIGNED
30490,10003839829.Ccdc138,grey,gastroc,,NO,Ccdc138,,1,SIGNED
30491,10003840363.Trim8,grey,gastroc,,NO,Trim8,,1,SIGNED
30492,10004034077.Sox2,grey,gastroc,,NO,Sox2,,1,SIGNED
30493,10003844710.Gm22556,grey,gastroc,,NO,Gm22556,,1,SIGNED
30494,10004036118.Tapt1,grey,gastroc,,NO,Tapt1,,1,SIGNED
30495,10002905531.Asb13,grey,gastroc,,NO,Asb13,,1,SIGNED
30496,10004037326.Olfr1535,grey,gastroc,,NO,Olfr1535,,1,SIGNED
30497,511250.Gm12428,grey,gastroc,,NO,Gm12428,,1,SIGNED
30498,10004034152.Nxph1,grey,gastroc,,NO,Nxph1,,1,SIGNED
30499,10003842762.Gm25264,grey,gastroc,,NO,Gm25264,,1,SIGNED
30500,10002934370.Gm27199,grey,gastroc,,NO,Gm27199,,1,SIGNED
30501,10002900431.Msmb,grey,gastroc,,NO,Msmb,,1,SIGNED
30502,518880.Gm12462,grey,gastroc,,NO,Gm12462,,1,SIGNED
30503,10004035991.Olfr75-ps1,grey,gastroc,,NO,Olfr75-ps1,,1,SIGNED
30504,508185.Adat1,grey,gastroc,,NO,Adat1,,1,SIGNED
30505,10004035333.Gm9801,grey,gastroc,,NO,Gm9801,,1,SIGNED
30506,10002917150.Svs1,grey,gastroc,,NO,Svs1,,1,SIGNED
30507,10004037302.Ccdc14,grey,gastroc,,NO,Ccdc14,,1,SIGNED
30508,10004036298.Olfr1076,grey,gastroc,,NO,Olfr1076,,1,SIGNED
30509,508402.Mroh3,grey,gastroc,,NO,Mroh3,,1,SIGNED
30510,10003843293.Pakap,grey,gastroc,,NO,Pakap,,1,SIGNED
30511,10002938787.Gm6350,grey,gastroc,,NO,Gm6350,,1,SIGNED
30512,10004036611.Olfr382,grey,gastroc,,NO,Olfr382,,1,SIGNED
30513,10002909822.Nhsl2,grey,gastroc,,NO,Nhsl2,,1,SIGNED
30514,10002918358.Nsun3,grey,gastroc,,NO,Nsun3,,1,SIGNED
30515,10004037427.Spty2d1,grey,gastroc,,NO,Spty2d1,,1,SIGNED
30516,10004035891.Cd209c,grey,gastroc,,NO,Cd209c,,1,SIGNED
30517,10003838035.4930428O21Rik,grey,gastroc,,NO,4930428O21Rik,,1,SIGNED
30518,10002934838.Rpl21-ps1,grey,gastroc,,NO,Rpl21-ps1,,1,SIGNED
30519,10002949620.Disc1,grey,gastroc,,NO,Disc1,,1,SIGNED
30520,10002930718.Gm15480,grey,gastroc,,NO,Gm15480,,1,SIGNED
30521,10002913783.Tmprss11a,grey,gastroc,,NO,Tmprss11a,,1,SIGNED
30522,10004036085.Vmn1r82,grey,gastroc,,NO,Vmn1r82,,1,SIGNED
30523,515938.Tagln3,grey,gastroc,,NO,Tagln3,,1,SIGNED
30524,10002903555.Cyp2r1,grey,gastroc,,NO,Cyp2r1,,1,SIGNED
30525,10002950389.Ttc29,grey,gastroc,,NO,Ttc29,,1,SIGNED
30526,507857.Zfpm2,grey,gastroc,,NO,Zfpm2,,1,SIGNED
30527,506673.Ccdc39,grey,gastroc,,NO,Ccdc39,,1,SIGNED
30528,498944.Krtap17-1,grey,gastroc,,NO,Krtap17-1,,1,SIGNED
30529,10003846011.Gm50433,grey,gastroc,,NO,Gm50433,,1,SIGNED
30530,10004035098.Naa25,grey,gastroc,,NO,Naa25,,1,SIGNED
30531,498642.Htr1f,grey,gastroc,,NO,Htr1f,,1,SIGNED
30532,501127.Cd44,grey,gastroc,,NO,Cd44,,1,SIGNED
30533,593363.Plcg1,grey,gastroc,,NO,Plcg1,,1,SIGNED
30534,10003835933.Ighv9-2,grey,gastroc,,NO,Ighv9-2,,1,SIGNED
30535,10003841937.Gm28610,grey,gastroc,,NO,Gm28610,,1,SIGNED
30536,10004038276.V1rg10,grey,gastroc,,NO,V1rg10,,1,SIGNED
30537,514632.Tnfrsf22,grey,gastroc,,NO,Tnfrsf22,,1,SIGNED
30538,10002923941.Gm12026,grey,gastroc,,NO,Gm12026,,1,SIGNED
30539,501835.Ccdc13,grey,gastroc,,NO,Ccdc13,,1,SIGNED
30540,10003836493.Gm28447,grey,gastroc,,NO,Gm28447,,1,SIGNED
30541,10004034407.Tagap,grey,gastroc,,NO,Tagap,,1,SIGNED
30542,513728.Zfp239,grey,gastroc,,NO,Zfp239,,1,SIGNED
30543,10003845416.4930517E11Rik,grey,gastroc,,NO,4930517E11Rik,,1,SIGNED
30544,10002914694.Dgkd,grey,gastroc,,NO,Dgkd,,1,SIGNED
30545,510205.4933426B08Rik,grey,gastroc,,NO,4933426B08Rik,,1,SIGNED
30546,10003115329.Dbx2,grey,gastroc,,NO,Dbx2,,1,SIGNED
30547,510990.Gm5398,grey,gastroc,,NO,Gm5398,,1,SIGNED
30548,10003846061.Gm50072,grey,gastroc,,NO,Gm50072,,1,SIGNED
30549,10002945905.B430319F04Rik,grey,gastroc,,NO,B430319F04Rik,,1,SIGNED
30550,10004033674.Sertm1,grey,gastroc,,NO,Sertm1,,1,SIGNED
30551,10002945936.Gm12354,grey,gastroc,,NO,Gm12354,,1,SIGNED
30552,518478.Banp,grey,gastroc,,NO,Banp,,1,SIGNED
30553,10003837465.Gm4753,grey,gastroc,,NO,Gm4753,,1,SIGNED
30554,10002917866.Lce1c,grey,gastroc,,NO,Lce1c,,1,SIGNED
30555,10003843187.Gm45252,grey,gastroc,,NO,Gm45252,,1,SIGNED
30556,10002922967.Gm25919,grey,gastroc,,NO,Gm25919,,1,SIGNED
30557,10002951788.Ercc8,grey,gastroc,,NO,Ercc8,,1,SIGNED
30558,10002908763.Myh10,grey,gastroc,,NO,Myh10,,1,SIGNED
30559,502118.Trim59,grey,gastroc,,NO,Trim59,,1,SIGNED
30560,10002906933.Dlg2,grey,gastroc,,NO,Dlg2,,1,SIGNED
30561,499067.4932702P03Rik,grey,gastroc,,NO,4932702P03Rik,,1,SIGNED
30562,10002920944.Akt3,grey,gastroc,,NO,Akt3,,1,SIGNED
30563,10002937184.Gm13808,grey,gastroc,,NO,Gm13808,,1,SIGNED
30564,10003838684.Gm47866,grey,gastroc,,NO,Gm47866,,1,SIGNED
30565,515272.Adamts5,grey,gastroc,,NO,Adamts5,,1,SIGNED
30566,10003836119.Gm18525,grey,gastroc,,NO,Gm18525,,1,SIGNED
30567,10004034658.Olfr1120,grey,gastroc,,NO,Olfr1120,,1,SIGNED
30568,10003836425.Gm45238,grey,gastroc,,NO,Gm45238,,1,SIGNED
30569,10002943730.Cdr1os,grey,gastroc,,NO,Cdr1os,,1,SIGNED
30570,517096.Nell2,grey,gastroc,,NO,Nell2,,1,SIGNED
30571,10002918805.Urad,grey,gastroc,,NO,Urad,,1,SIGNED
30572,10004038061.Olfr1305,grey,gastroc,,NO,Olfr1305,,1,SIGNED
30573,10003844185.Cdh18,grey,gastroc,,NO,Cdh18,,1,SIGNED
30574,10003837535.9830166K06Rik,grey,gastroc,,NO,9830166K06Rik,,1,SIGNED
30575,512617.Rerg,grey,gastroc,,NO,Rerg,,1,SIGNED
30576,10002919819.Gm28083,grey,gastroc,,NO,Gm28083,,1,SIGNED
30577,10003842352.Cx3cl1,grey,gastroc,,NO,Cx3cl1,,1,SIGNED
30578,509578.Arpp21,grey,gastroc,,NO,Arpp21,,1,SIGNED
30579,10004036384.Vmn1r79,grey,gastroc,,NO,Vmn1r79,,1,SIGNED
30580,10004033679.Purg,grey,gastroc,,NO,Purg,,1,SIGNED
30581,10003842128.1700030L22Rik,grey,gastroc,,NO,1700030L22Rik,,1,SIGNED
30582,10004035252.Iqgap3,grey,gastroc,,NO,Iqgap3,,1,SIGNED
30583,10004037538.Kcnh6,grey,gastroc,,NO,Kcnh6,,1,SIGNED
30584,10003842109.Gm35912,grey,gastroc,,NO,Gm35912,,1,SIGNED
30585,10003114030.Gm9118,grey,gastroc,,NO,Gm9118,,1,SIGNED
30586,10003842409.Gm15910,grey,gastroc,,NO,Gm15910,,1,SIGNED
30587,10002907906.Tmprss11b,grey,gastroc,,NO,Tmprss11b,,1,SIGNED
30588,498910.1700011L22Rik,grey,gastroc,,NO,1700011L22Rik,,1,SIGNED
30589,10003841823.Gm34294,grey,gastroc,,NO,Gm34294,,1,SIGNED
30590,10004038305.Lsm11,grey,gastroc,,NO,Lsm11,,1,SIGNED
30591,507368.Grin1,grey,gastroc,,NO,Grin1,,1,SIGNED
30592,10002909710.Tmc3,grey,gastroc,,NO,Tmc3,,1,SIGNED
30593,499713.Lrriq3,grey,gastroc,,NO,Lrriq3,,1,SIGNED
30594,10002919483.Gm266,grey,gastroc,,NO,Gm266,,1,SIGNED
30595,10004036733.Vmn2r3,grey,gastroc,,NO,Vmn2r3,,1,SIGNED
30596,10002914783.Ighv1-15,grey,gastroc,,NO,Ighv1-15,,1,SIGNED
30597,10003842427.Gm20757,grey,gastroc,,NO,Gm20757,,1,SIGNED
30598,10003845161.H2al1n,grey,gastroc,,NO,H2al1n,,1,SIGNED
30599,10003836407.Adam34,grey,gastroc,,NO,Adam34,,1,SIGNED
30600,506609.Slit2,grey,gastroc,,NO,Slit2,,1,SIGNED
30601,10003839039.Prtg,grey,gastroc,,NO,Prtg,,1,SIGNED
30602,10002905696.Mterf1a,grey,gastroc,,NO,Mterf1a,,1,SIGNED
30603,10003839084.Rrm1,grey,gastroc,,NO,Rrm1,,1,SIGNED
30604,10003836943.Gm12387,grey,gastroc,,NO,Gm12387,,1,SIGNED
30605,10004035234.Armc4,grey,gastroc,,NO,Armc4,,1,SIGNED
30606,10004036486.Vmn1r200,grey,gastroc,,NO,Vmn1r200,,1,SIGNED
30607,10004034894.Myo3b,grey,gastroc,,NO,Myo3b,,1,SIGNED
30608,10004036685.Olfr1106,grey,gastroc,,NO,Olfr1106,,1,SIGNED
30609,10004036942.Gm21986,grey,gastroc,,NO,Gm21986,,1,SIGNED
30610,10003838839.6330409D20Rik,grey,gastroc,,NO,6330409D20Rik,,1,SIGNED
30611,10003838473.Cyp4f17,grey,gastroc,,NO,Cyp4f17,,1,SIGNED
30612,499014.9130604C24Rik,grey,gastroc,,NO,9130604C24Rik,,1,SIGNED
30613,10002921064.Pate7,grey,gastroc,,NO,Pate7,,1,SIGNED
30614,10002943602.Gm9898,grey,gastroc,,NO,Gm9898,,1,SIGNED
30615,10004035708.1810018F18Rik,grey,gastroc,,NO,1810018F18Rik,,1,SIGNED
30616,10002948633.Gpr12,grey,gastroc,,NO,Gpr12,,1,SIGNED
30617,500062.Tex36,grey,gastroc,,NO,Tex36,,1,SIGNED
30618,10003837862.9430062P05Rik,grey,gastroc,,NO,9430062P05Rik,,1,SIGNED
30619,1374143.Slc22a23,grey,gastroc,,NO,Slc22a23,,1,SIGNED
30620,10002896942.Nuak2,grey,gastroc,,NO,Nuak2,,1,SIGNED
30621,10003836829.Gm44117,grey,gastroc,,NO,Gm44117,,1,SIGNED
30622,10003838778.Gm4912,grey,gastroc,,NO,Gm4912,,1,SIGNED
30623,10003845052.Gm49885,grey,gastroc,,NO,Gm49885,,1,SIGNED
30624,10003840536.1700029M03Rik,grey,gastroc,,NO,1700029M03Rik,,1,SIGNED
30625,1480001.Hoxb3,grey,gastroc,,NO,Hoxb3,,1,SIGNED
30626,516542.Nr4a2,grey,gastroc,,NO,Nr4a2,,1,SIGNED
30627,510000.Zcchc4,grey,gastroc,,NO,Zcchc4,,1,SIGNED
30628,10004037707.Zdhhc15,grey,gastroc,,NO,Zdhhc15,,1,SIGNED
30629,515358.Fgf20,grey,gastroc,,NO,Fgf20,,1,SIGNED
30630,10003844093.Pgp,grey,gastroc,,NO,Pgp,,1,SIGNED
30631,10003839133.Gm25321,grey,gastroc,,NO,Gm25321,,1,SIGNED
30632,10002901092.Scn3b,grey,gastroc,,NO,Scn3b,,1,SIGNED
30633,10003842227.Elovl7,grey,gastroc,,NO,Elovl7,,1,SIGNED
30634,510679.Galntl5,grey,gastroc,,NO,Galntl5,,1,SIGNED
30635,10003843017.Gm5820,grey,gastroc,,NO,Gm5820,,1,SIGNED
30636,503057.Tas1r3,grey,gastroc,,NO,Tas1r3,,1,SIGNED
30637,10003115824.Gm47982,grey,gastroc,,NO,Gm47982,,1,SIGNED
30638,514452.Mir99ahg,grey,gastroc,,NO,Mir99ahg,,1,SIGNED
30639,515762.Ccdc192,grey,gastroc,,NO,Ccdc192,,1,SIGNED
30640,10002943427.Gm19585,grey,gastroc,,NO,Gm19585,,1,SIGNED
30641,10002918249.Fcrl5,grey,gastroc,,NO,Fcrl5,,1,SIGNED
30642,512767.Ppard,grey,gastroc,,NO,Ppard,,1,SIGNED
30643,501415.Edn1,grey,gastroc,,NO,Edn1,,1,SIGNED
30644,10002900202.Dnah5,grey,gastroc,,NO,Dnah5,,1,SIGNED
30645,10002914362.Bfsp2,grey,gastroc,,NO,Bfsp2,,1,SIGNED
30646,501116.2900057B20Rik,grey,gastroc,,NO,2900057B20Rik,,1,SIGNED
30647,506953.Ifnab,grey,gastroc,,NO,Ifnab,,1,SIGNED
30648,10003843908.Gnaq,grey,gastroc,,NO,Gnaq,,1,SIGNED
30649,10003844837.1700020G17Rik,grey,gastroc,,NO,1700020G17Rik,,1,SIGNED
30650,10003840119.E030025P04Rik,grey,gastroc,,NO,E030025P04Rik,,1,SIGNED
30651,10004035919.Defb50,grey,gastroc,,NO,Defb50,,1,SIGNED
30652,10003842940.Mitd1,grey,gastroc,,NO,Mitd1,,1,SIGNED
30653,10002926853.Gm37556,grey,gastroc,,NO,Gm37556,,1,SIGNED
30654,506903.Fgf21,grey,gastroc,,NO,Fgf21,,1,SIGNED
30655,1486665.Vmn2r104,grey,gastroc,,NO,Vmn2r104,,1,SIGNED
30656,10004035629.Gm5142,grey,gastroc,,NO,Gm5142,,1,SIGNED
30657,10003842491.Gm6249,grey,gastroc,,NO,Gm6249,,1,SIGNED
30658,10002933314.Kcnt2,grey,gastroc,,NO,Kcnt2,,1,SIGNED
30659,510568.Adrb1,grey,gastroc,,NO,Adrb1,,1,SIGNED
30660,10002909081.Nmrk2,grey,gastroc,,NO,Nmrk2,,1,SIGNED
30661,517658.Tmem238l,grey,gastroc,,NO,Tmem238l,,1,SIGNED
30662,10004033448.Vmn2r31,grey,gastroc,,NO,Vmn2r31,,1,SIGNED
30663,10002678720.Nr1i2,grey,gastroc,,NO,Nr1i2,,1,SIGNED
30664,518986.Cxadr,grey,gastroc,,NO,Cxadr,,1,SIGNED
30665,10003839034.Pafah1b2,grey,gastroc,,NO,Pafah1b2,,1,SIGNED
30666,10002932263.Gm5241,grey,gastroc,,NO,Gm5241,,1,SIGNED
30667,10003838948.Taf4b,grey,gastroc,,NO,Taf4b,,1,SIGNED
30668,10002903219.Lce1h,grey,gastroc,,NO,Lce1h,,1,SIGNED
30669,10002950481.Dcc,grey,gastroc,,NO,Dcc,,1,SIGNED
30670,511545.Il10,grey,gastroc,,NO,Il10,,1,SIGNED
30671,509706.6530437J22Rik,grey,gastroc,,NO,6530437J22Rik,,1,SIGNED
30672,10004037050.Gm2164,grey,gastroc,,NO,Gm2164,,1,SIGNED
30673,505986.Slc22a8,grey,gastroc,,NO,Slc22a8,,1,SIGNED
30674,507808.Rab11fip4os2,grey,gastroc,,NO,Rab11fip4os2,,1,SIGNED
30675,10002916806.Usp28,grey,gastroc,,NO,Usp28,,1,SIGNED
30676,10002948226.Erfe,grey,gastroc,,NO,Erfe,,1,SIGNED
30677,1369235.Tmem242,grey,gastroc,,NO,Tmem242,,1,SIGNED
30678,10003839239.Septin6,grey,gastroc,,NO,Septin6,,1,SIGNED
30679,10003843595.Gm26891,grey,gastroc,,NO,Gm26891,,1,SIGNED
30680,509182.1110028F18Rik,grey,gastroc,,NO,1110028F18Rik,,1,SIGNED
30681,508913.Anxa4,grey,gastroc,,NO,Anxa4,,1,SIGNED
30682,10002946751.Gm33056,grey,gastroc,,NO,Gm33056,,1,SIGNED
30683,10002916304.Gm39436,grey,gastroc,,NO,Gm39436,,1,SIGNED
30684,10002912495.Ighv1-58,grey,gastroc,,NO,Ighv1-58,,1,SIGNED
30685,10003842812.Gm9700,grey,gastroc,,NO,Gm9700,,1,SIGNED
30686,10004037132.Gm29284,grey,gastroc,,NO,Gm29284,,1,SIGNED
30687,501160.Vmn1r-ps151,grey,gastroc,,NO,Vmn1r-ps151,,1,SIGNED
30688,10003837927.4930567H12Rik,grey,gastroc,,NO,4930567H12Rik,,1,SIGNED
30689,10002901125.A3galt2,grey,gastroc,,NO,A3galt2,,1,SIGNED
30690,592908.Ubc,grey,gastroc,,NO,Ubc,,1,SIGNED
30691,506694.2310016D03Rik,grey,gastroc,,NO,2310016D03Rik,,1,SIGNED
30692,10003846073.Lurap1l,grey,gastroc,,NO,Lurap1l,,1,SIGNED
30693,10004033295.Vmn2r-ps133,grey,gastroc,,NO,Vmn2r-ps133,,1,SIGNED
30694,10003845731.Adrb1,grey,gastroc,,NO,Adrb1,,1,SIGNED
30695,513053.Gm14618,grey,gastroc,,NO,Gm14618,,1,SIGNED
30696,10002950947.Gm27458,grey,gastroc,,NO,Gm27458,,1,SIGNED
30697,10002916874.4930533K18Rik,grey,gastroc,,NO,4930533K18Rik,,1,SIGNED
30698,10003844337.Gm4263,grey,gastroc,,NO,Gm4263,,1,SIGNED
30699,10002899351.S100a5,grey,gastroc,,NO,S100a5,,1,SIGNED
30700,10003843886.Gm48683,grey,gastroc,,NO,Gm48683,,1,SIGNED
30701,10003836873.Gm7443,grey,gastroc,,NO,Gm7443,,1,SIGNED
30702,10004037970.C330011M18Rik,grey,gastroc,,NO,C330011M18Rik,,1,SIGNED
30703,10002899941.Scgb2b27,grey,gastroc,,NO,Scgb2b27,,1,SIGNED
30704,10004037840.Olfr474,grey,gastroc,,NO,Olfr474,,1,SIGNED
30705,10002937403.Gm28875,grey,gastroc,,NO,Gm28875,,1,SIGNED
30706,516004.Cxcl5,grey,gastroc,,NO,Cxcl5,,1,SIGNED
30707,10002896258.Rasgef1b,grey,gastroc,,NO,Rasgef1b,,1,SIGNED
30708,512764.Gm13700,grey,gastroc,,NO,Gm13700,,1,SIGNED
30709,10002940422.Gm2429,grey,gastroc,,NO,Gm2429,,1,SIGNED
30710,10003842656.Rtl4,grey,gastroc,,NO,Rtl4,,1,SIGNED
30711,10003114491.Naa35,grey,gastroc,,NO,Naa35,,1,SIGNED
30712,10002913811.Ttc9b,grey,gastroc,,NO,Ttc9b,,1,SIGNED
30713,515039.4930452A19Rik,grey,gastroc,,NO,4930452A19Rik,,1,SIGNED
30714,10002943804.Fam13a,grey,gastroc,,NO,Fam13a,,1,SIGNED
30715,10004036985.Gpr137c,grey,gastroc,,NO,Gpr137c,,1,SIGNED
30716,10002910788.S100a8,grey,gastroc,,NO,S100a8,,1,SIGNED
30717,10002914945.Akap4,grey,gastroc,,NO,Akap4,,1,SIGNED
30718,10002931302.Mefv,grey,gastroc,,NO,Mefv,,1,SIGNED
30719,10003114284.Nox1,grey,gastroc,,NO,Nox1,,1,SIGNED
30720,10002925261.Gm37142,grey,gastroc,,NO,Gm37142,,1,SIGNED
30721,593081.Angptl4,grey,gastroc,,NO,Angptl4,,1,SIGNED
30722,10003837844.Gm16118,grey,gastroc,,NO,Gm16118,,1,SIGNED
30723,505367.Gm26839,grey,gastroc,,NO,Gm26839,,1,SIGNED
30724,10003844737.Gm3318,grey,gastroc,,NO,Gm3318,,1,SIGNED
30725,10003845051.Gm34358,grey,gastroc,,NO,Gm34358,,1,SIGNED
30726,515279.Gp9,grey,gastroc,,NO,Gp9,,1,SIGNED
30727,10003839623.Pnpla8,grey,gastroc,,NO,Pnpla8,,1,SIGNED
30728,515994.9430037O13Rik,grey,gastroc,,NO,9430037O13Rik,,1,SIGNED
30729,10004035512.Pakap,grey,gastroc,,NO,Pakap,,1,SIGNED
30730,10003838119.4930412F09Rik,grey,gastroc,,NO,4930412F09Rik,,1,SIGNED
30731,10004036113.Olfr136,grey,gastroc,,NO,Olfr136,,1,SIGNED
30732,498680.E130120K24Rik,grey,gastroc,,NO,E130120K24Rik,,1,SIGNED
30733,10004037972.Osbpl1a,grey,gastroc,,NO,Osbpl1a,,1,SIGNED
30734,10002948099.Gm14061,grey,gastroc,,NO,Gm14061,,1,SIGNED
30735,499239.Tubb1,grey,gastroc,,NO,Tubb1,,1,SIGNED
30736,10002926021.C730027H18Rik,grey,gastroc,,NO,C730027H18Rik,,1,SIGNED
30737,10002929856.Plekhg5,grey,gastroc,,NO,Plekhg5,,1,SIGNED
30738,10002940349.Rbm46os,grey,gastroc,,NO,Rbm46os,,1,SIGNED
30739,10003843572.Taok3,grey,gastroc,,NO,Taok3,,1,SIGNED
30740,10003840624.Gm46565,grey,gastroc,,NO,Gm46565,,1,SIGNED
30741,515371.Krtap15,grey,gastroc,,NO,Krtap15,,1,SIGNED
30742,10002906437.Olfr1157,grey,gastroc,,NO,Olfr1157,,1,SIGNED
30743,10003843511.Gm11732,grey,gastroc,,NO,Gm11732,,1,SIGNED
30744,10003846059.Gm35031,grey,gastroc,,NO,Gm35031,,1,SIGNED
30745,499130.Orc3,grey,gastroc,,NO,Orc3,,1,SIGNED
30746,10002929238.Gm22974,grey,gastroc,,NO,Gm22974,,1,SIGNED
30747,10004035730.1110017D15Rik,grey,gastroc,,NO,1110017D15Rik,,1,SIGNED
30748,10002912349.Fbxw11,grey,gastroc,,NO,Fbxw11,,1,SIGNED
30749,518935.1810053B23Rik,grey,gastroc,,NO,1810053B23Rik,,1,SIGNED
30750,519801.Gm45323,grey,gastroc,,NO,Gm45323,,1,SIGNED
30751,10002936684.Slc41a2,grey,gastroc,,NO,Slc41a2,,1,SIGNED
30752,10003839111.Lrrc10,grey,gastroc,,NO,Lrrc10,,1,SIGNED
30753,519257.Gabbr1,grey,gastroc,,NO,Gabbr1,,1,SIGNED
30754,10003840110.Thsd4,grey,gastroc,,NO,Thsd4,,1,SIGNED
30755,10003842846.Gm13427,grey,gastroc,,NO,Gm13427,,1,SIGNED
30756,502180.Celf4,grey,gastroc,,NO,Celf4,,1,SIGNED
30757,509601.Nbea,grey,gastroc,,NO,Nbea,,1,SIGNED
30758,511125.Pacrg,grey,gastroc,,NO,Pacrg,,1,SIGNED
30759,503957.Tmem121,grey,gastroc,,NO,Tmem121,,1,SIGNED
30760,10003841961.1700030N03Rik,grey,gastroc,,NO,1700030N03Rik,,1,SIGNED
