,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
20325,10002928291.Vmn1r230,turquoise,kidney,,NO,Vmn1r230,,1,SIGNED
20326,519783.Gm36107,turquoise,kidney,,NO,Gm36107,,1,SIGNED
20327,10004036516.Zfp72,turquoise,kidney,,NO,Zfp72,,1,SIGNED
20328,10002911540.Arhgap35,turquoise,kidney,,NO,Arhgap35,,1,SIGNED
20329,10002941835.Hoxb3os,turquoise,kidney,,NO,Hoxb3os,,1,SIGNED
20330,10003842840.Skida1,turquoise,kidney,,NO,Skida1,,1,SIGNED
20331,10004034324.Gsc2,turquoise,kidney,,NO,Gsc2,,1,SIGNED
20332,508467.Ctnnd2,turquoise,kidney,,NO,Ctnnd2,,1,SIGNED
20333,10004033982.Zfp960,turquoise,kidney,,NO,Zfp960,,1,SIGNED
20334,10002948080.Ccser1,turquoise,kidney,,NO,Ccser1,,1,SIGNED
20335,10002938899.Gm22914,turquoise,kidney,,NO,Gm22914,,1,SIGNED
20336,504301.Thap11,turquoise,kidney,,NO,Thap11,,1,SIGNED
20337,507655.Sec23b,turquoise,kidney,,NO,Sec23b,,1,SIGNED
20338,10003838452.Atp13a3,turquoise,kidney,,NO,Atp13a3,,1,SIGNED
20339,10004037110.Olfr1133,turquoise,kidney,,NO,Olfr1133,,1,SIGNED
20340,1480049.Ccl6,turquoise,kidney,,NO,Ccl6,,1,SIGNED
20341,502780.Fbxo9,turquoise,kidney,,NO,Fbxo9,,1,SIGNED
20342,10002909215.Slc23a1,turquoise,kidney,,NO,Slc23a1,,1,SIGNED
20343,511706.Polk,turquoise,kidney,,NO,Polk,,1,SIGNED
20344,10003118045.Ano7,turquoise,kidney,,NO,Ano7,,1,SIGNED
20345,10002917386.Rnf144a,turquoise,kidney,,NO,Rnf144a,,1,SIGNED
20346,10004034937.Tlr3,turquoise,kidney,,NO,Tlr3,,1,SIGNED
20347,10002909069.Sass6,turquoise,kidney,,NO,Sass6,,1,SIGNED
20348,10002903323.Acnat1,turquoise,kidney,,NO,Acnat1,,1,SIGNED
20349,506094.Rbbp9,turquoise,kidney,,NO,Rbbp9,,1,SIGNED
20350,10002909532.Olfr1443,turquoise,kidney,,NO,Olfr1443,,1,SIGNED
20351,498022.Gsto2,turquoise,kidney,,NO,Gsto2,,1,SIGNED
20352,502930.D11Wsu47e,turquoise,kidney,,NO,D11Wsu47e,,1,SIGNED
20353,10002919350.Obox8,turquoise,kidney,,NO,Obox8,,1,SIGNED
20354,10002902727.C130021I20Rik,turquoise,kidney,,NO,C130021I20Rik,,1,SIGNED
20355,10003840697.Nenf,turquoise,kidney,,NO,Nenf,,1,SIGNED
20356,10004034148.Mcm9,turquoise,kidney,,NO,Mcm9,,1,SIGNED
20357,10003842902.Nbeal1,turquoise,kidney,,NO,Nbeal1,,1,SIGNED
20358,10003840464.Cerox1,turquoise,kidney,,NO,Cerox1,,1,SIGNED
20359,10002939573.Gm20732,turquoise,kidney,,NO,Gm20732,,1,SIGNED
20360,499068.Rflnb,turquoise,kidney,,NO,Rflnb,,1,SIGNED
20361,10002904452.Fkbp14,turquoise,kidney,,NO,Fkbp14,,1,SIGNED
20362,10004035164.Creb3,turquoise,kidney,,NO,Creb3,,1,SIGNED
20363,10004035877.Dus4l,turquoise,kidney,,NO,Dus4l,,1,SIGNED
20364,499922.Fads2,turquoise,kidney,,NO,Fads2,,1,SIGNED
20365,10003845063.Gm44399,turquoise,kidney,,NO,Gm44399,,1,SIGNED
20366,514368.Nsd2,turquoise,kidney,,NO,Nsd2,,1,SIGNED
20367,10004036093.Scx,turquoise,kidney,,NO,Scx,,1,SIGNED
20368,513520.Lefty1,turquoise,kidney,,NO,Lefty1,,1,SIGNED
20369,513110.Dennd1b,turquoise,kidney,,NO,Dennd1b,,1,SIGNED
20370,10003844016.n-R5-8s1,turquoise,kidney,,NO,n-R5-8s1,,1,SIGNED
20371,499174.Mier1,turquoise,kidney,,NO,Mier1,,1,SIGNED
20372,10002899999.Alkbh2,turquoise,kidney,,NO,Alkbh2,,1,SIGNED
20373,10002907910.Sfxn2,turquoise,kidney,,NO,Sfxn2,,1,SIGNED
20374,10002919074.Sox21,turquoise,kidney,,NO,Sox21,,1,SIGNED
20375,506083.Tcp11,turquoise,kidney,,NO,Tcp11,,1,SIGNED
20376,511891.Gm9812,turquoise,kidney,,NO,Gm9812,,1,SIGNED
20377,506792.Pkdrej,turquoise,kidney,,NO,Pkdrej,,1,SIGNED
20378,504006.Gm11837,turquoise,kidney,,NO,Gm11837,,1,SIGNED
20379,518786.Tmem33,turquoise,kidney,,NO,Tmem33,,1,SIGNED
20380,10002919674.Rps2-ps2,turquoise,kidney,,NO,Rps2-ps2,,1,SIGNED
20381,10002913002.3830406C13Rik,turquoise,kidney,,NO,3830406C13Rik,,1,SIGNED
20382,517663.Amer2,turquoise,kidney,,NO,Amer2,,1,SIGNED
20383,10002922740.Tbc1d24,turquoise,kidney,,NO,Tbc1d24,,1,SIGNED
20384,10002910353.Begain,turquoise,kidney,,NO,Begain,,1,SIGNED
20385,519039.Has3,turquoise,kidney,,NO,Has3,,1,SIGNED
20386,10002913303.Cdadc1,turquoise,kidney,,NO,Cdadc1,,1,SIGNED
20387,10002905369.Cib2,turquoise,kidney,,NO,Cib2,,1,SIGNED
20388,10002906429.Grm7,turquoise,kidney,,NO,Grm7,,1,SIGNED
20389,10002909653.Zfp319,turquoise,kidney,,NO,Zfp319,,1,SIGNED
20390,10002940011.A530084C06Rik,turquoise,kidney,,NO,A530084C06Rik,,1,SIGNED
20391,518229.Dnajb14,turquoise,kidney,,NO,Dnajb14,,1,SIGNED
20392,504106.Coch,turquoise,kidney,,NO,Coch,,1,SIGNED
20393,10002940800.Ppp1r26,turquoise,kidney,,NO,Ppp1r26,,1,SIGNED
20394,10002925122.Bmp3,turquoise,kidney,,NO,Bmp3,,1,SIGNED
20395,519781.Abce1,turquoise,kidney,,NO,Abce1,,1,SIGNED
20396,10003843497.Adm2,turquoise,kidney,,NO,Adm2,,1,SIGNED
20397,10002923474.Rab39b,turquoise,kidney,,NO,Rab39b,,1,SIGNED
20398,10002914830.Prr11,turquoise,kidney,,NO,Prr11,,1,SIGNED
20399,10002911249.Dyrk2,turquoise,kidney,,NO,Dyrk2,,1,SIGNED
20400,592313.Slx1b,turquoise,kidney,,NO,Slx1b,,1,SIGNED
20401,516722.Gcn1,turquoise,kidney,,NO,Gcn1,,1,SIGNED
20402,10002945142.Arsa,turquoise,kidney,,NO,Arsa,,1,SIGNED
20403,10004034899.Tprkb,turquoise,kidney,,NO,Tprkb,,1,SIGNED
20404,10002904268.Chd5,turquoise,kidney,,NO,Chd5,,1,SIGNED
20405,10003844414.Ccdc127,turquoise,kidney,,NO,Ccdc127,,1,SIGNED
20406,507986.C030037D09Rik,turquoise,kidney,,NO,C030037D09Rik,,1,SIGNED
20407,10002908522.Gm9308,turquoise,kidney,,NO,Gm9308,,1,SIGNED
20408,10002906046.Bmp3,turquoise,kidney,,NO,Bmp3,,1,SIGNED
20409,10004037438.Atp8b3,turquoise,kidney,,NO,Atp8b3,,1,SIGNED
20410,10002940432.Gm32141,turquoise,kidney,,NO,Gm32141,,1,SIGNED
20411,10002914796.Tstd2,turquoise,kidney,,NO,Tstd2,,1,SIGNED
20412,499866.Slc13a1,turquoise,kidney,,NO,Slc13a1,,1,SIGNED
20413,10002897395.Dclre1b,turquoise,kidney,,NO,Dclre1b,,1,SIGNED
20414,10003842760.Pter,turquoise,kidney,,NO,Pter,,1,SIGNED
20415,10002945378.Adora2b,turquoise,kidney,,NO,Adora2b,,1,SIGNED
20416,10003845135.Las1l,turquoise,kidney,,NO,Las1l,,1,SIGNED
20417,10003843509.Gm11766,turquoise,kidney,,NO,Gm11766,,1,SIGNED
20418,10003845741.Gm31300,turquoise,kidney,,NO,Gm31300,,1,SIGNED
20419,506606.Tex19.2,turquoise,kidney,,NO,Tex19.2,,1,SIGNED
20420,10004034351.Cdk6,turquoise,kidney,,NO,Cdk6,,1,SIGNED
20421,10002900411.Gm7769,turquoise,kidney,,NO,Gm7769,,1,SIGNED
20422,10002948879.Clec1a,turquoise,kidney,,NO,Clec1a,,1,SIGNED
20423,500135.Rassf8,turquoise,kidney,,NO,Rassf8,,1,SIGNED
20424,10002901412.Inafm2,turquoise,kidney,,NO,Inafm2,,1,SIGNED
20425,10002938054.Gm25880,turquoise,kidney,,NO,Gm25880,,1,SIGNED
20426,10002908940.Defb45,turquoise,kidney,,NO,Defb45,,1,SIGNED
20427,10004033397.Kdm8,turquoise,kidney,,NO,Kdm8,,1,SIGNED
20428,502408.Id2,turquoise,kidney,,NO,Id2,,1,SIGNED
20429,507683.Pibf1,turquoise,kidney,,NO,Pibf1,,1,SIGNED
20430,10002902651.Cd180,turquoise,kidney,,NO,Cd180,,1,SIGNED
20431,10002896231.Zhx2,turquoise,kidney,,NO,Zhx2,,1,SIGNED
20432,497883.Psat1,turquoise,kidney,,NO,Psat1,,1,SIGNED
20433,510946.Mecom,turquoise,kidney,,NO,Mecom,,1,SIGNED
20434,515061.Mpped2,turquoise,kidney,,NO,Mpped2,,1,SIGNED
20435,10002903976.Rpap3,turquoise,kidney,,NO,Rpap3,,1,SIGNED
20436,510918.Ifih1,turquoise,kidney,,NO,Ifih1,,1,SIGNED
20437,10003843005.Togaram2,turquoise,kidney,,NO,Togaram2,,1,SIGNED
20438,10003844578.Canx,turquoise,kidney,,NO,Canx,,1,SIGNED
20439,10002942589.3010001F23Rik,turquoise,kidney,,NO,3010001F23Rik,,1,SIGNED
20440,10004034061.Bhlhe23,turquoise,kidney,,NO,Bhlhe23,,1,SIGNED
20441,10002913772.Adamts12,turquoise,kidney,,NO,Adamts12,,1,SIGNED
20442,10002901711.Alg8,turquoise,kidney,,NO,Alg8,,1,SIGNED
20443,514742.Rnase4,turquoise,kidney,,NO,Rnase4,,1,SIGNED
20444,10002916888.Gm2348,turquoise,kidney,,NO,Gm2348,,1,SIGNED
20445,10003839662.Ufd1,turquoise,kidney,,NO,Ufd1,,1,SIGNED
20446,10002913307.Gm38616,turquoise,kidney,,NO,Gm38616,,1,SIGNED
20447,10003836767.Gm43722,turquoise,kidney,,NO,Gm43722,,1,SIGNED
20448,10004034185.4833408A19Rik,turquoise,kidney,,NO,4833408A19Rik,,1,SIGNED
20449,10003836952.Gm50453,turquoise,kidney,,NO,Gm50453,,1,SIGNED
20450,10004035097.Faim2,turquoise,kidney,,NO,Faim2,,1,SIGNED
20451,497814.Hrnr,turquoise,kidney,,NO,Hrnr,,1,SIGNED
20452,10002919251.Fam20b,turquoise,kidney,,NO,Fam20b,,1,SIGNED
20453,10002919881.Olfr1152,turquoise,kidney,,NO,Olfr1152,,1,SIGNED
20454,10002900209.Abca17,turquoise,kidney,,NO,Abca17,,1,SIGNED
20455,10002910064.Dnlz,turquoise,kidney,,NO,Dnlz,,1,SIGNED
20456,10002904095.Irak3,turquoise,kidney,,NO,Irak3,,1,SIGNED
20457,10003836376.Rfxank,turquoise,kidney,,NO,Rfxank,,1,SIGNED
20458,10003837011.Rbbp7,turquoise,kidney,,NO,Rbbp7,,1,SIGNED
20459,10004033649.Zfp551,turquoise,kidney,,NO,Zfp551,,1,SIGNED
20460,501708.Dennd1b,turquoise,kidney,,NO,Dennd1b,,1,SIGNED
20461,10002940969.Gm13254,turquoise,kidney,,NO,Gm13254,,1,SIGNED
20462,10002903202.Slc23a2,turquoise,kidney,,NO,Slc23a2,,1,SIGNED
20463,515601.Cav1,turquoise,kidney,,NO,Cav1,,1,SIGNED
20464,10004034704.Tbc1d32,turquoise,kidney,,NO,Tbc1d32,,1,SIGNED
20465,10004033036.Vmn2r-ps81,turquoise,kidney,,NO,Vmn2r-ps81,,1,SIGNED
20466,10004034912.Zfp407,turquoise,kidney,,NO,Zfp407,,1,SIGNED
20467,10002903133.Fsd2,turquoise,kidney,,NO,Fsd2,,1,SIGNED
20468,10002907731.Tex19.1,turquoise,kidney,,NO,Tex19.1,,1,SIGNED
20469,10003843478.Zmiz1os1,turquoise,kidney,,NO,Zmiz1os1,,1,SIGNED
20470,10002900977.Cfap221,turquoise,kidney,,NO,Cfap221,,1,SIGNED
20471,10002932817.Tas2r116,turquoise,kidney,,NO,Tas2r116,,1,SIGNED
20472,502599.Kif5b,turquoise,kidney,,NO,Kif5b,,1,SIGNED
20473,10002916241.Ttc19,turquoise,kidney,,NO,Ttc19,,1,SIGNED
20474,517993.Drg1,turquoise,kidney,,NO,Drg1,,1,SIGNED
20475,10004037440.Unkl,turquoise,kidney,,NO,Unkl,,1,SIGNED
20476,10003837806.Gm12116,turquoise,kidney,,NO,Gm12116,,1,SIGNED
20477,10004033697.Ly6g5b,turquoise,kidney,,NO,Ly6g5b,,1,SIGNED
20478,10002912391.Slc25a22,turquoise,kidney,,NO,Slc25a22,,1,SIGNED
20479,504223.H1f4,turquoise,kidney,,NO,H1f4,,1,SIGNED
20480,10002678415.Adgrl2,turquoise,kidney,,NO,Adgrl2,,1,SIGNED
20481,515835.1700064J06Rik,turquoise,kidney,,NO,1700064J06Rik,,1,SIGNED
20482,498326.4933411E02Rik,turquoise,kidney,,NO,4933411E02Rik,,1,SIGNED
20483,516685.Apobec1,turquoise,kidney,,NO,Apobec1,,1,SIGNED
20484,10002913290.Ptgfr,turquoise,kidney,,NO,Ptgfr,,1,SIGNED
20485,10002923434.Gm28385,turquoise,kidney,,NO,Gm28385,,1,SIGNED
20486,10002896892.Hras,turquoise,kidney,,NO,Hras,,1,SIGNED
20487,514158.Pah,turquoise,kidney,,NO,Pah,,1,SIGNED
20488,10002900142.Ceacam16,turquoise,kidney,,NO,Ceacam16,,1,SIGNED
20489,10002941125.Gm13330,turquoise,kidney,,NO,Gm13330,,1,SIGNED
20490,502164.4930535G08Rik,turquoise,kidney,,NO,4930535G08Rik,,1,SIGNED
20491,508622.Slc25a13,turquoise,kidney,,NO,Slc25a13,,1,SIGNED
20492,506664.Arf6,turquoise,kidney,,NO,Arf6,,1,SIGNED
20493,10002928305.Gm5252,turquoise,kidney,,NO,Gm5252,,1,SIGNED
20494,10002909139.Gm9644,turquoise,kidney,,NO,Gm9644,,1,SIGNED
20495,498378.Samm50,turquoise,kidney,,NO,Samm50,,1,SIGNED
20496,10003842485.Fam184b,turquoise,kidney,,NO,Fam184b,,1,SIGNED
20497,501166.Sirt3,turquoise,kidney,,NO,Sirt3,,1,SIGNED
20498,10003835956.Gm4927,turquoise,kidney,,NO,Gm4927,,1,SIGNED
20499,10002937005.Tgif1-ps,turquoise,kidney,,NO,Tgif1-ps,,1,SIGNED
20500,514641.Il5,turquoise,kidney,,NO,Il5,,1,SIGNED
20501,10003837643.Gm36480,turquoise,kidney,,NO,Gm36480,,1,SIGNED
20502,10003836311.Gm47345,turquoise,kidney,,NO,Gm47345,,1,SIGNED
20503,10002906476.Deup1,turquoise,kidney,,NO,Deup1,,1,SIGNED
20504,10002925558.Gm37209,turquoise,kidney,,NO,Gm37209,,1,SIGNED
20505,10003844106.Lsamp,turquoise,kidney,,NO,Lsamp,,1,SIGNED
20506,10004037322.Gm5401,turquoise,kidney,,NO,Gm5401,,1,SIGNED
20507,10004036540.5730403I07Rik,turquoise,kidney,,NO,5730403I07Rik,,1,SIGNED
20508,10004038413.Zc3h6,turquoise,kidney,,NO,Zc3h6,,1,SIGNED
20509,10004037459.Olfr195,turquoise,kidney,,NO,Olfr195,,1,SIGNED
20510,10004036682.Gm13534,turquoise,kidney,,NO,Gm13534,,1,SIGNED
20511,504915.Ipo11,turquoise,kidney,,NO,Ipo11,,1,SIGNED
20512,10002921906.Slc9a4,turquoise,kidney,,NO,Slc9a4,,1,SIGNED
20513,10002932951.Wnt7b,turquoise,kidney,,NO,Wnt7b,,1,SIGNED
20514,10004034849.Olfr1328,turquoise,kidney,,NO,Olfr1328,,1,SIGNED
20515,10002678119.Zfp521,turquoise,kidney,,NO,Zfp521,,1,SIGNED
20516,10003838627.Mir100hg,turquoise,kidney,,NO,Mir100hg,,1,SIGNED
20517,10004037693.Glb1l,turquoise,kidney,,NO,Glb1l,,1,SIGNED
20518,519821.Tspan4,turquoise,kidney,,NO,Tspan4,,1,SIGNED
20519,10002945042.Galnt7,turquoise,kidney,,NO,Galnt7,,1,SIGNED
20520,10002678181.Ces1d,turquoise,kidney,,NO,Ces1d,,1,SIGNED
20521,509906.Retreg1,turquoise,kidney,,NO,Retreg1,,1,SIGNED
20522,10002899844.Gm5279,turquoise,kidney,,NO,Gm5279,,1,SIGNED
20523,10003844850.A330087D11Rik,turquoise,kidney,,NO,A330087D11Rik,,1,SIGNED
20524,498572.Skil,turquoise,kidney,,NO,Skil,,1,SIGNED
20525,501023.Baz1b,turquoise,kidney,,NO,Baz1b,,1,SIGNED
20526,10002904922.Pspc1,turquoise,kidney,,NO,Pspc1,,1,SIGNED
20527,10004037125.Zfp747,turquoise,kidney,,NO,Zfp747,,1,SIGNED
20528,517001.Ripk1,turquoise,kidney,,NO,Ripk1,,1,SIGNED
20529,10004036763.Rpl26,turquoise,kidney,,NO,Rpl26,,1,SIGNED
20530,10003838769.Synpo2,turquoise,kidney,,NO,Synpo2,,1,SIGNED
20531,510606.Usp16,turquoise,kidney,,NO,Usp16,,1,SIGNED
20532,518860.Adrb3,turquoise,kidney,,NO,Adrb3,,1,SIGNED
20533,514162.Cbln3,turquoise,kidney,,NO,Cbln3,,1,SIGNED
20534,10004033669.Olfr764-ps1,turquoise,kidney,,NO,Olfr764-ps1,,1,SIGNED
20535,10004037801.Ndufaf7,turquoise,kidney,,NO,Ndufaf7,,1,SIGNED
20536,10002896931.Gm15544,turquoise,kidney,,NO,Gm15544,,1,SIGNED
20537,10004034096.Chrm3,turquoise,kidney,,NO,Chrm3,,1,SIGNED
20538,10002914112.Zfp13,turquoise,kidney,,NO,Zfp13,,1,SIGNED
20539,513239.Ptx3,turquoise,kidney,,NO,Ptx3,,1,SIGNED
20540,515141.Srpx,turquoise,kidney,,NO,Srpx,,1,SIGNED
20541,10002940523.Gm23270,turquoise,kidney,,NO,Gm23270,,1,SIGNED
20542,519906.Hhip,turquoise,kidney,,NO,Hhip,,1,SIGNED
20543,500447.Ifih1,turquoise,kidney,,NO,Ifih1,,1,SIGNED
20544,10003840366.Vwa3b,turquoise,kidney,,NO,Vwa3b,,1,SIGNED
20545,506714.Rtca,turquoise,kidney,,NO,Rtca,,1,SIGNED
20546,515166.Cpsf2,turquoise,kidney,,NO,Cpsf2,,1,SIGNED
20547,513460.Akt2,turquoise,kidney,,NO,Akt2,,1,SIGNED
20548,10004036110.Zfp182,turquoise,kidney,,NO,Zfp182,,1,SIGNED
20549,10002916556.Aftph,turquoise,kidney,,NO,Aftph,,1,SIGNED
20550,10002948633.Gpr12,turquoise,kidney,,NO,Gpr12,,1,SIGNED
20551,511670.Cby2,turquoise,kidney,,NO,Cby2,,1,SIGNED
20552,10002903427.Slc22a20,turquoise,kidney,,NO,Slc22a20,,1,SIGNED
20553,10003844200.Lrrc74b,turquoise,kidney,,NO,Lrrc74b,,1,SIGNED
20554,10004038035.Tcaf3,turquoise,kidney,,NO,Tcaf3,,1,SIGNED
20555,10002948792.Plxnc1,turquoise,kidney,,NO,Plxnc1,,1,SIGNED
20556,10002916058.Ift57,turquoise,kidney,,NO,Ift57,,1,SIGNED
20557,507675.Cyp3a13,turquoise,kidney,,NO,Cyp3a13,,1,SIGNED
20558,10004037650.Olfr1151,turquoise,kidney,,NO,Olfr1151,,1,SIGNED
20559,10003837798.Gm13755,turquoise,kidney,,NO,Gm13755,,1,SIGNED
20560,514088.Errfi1,turquoise,kidney,,NO,Errfi1,,1,SIGNED
20561,10003839842.Gm11906,turquoise,kidney,,NO,Gm11906,,1,SIGNED
20562,518380.Aqp3,turquoise,kidney,,NO,Aqp3,,1,SIGNED
20563,511902.Nectin4,turquoise,kidney,,NO,Nectin4,,1,SIGNED
20564,509964.Serpinb10,turquoise,kidney,,NO,Serpinb10,,1,SIGNED
20565,10002913474.Syndig1l,turquoise,kidney,,NO,Syndig1l,,1,SIGNED
20566,500107.Stamos,turquoise,kidney,,NO,Stamos,,1,SIGNED
20567,516952.Ms4a2,turquoise,kidney,,NO,Ms4a2,,1,SIGNED
20568,10002911745.Rbbp8,turquoise,kidney,,NO,Rbbp8,,1,SIGNED
20569,10002920939.Gm30694,turquoise,kidney,,NO,Gm30694,,1,SIGNED
20570,10002909571.BC051142,turquoise,kidney,,NO,BC051142,,1,SIGNED
20571,10002933618.Ipp,turquoise,kidney,,NO,Ipp,,1,SIGNED
20572,10002900347.Aqp4,turquoise,kidney,,NO,Aqp4,,1,SIGNED
20573,10002678423.Hps3,turquoise,kidney,,NO,Hps3,,1,SIGNED
20574,10002922137.Olfr1265,turquoise,kidney,,NO,Olfr1265,,1,SIGNED
20575,506748.Septin2,turquoise,kidney,,NO,Septin2,,1,SIGNED
20576,507516.Cntd1,turquoise,kidney,,NO,Cntd1,,1,SIGNED
20577,499521.Eya3,turquoise,kidney,,NO,Eya3,,1,SIGNED
20578,10003838984.Dleu2,turquoise,kidney,,NO,Dleu2,,1,SIGNED
20579,511244.Hsd17b12,turquoise,kidney,,NO,Hsd17b12,,1,SIGNED
20580,10002678202.Necab2,turquoise,kidney,,NO,Necab2,,1,SIGNED
20581,513932.1700018B24Rik,turquoise,kidney,,NO,1700018B24Rik,,1,SIGNED
20582,503886.Gm27306,turquoise,kidney,,NO,Gm27306,,1,SIGNED
20583,10004037418.Gm18905,turquoise,kidney,,NO,Gm18905,,1,SIGNED
20584,10004034627.Ptma,turquoise,kidney,,NO,Ptma,,1,SIGNED
20585,519062.Vegfc,turquoise,kidney,,NO,Vegfc,,1,SIGNED
20586,519765.Ube2j2,turquoise,kidney,,NO,Ube2j2,,1,SIGNED
20587,10002912344.Recql4,turquoise,kidney,,NO,Recql4,,1,SIGNED
20588,520407.Gm1673,turquoise,kidney,,NO,Gm1673,,1,SIGNED
20589,10002898886.Cavin1,turquoise,kidney,,NO,Cavin1,,1,SIGNED
20590,10002930545.C030037D09Rik,turquoise,kidney,,NO,C030037D09Rik,,1,SIGNED
20591,512879.Ube2b,turquoise,kidney,,NO,Ube2b,,1,SIGNED
20592,10002914082.Dnd1,turquoise,kidney,,NO,Dnd1,,1,SIGNED
20593,10002909880.Adgrf3,turquoise,kidney,,NO,Adgrf3,,1,SIGNED
20594,519017.Katnal2,turquoise,kidney,,NO,Katnal2,,1,SIGNED
20595,10002914128.Rinl,turquoise,kidney,,NO,Rinl,,1,SIGNED
20596,1014689.Bbs9,turquoise,kidney,,NO,Bbs9,,1,SIGNED
20597,10002915344.Rpn1,turquoise,kidney,,NO,Rpn1,,1,SIGNED
20598,10003838347.Plcl1,turquoise,kidney,,NO,Plcl1,,1,SIGNED
20599,10004036459.H2-M10.2,turquoise,kidney,,NO,H2-M10.2,,1,SIGNED
20600,10002916488.Pon3,turquoise,kidney,,NO,Pon3,,1,SIGNED
20601,518692.Csnk2a3,turquoise,kidney,,NO,Csnk2a3,,1,SIGNED
20602,10003839347.Gm49792,turquoise,kidney,,NO,Gm49792,,1,SIGNED
20603,10002918886.Lrit3,turquoise,kidney,,NO,Lrit3,,1,SIGNED
20604,10003837143.Gm43725,turquoise,kidney,,NO,Gm43725,,1,SIGNED
20605,10002910765.Gm8495,turquoise,kidney,,NO,Gm8495,,1,SIGNED
20606,10002906377.Zfp941,turquoise,kidney,,NO,Zfp941,,1,SIGNED
20607,1485421.Ccr8,turquoise,kidney,,NO,Ccr8,,1,SIGNED
20608,10002897397.Adgra1,turquoise,kidney,,NO,Adgra1,,1,SIGNED
20609,506455.Ddhd1,turquoise,kidney,,NO,Ddhd1,,1,SIGNED
20610,504928.Terf2ip,turquoise,kidney,,NO,Terf2ip,,1,SIGNED
20611,10002936481.Gm7333,turquoise,kidney,,NO,Gm7333,,1,SIGNED
20612,591701.Gm12474,turquoise,kidney,,NO,Gm12474,,1,SIGNED
20613,10002904395.Igkv11-125,turquoise,kidney,,NO,Igkv11-125,,1,SIGNED
20614,513392.St8sia1,turquoise,kidney,,NO,St8sia1,,1,SIGNED
20615,10003840274.Commd8,turquoise,kidney,,NO,Commd8,,1,SIGNED
20616,10002910555.Ms4a4a,turquoise,kidney,,NO,Ms4a4a,,1,SIGNED
20617,10002911286.Tinag,turquoise,kidney,,NO,Tinag,,1,SIGNED
20618,502680.Gm27878,turquoise,kidney,,NO,Gm27878,,1,SIGNED
20619,10002905001.Zfp652,turquoise,kidney,,NO,Zfp652,,1,SIGNED
20620,516073.Tsg101,turquoise,kidney,,NO,Tsg101,,1,SIGNED
20621,10002899852.Tdrd7,turquoise,kidney,,NO,Tdrd7,,1,SIGNED
20622,10002932715.Gm37343,turquoise,kidney,,NO,Gm37343,,1,SIGNED
20623,10002949807.Gpr85,turquoise,kidney,,NO,Gpr85,,1,SIGNED
20624,10002904976.Osbpl9,turquoise,kidney,,NO,Osbpl9,,1,SIGNED
20625,10002914407.Topaz1,turquoise,kidney,,NO,Topaz1,,1,SIGNED
20626,10003839675.Tmem102,turquoise,kidney,,NO,Tmem102,,1,SIGNED
20627,10004033644.Kalrn,turquoise,kidney,,NO,Kalrn,,1,SIGNED
20628,10004037642.Cdv3,turquoise,kidney,,NO,Cdv3,,1,SIGNED
20629,10003842812.Gm9700,turquoise,kidney,,NO,Gm9700,,1,SIGNED
20630,1378290.Npr3,turquoise,kidney,,NO,Npr3,,1,SIGNED
20631,10003838473.Cyp4f17,turquoise,kidney,,NO,Cyp4f17,,1,SIGNED
20632,10002946309.F730043M19Rik,turquoise,kidney,,NO,F730043M19Rik,,1,SIGNED
20633,10004038156.Gemin2,turquoise,kidney,,NO,Gemin2,,1,SIGNED
20634,518406.Smad9,turquoise,kidney,,NO,Smad9,,1,SIGNED
20635,503915.Maf,turquoise,kidney,,NO,Maf,,1,SIGNED
20636,10002903539.Gpr155,turquoise,kidney,,NO,Gpr155,,1,SIGNED
20637,10002913568.Rsph3b,turquoise,kidney,,NO,Rsph3b,,1,SIGNED
20638,10002172896.Sox1ot,turquoise,kidney,,NO,Sox1ot,,1,SIGNED
20639,499297.Slc25a33,turquoise,kidney,,NO,Slc25a33,,1,SIGNED
20640,10002937403.Gm28875,turquoise,kidney,,NO,Gm28875,,1,SIGNED
20641,514633.Slc6a19,turquoise,kidney,,NO,Slc6a19,,1,SIGNED
20642,10002923841.Hmgb1-rs18,turquoise,kidney,,NO,Hmgb1-rs18,,1,SIGNED
20643,10002923398.Gm50072,turquoise,kidney,,NO,Gm50072,,1,SIGNED
20644,10002903866.4930544D05Rik,turquoise,kidney,,NO,4930544D05Rik,,1,SIGNED
20645,10003837835.Disc1,turquoise,kidney,,NO,Disc1,,1,SIGNED
20646,10003836998.H2ab2,turquoise,kidney,,NO,H2ab2,,1,SIGNED
20647,10003842663.Gm8754,turquoise,kidney,,NO,Gm8754,,1,SIGNED
20648,10002947817.Rp1,turquoise,kidney,,NO,Rp1,,1,SIGNED
20649,498639.Ube2d2b,turquoise,kidney,,NO,Ube2d2b,,1,SIGNED
20650,10004037317.Ccdc189,turquoise,kidney,,NO,Ccdc189,,1,SIGNED
20651,10004035299.Cabp7,turquoise,kidney,,NO,Cabp7,,1,SIGNED
20652,10002912806.Slco1a6,turquoise,kidney,,NO,Slco1a6,,1,SIGNED
20653,10004036742.Vmn2r-ps82,turquoise,kidney,,NO,Vmn2r-ps82,,1,SIGNED
20654,1380447.Lrrn3,turquoise,kidney,,NO,Lrrn3,,1,SIGNED
20655,10002907621.Itpripl2,turquoise,kidney,,NO,Itpripl2,,1,SIGNED
20656,517408.Sp6,turquoise,kidney,,NO,Sp6,,1,SIGNED
