,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
15315,514807.Ankrd36,grey,kidney,,NO,Ankrd36,,1,UNSIGNED
15316,10002943476.Gm49483,grey,kidney,,NO,Gm49483,,1,UNSIGNED
15317,516485.Cltc,grey,kidney,,NO,Cltc,,1,UNSIGNED
15318,10002910507.Tmx2,grey,kidney,,NO,Tmx2,,1,UNSIGNED
15319,516127.Ahcyl1,grey,kidney,,NO,Ahcyl1,,1,UNSIGNED
15320,10004033013.Heatr5a,grey,kidney,,NO,Heatr5a,,1,UNSIGNED
15321,499259.Natd1,grey,kidney,,NO,Natd1,,1,UNSIGNED
15322,10003115480.AW554918,grey,kidney,,NO,AW554918,,1,UNSIGNED
15323,10004034313.Olfr597,grey,kidney,,NO,Olfr597,,1,UNSIGNED
15324,10003845104.Skint1,grey,kidney,,NO,Skint1,,1,UNSIGNED
15325,10002930810.Cox7c,grey,kidney,,NO,Cox7c,,1,UNSIGNED
15326,10002907493.Sult1e1,grey,kidney,,NO,Sult1e1,,1,UNSIGNED
15327,10002932115.Gm24501,grey,kidney,,NO,Gm24501,,1,UNSIGNED
15328,10002910345.5730409E04Rik,grey,kidney,,NO,5730409E04Rik,,1,UNSIGNED
15329,10004033187.Olfr350,grey,kidney,,NO,Olfr350,,1,UNSIGNED
15330,10002910471.Ooep,grey,kidney,,NO,Ooep,,1,UNSIGNED
15331,10004038277.A630091E08Rik,grey,kidney,,NO,A630091E08Rik,,1,UNSIGNED
15332,500353.Qk,grey,kidney,,NO,Qk,,1,UNSIGNED
15333,501760.4930458D05Rik,grey,kidney,,NO,4930458D05Rik,,1,UNSIGNED
15334,501062.Mlkl,grey,kidney,,NO,Mlkl,,1,UNSIGNED
15335,10002914243.Lrtm2,grey,kidney,,NO,Lrtm2,,1,UNSIGNED
15336,10002927577.Rps2-ps5,grey,kidney,,NO,Rps2-ps5,,1,UNSIGNED
15337,10002919208.Gm43249,grey,kidney,,NO,Gm43249,,1,UNSIGNED
15338,10002915779.Inpp1,grey,kidney,,NO,Inpp1,,1,UNSIGNED
15339,10002928305.Gm5252,grey,kidney,,NO,Gm5252,,1,UNSIGNED
15340,10002940344.Gm23477,grey,kidney,,NO,Gm23477,,1,UNSIGNED
15341,10003843138.n-R5s72,grey,kidney,,NO,n-R5s72,,1,UNSIGNED
15342,516029.Kansl1l,grey,kidney,,NO,Kansl1l,,1,UNSIGNED
15343,10002951376.Abat,grey,kidney,,NO,Abat,,1,UNSIGNED
15344,10002915605.Samd3,grey,kidney,,NO,Samd3,,1,UNSIGNED
15345,10004035159.Sult2b1,grey,kidney,,NO,Sult2b1,,1,UNSIGNED
15346,519794.Hmx1,grey,kidney,,NO,Hmx1,,1,UNSIGNED
15347,510998.1700026J12Rik,grey,kidney,,NO,1700026J12Rik,,1,UNSIGNED
15348,10003840700.Syne1,grey,kidney,,NO,Syne1,,1,UNSIGNED
15349,500080.4930543K20Rik,grey,kidney,,NO,4930543K20Rik,,1,UNSIGNED
15350,10002935638.E330021D16Rik,grey,kidney,,NO,E330021D16Rik,,1,UNSIGNED
15351,517449.Tomm40,grey,kidney,,NO,Tomm40,,1,UNSIGNED
15352,10003839955.Prox1,grey,kidney,,NO,Prox1,,1,UNSIGNED
15353,514158.Pah,grey,kidney,,NO,Pah,,1,UNSIGNED
15354,10003842556.Gm18402,grey,kidney,,NO,Gm18402,,1,UNSIGNED
15355,518646.Fezf2,grey,kidney,,NO,Fezf2,,1,UNSIGNED
15356,509663.St8sia3,grey,kidney,,NO,St8sia3,,1,UNSIGNED
15357,504933.Mzb1,grey,kidney,,NO,Mzb1,,1,UNSIGNED
15358,10003837984.A230057D06Rik,grey,kidney,,NO,A230057D06Rik,,1,UNSIGNED
15359,10002909060.Sohlh1,grey,kidney,,NO,Sohlh1,,1,UNSIGNED
15360,10002914035.Twnk,grey,kidney,,NO,Twnk,,1,UNSIGNED
15361,1372041.Ell3,grey,kidney,,NO,Ell3,,1,UNSIGNED
15362,10002898405.Mtag2,grey,kidney,,NO,Mtag2,,1,UNSIGNED
15363,10003837819.1700061J23Rik,grey,kidney,,NO,1700061J23Rik,,1,UNSIGNED
15364,10002923020.Sox13,grey,kidney,,NO,Sox13,,1,UNSIGNED
15365,506273.Cldn9,grey,kidney,,NO,Cldn9,,1,UNSIGNED
15366,10002898784.Tmem132d,grey,kidney,,NO,Tmem132d,,1,UNSIGNED
15367,519678.Krtap6-2,grey,kidney,,NO,Krtap6-2,,1,UNSIGNED
15368,10003836739.Gm18839,grey,kidney,,NO,Gm18839,,1,UNSIGNED
15369,10003845657.Gm24097,grey,kidney,,NO,Gm24097,,1,UNSIGNED
15370,10004038221.Mus81,grey,kidney,,NO,Mus81,,1,UNSIGNED
15371,10003841808.Aqr,grey,kidney,,NO,Aqr,,1,UNSIGNED
15372,10004035267.Olfr952,grey,kidney,,NO,Olfr952,,1,UNSIGNED
15373,519200.Arhgef12,grey,kidney,,NO,Arhgef12,,1,UNSIGNED
15374,503138.Zdhhc2,grey,kidney,,NO,Zdhhc2,,1,UNSIGNED
15375,10004036758.Tas2r121,grey,kidney,,NO,Tas2r121,,1,UNSIGNED
15376,510603.Arpp21,grey,kidney,,NO,Arpp21,,1,UNSIGNED
15377,10003842292.Gm12292,grey,kidney,,NO,Gm12292,,1,UNSIGNED
15378,10002945157.Dip2c,grey,kidney,,NO,Dip2c,,1,UNSIGNED
15379,514953.4933432G23Rik,grey,kidney,,NO,4933432G23Rik,,1,UNSIGNED
15380,10003839053.Sec24a,grey,kidney,,NO,Sec24a,,1,UNSIGNED
15381,10004035907.Kcnb2,grey,kidney,,NO,Kcnb2,,1,UNSIGNED
15382,515606.1700028K03Rik,grey,kidney,,NO,1700028K03Rik,,1,UNSIGNED
15383,10003842630.Gm44211,grey,kidney,,NO,Gm44211,,1,UNSIGNED
15384,10002902289.Hmcn2,grey,kidney,,NO,Hmcn2,,1,UNSIGNED
15385,10002906133.Nrxn3,grey,kidney,,NO,Nrxn3,,1,UNSIGNED
15386,10004034627.Ptma,grey,kidney,,NO,Ptma,,1,UNSIGNED
15387,10004033156.Vmn2r24,grey,kidney,,NO,Vmn2r24,,1,UNSIGNED
15388,502882.Trpm2,grey,kidney,,NO,Trpm2,,1,UNSIGNED
15389,10002929287.B130024G19Rik,grey,kidney,,NO,B130024G19Rik,,1,UNSIGNED
15390,10004033105.Ticam1,grey,kidney,,NO,Ticam1,,1,UNSIGNED
15391,10002941379.Gm16157,grey,kidney,,NO,Gm16157,,1,UNSIGNED
15392,517641.Kcnd1,grey,kidney,,NO,Kcnd1,,1,UNSIGNED
15393,10002924664.Gm18384,grey,kidney,,NO,Gm18384,,1,UNSIGNED
15394,10004033467.9530036O11Rik,grey,kidney,,NO,9530036O11Rik,,1,UNSIGNED
15395,10002932711.Gm14106,grey,kidney,,NO,Gm14106,,1,UNSIGNED
15396,10004038073.Magea3,grey,kidney,,NO,Magea3,,1,UNSIGNED
15397,10002931686.Erc2,grey,kidney,,NO,Erc2,,1,UNSIGNED
15398,515429.Sesn3,grey,kidney,,NO,Sesn3,,1,UNSIGNED
15399,501181.Thrsp,grey,kidney,,NO,Thrsp,,1,UNSIGNED
15400,509286.Calcrl,grey,kidney,,NO,Calcrl,,1,UNSIGNED
15401,10002916441.Olfr433,grey,kidney,,NO,Olfr433,,1,UNSIGNED
15402,10004035954.Olfr146,grey,kidney,,NO,Olfr146,,1,UNSIGNED
15403,10002918155.Adora1,grey,kidney,,NO,Adora1,,1,UNSIGNED
15404,10002909658.Gm14400,grey,kidney,,NO,Gm14400,,1,UNSIGNED
15405,10002907993.Sox9,grey,kidney,,NO,Sox9,,1,UNSIGNED
15406,519571.Gata1,grey,kidney,,NO,Gata1,,1,UNSIGNED
15407,497951.Ear1,grey,kidney,,NO,Ear1,,1,UNSIGNED
15408,10002897643.Batf2,grey,kidney,,NO,Batf2,,1,UNSIGNED
15409,10002944639.Pkd2,grey,kidney,,NO,Pkd2,,1,UNSIGNED
15410,10003114148.Tpbgl,grey,kidney,,NO,Tpbgl,,1,UNSIGNED
15411,10003839212.Magi3,grey,kidney,,NO,Magi3,,1,UNSIGNED
15412,10002917309.Lax1,grey,kidney,,NO,Lax1,,1,UNSIGNED
15413,10003836187.Gm36445,grey,kidney,,NO,Gm36445,,1,UNSIGNED
15414,504399.Rnf219,grey,kidney,,NO,Rnf219,,1,UNSIGNED
15415,10002916915.Gm7656,grey,kidney,,NO,Gm7656,,1,UNSIGNED
15416,10004035203.Zfp575,grey,kidney,,NO,Zfp575,,1,UNSIGNED
15417,506233.Kif5b,grey,kidney,,NO,Kif5b,,1,UNSIGNED
15418,10002939298.Gm12974,grey,kidney,,NO,Gm12974,,1,UNSIGNED
15419,10003842114.Ighv8-5,grey,kidney,,NO,Ighv8-5,,1,UNSIGNED
15420,10004037089.Nlrp3,grey,kidney,,NO,Nlrp3,,1,UNSIGNED
15421,10004033056.Plxdc1,grey,kidney,,NO,Plxdc1,,1,UNSIGNED
15422,10004035303.Cblb,grey,kidney,,NO,Cblb,,1,UNSIGNED
15423,10002931881.Gm14242,grey,kidney,,NO,Gm14242,,1,UNSIGNED
15424,10002936822.Lipi,grey,kidney,,NO,Lipi,,1,UNSIGNED
15425,10004034064.Thra,grey,kidney,,NO,Thra,,1,UNSIGNED
15426,10003844556.Arf2,grey,kidney,,NO,Arf2,,1,UNSIGNED
15427,10004036851.Cys1,grey,kidney,,NO,Cys1,,1,UNSIGNED
15428,506381.Bmp6,grey,kidney,,NO,Bmp6,,1,UNSIGNED
15429,515166.Cpsf2,grey,kidney,,NO,Cpsf2,,1,UNSIGNED
15430,10003843004.Gm9386,grey,kidney,,NO,Gm9386,,1,UNSIGNED
15431,516599.4930588D02Rik,grey,kidney,,NO,4930588D02Rik,,1,UNSIGNED
15432,519348.Cfap100,grey,kidney,,NO,Cfap100,,1,UNSIGNED
15433,517391.4930580E04Rik,grey,kidney,,NO,4930580E04Rik,,1,UNSIGNED
15434,10002933950.Nme6,grey,kidney,,NO,Nme6,,1,UNSIGNED
15435,10002944344.A230077H06Rik,grey,kidney,,NO,A230077H06Rik,,1,UNSIGNED
15436,499610.Eif4ebp1,grey,kidney,,NO,Eif4ebp1,,1,UNSIGNED
15437,499716.Neurod6,grey,kidney,,NO,Neurod6,,1,UNSIGNED
15438,10002929790.D830032E09Rik,grey,kidney,,NO,D830032E09Rik,,1,UNSIGNED
15439,10002921007.Gm26737,grey,kidney,,NO,Gm26737,,1,UNSIGNED
15440,10002942778.Gm13360,grey,kidney,,NO,Gm13360,,1,UNSIGNED
15441,509572.1700023G09Rik,grey,kidney,,NO,1700023G09Rik,,1,UNSIGNED
15442,509785.Olfr1505,grey,kidney,,NO,Olfr1505,,1,UNSIGNED
15443,517253.Dhrs7b,grey,kidney,,NO,Dhrs7b,,1,UNSIGNED
15444,10003845640.Gm6588,grey,kidney,,NO,Gm6588,,1,UNSIGNED
15445,10004034408.Ciao3,grey,kidney,,NO,Ciao3,,1,UNSIGNED
15446,10003836422.Gm7639,grey,kidney,,NO,Gm7639,,1,UNSIGNED
15447,514454.Prkg1,grey,kidney,,NO,Prkg1,,1,UNSIGNED
15448,10004037732.Olfr1371,grey,kidney,,NO,Olfr1371,,1,UNSIGNED
15449,10002899469.Gde1,grey,kidney,,NO,Gde1,,1,UNSIGNED
15450,10004033646.Apol10b,grey,kidney,,NO,Apol10b,,1,UNSIGNED
15451,10004036411.Prrt3,grey,kidney,,NO,Prrt3,,1,UNSIGNED
15452,502260.Gm44196,grey,kidney,,NO,Gm44196,,1,UNSIGNED
15453,10003840521.9430021M05Rik,grey,kidney,,NO,9430021M05Rik,,1,UNSIGNED
15454,1014133.Sox2,grey,kidney,,NO,Sox2,,1,UNSIGNED
15455,514546.Adam7,grey,kidney,,NO,Adam7,,1,UNSIGNED
15456,506815.4933406B15Rik,grey,kidney,,NO,4933406B15Rik,,1,UNSIGNED
15457,10004035227.Atf7ip,grey,kidney,,NO,Atf7ip,,1,UNSIGNED
15458,507742.Prss36,grey,kidney,,NO,Prss36,,1,UNSIGNED
15459,10004035322.H3c8,grey,kidney,,NO,H3c8,,1,UNSIGNED
15460,10002930055.Ubl7,grey,kidney,,NO,Ubl7,,1,UNSIGNED
15461,10004033834.Vmn2r97,grey,kidney,,NO,Vmn2r97,,1,UNSIGNED
15462,510606.Usp16,grey,kidney,,NO,Usp16,,1,UNSIGNED
15463,10002927256.Gm12034,grey,kidney,,NO,Gm12034,,1,UNSIGNED
15464,512854.Marco,grey,kidney,,NO,Marco,,1,UNSIGNED
15465,507243.1700081N11Rik,grey,kidney,,NO,1700081N11Rik,,1,UNSIGNED
15466,10002938087.Gm4432,grey,kidney,,NO,Gm4432,,1,UNSIGNED
15467,10003838297.Gm22187,grey,kidney,,NO,Gm22187,,1,UNSIGNED
15468,10002896086.Gm21631,grey,kidney,,NO,Gm21631,,1,UNSIGNED
15469,507058.1700029H14Rik,grey,kidney,,NO,1700029H14Rik,,1,UNSIGNED
15470,10002897553.Clec1b,grey,kidney,,NO,Clec1b,,1,UNSIGNED
15471,10004037517.Vmn2r81,grey,kidney,,NO,Vmn2r81,,1,UNSIGNED
15472,10002931947.Gm9102,grey,kidney,,NO,Gm9102,,1,UNSIGNED
15473,508088.Tcte2,grey,kidney,,NO,Tcte2,,1,UNSIGNED
15474,1008179.Gm12632,grey,kidney,,NO,Gm12632,,1,UNSIGNED
15475,10003838693.Ppp4r3c-ps,grey,kidney,,NO,Ppp4r3c-ps,,1,UNSIGNED
15476,511039.Rnf151,grey,kidney,,NO,Rnf151,,1,UNSIGNED
15477,500766.Grk5,grey,kidney,,NO,Grk5,,1,UNSIGNED
15478,1374482.Ccdc169,grey,kidney,,NO,Ccdc169,,1,UNSIGNED
15479,512211.1700016K05Rik,grey,kidney,,NO,1700016K05Rik,,1,UNSIGNED
15480,10002900325.Fam107a,grey,kidney,,NO,Fam107a,,1,UNSIGNED
15481,502763.A630031M04Rik,grey,kidney,,NO,A630031M04Rik,,1,UNSIGNED
15482,515550.Pafah1b1,grey,kidney,,NO,Pafah1b1,,1,UNSIGNED
15483,10002948077.S100a8,grey,kidney,,NO,S100a8,,1,UNSIGNED
15484,10003842216.Gm18313,grey,kidney,,NO,Gm18313,,1,UNSIGNED
15485,10004036720.Braf,grey,kidney,,NO,Braf,,1,UNSIGNED
15486,502847.Polr2d,grey,kidney,,NO,Polr2d,,1,UNSIGNED
15487,515336.Rap1a,grey,kidney,,NO,Rap1a,,1,UNSIGNED
15488,509298.Mmp20,grey,kidney,,NO,Mmp20,,1,UNSIGNED
15489,1478398.Mc3r,grey,kidney,,NO,Mc3r,,1,UNSIGNED
15490,508093.Crlf1,grey,kidney,,NO,Crlf1,,1,UNSIGNED
15491,507563.Serpinb9b,grey,kidney,,NO,Serpinb9b,,1,UNSIGNED
15492,505349.4933437G19Rik,grey,kidney,,NO,4933437G19Rik,,1,UNSIGNED
15493,504982.Nme8,grey,kidney,,NO,Nme8,,1,UNSIGNED
15494,516602.H2bu1-ps,grey,kidney,,NO,H2bu1-ps,,1,UNSIGNED
15495,10002908541.Arhgap40,grey,kidney,,NO,Arhgap40,,1,UNSIGNED
15496,10002914852.Unc13c,grey,kidney,,NO,Unc13c,,1,UNSIGNED
15497,10002912506.6330403K07Rik,grey,kidney,,NO,6330403K07Rik,,1,UNSIGNED
15498,10002909764.Poglut1,grey,kidney,,NO,Poglut1,,1,UNSIGNED
15499,10004037208.Olfr1351,grey,kidney,,NO,Olfr1351,,1,UNSIGNED
15500,10002904937.Dmrt3,grey,kidney,,NO,Dmrt3,,1,UNSIGNED
15501,10003842222.Zfp839,grey,kidney,,NO,Zfp839,,1,UNSIGNED
15502,10002904846.Ankk1,grey,kidney,,NO,Ankk1,,1,UNSIGNED
15503,10002899101.Phgr1,grey,kidney,,NO,Phgr1,,1,UNSIGNED
15504,499196.Chek2,grey,kidney,,NO,Chek2,,1,UNSIGNED
15505,10004034778.Zfyve9,grey,kidney,,NO,Zfyve9,,1,UNSIGNED
15506,515068.Tcim,grey,kidney,,NO,Tcim,,1,UNSIGNED
15507,10003843167.Gm48902,grey,kidney,,NO,Gm48902,,1,UNSIGNED
15508,517781.Tcaf1,grey,kidney,,NO,Tcaf1,,1,UNSIGNED
15509,10002905906.Colgalt1,grey,kidney,,NO,Colgalt1,,1,UNSIGNED
15510,10002905484.4930448C13Rik,grey,kidney,,NO,4930448C13Rik,,1,UNSIGNED
15511,510303.Tmem114,grey,kidney,,NO,Tmem114,,1,UNSIGNED
15512,501947.Wnt10b,grey,kidney,,NO,Wnt10b,,1,UNSIGNED
15513,504289.Olfr17,grey,kidney,,NO,Olfr17,,1,UNSIGNED
15514,10002903456.Lrrc36,grey,kidney,,NO,Lrrc36,,1,UNSIGNED
15515,10002908915.Gpihbp1,grey,kidney,,NO,Gpihbp1,,1,UNSIGNED
15516,500016.Fmo3,grey,kidney,,NO,Fmo3,,1,UNSIGNED
15517,506298.Dpf1,grey,kidney,,NO,Dpf1,,1,UNSIGNED
15518,509877.Gm15469,grey,kidney,,NO,Gm15469,,1,UNSIGNED
15519,504967.Aqp1,grey,kidney,,NO,Aqp1,,1,UNSIGNED
15520,10002908627.Cyp3a61-ps1,grey,kidney,,NO,Cyp3a61-ps1,,1,UNSIGNED
15521,10002911252.Asic3,grey,kidney,,NO,Asic3,,1,UNSIGNED
15522,10003117512.Rcan1,grey,kidney,,NO,Rcan1,,1,UNSIGNED
15523,10002905894.Nr0b2,grey,kidney,,NO,Nr0b2,,1,UNSIGNED
15524,10002940970.Gm26250,grey,kidney,,NO,Gm26250,,1,UNSIGNED
15525,10004035375.Sirpa,grey,kidney,,NO,Sirpa,,1,UNSIGNED
15526,512200.Bok,grey,kidney,,NO,Bok,,1,UNSIGNED
15527,517060.Nat1,grey,kidney,,NO,Nat1,,1,UNSIGNED
15528,10002918397.Cd209a,grey,kidney,,NO,Cd209a,,1,UNSIGNED
15529,10002915563.Igkv3-12,grey,kidney,,NO,Igkv3-12,,1,UNSIGNED
15530,10003840113.Krt24,grey,kidney,,NO,Krt24,,1,UNSIGNED
15531,10002909790.Nploc4,grey,kidney,,NO,Nploc4,,1,UNSIGNED
15532,10002908790.Fat2,grey,kidney,,NO,Fat2,,1,UNSIGNED
15533,10003844429.B430218F22Rik,grey,kidney,,NO,B430218F22Rik,,1,UNSIGNED
15534,10004033851.Spag17os,grey,kidney,,NO,Spag17os,,1,UNSIGNED
15535,10002897744.Gnb1l,grey,kidney,,NO,Gnb1l,,1,UNSIGNED
15536,10002912094.Nmi,grey,kidney,,NO,Nmi,,1,UNSIGNED
15537,498661.Foxp1,grey,kidney,,NO,Foxp1,,1,UNSIGNED
15538,10002913164.Klhl41,grey,kidney,,NO,Klhl41,,1,UNSIGNED
15539,10002917235.Pou6f2,grey,kidney,,NO,Pou6f2,,1,UNSIGNED
15540,10004037068.Olfr1018,grey,kidney,,NO,Olfr1018,,1,UNSIGNED
15541,10003118379.Grid1,grey,kidney,,NO,Grid1,,1,UNSIGNED
15542,10002908583.Thada,grey,kidney,,NO,Thada,,1,UNSIGNED
15543,10004035033.Olfr303,grey,kidney,,NO,Olfr303,,1,UNSIGNED
15544,10002930945.Rps6kc1,grey,kidney,,NO,Rps6kc1,,1,UNSIGNED
15545,10002910664.Pcdhb9,grey,kidney,,NO,Pcdhb9,,1,UNSIGNED
15546,512924.1700029B22Rik,grey,kidney,,NO,1700029B22Rik,,1,UNSIGNED
15547,10002924327.Gm5547,grey,kidney,,NO,Gm5547,,1,UNSIGNED
15548,10003118122.Gm13655,grey,kidney,,NO,Gm13655,,1,UNSIGNED
15549,10002896802.Gm27306,grey,kidney,,NO,Gm27306,,1,UNSIGNED
15550,10004035509.Gfm2,grey,kidney,,NO,Gfm2,,1,UNSIGNED
15551,518793.Hdac9,grey,kidney,,NO,Hdac9,,1,UNSIGNED
15552,514232.Samd8,grey,kidney,,NO,Samd8,,1,UNSIGNED
15553,503856.Prkag1,grey,kidney,,NO,Prkag1,,1,UNSIGNED
15554,10004034081.Olfr145,grey,kidney,,NO,Olfr145,,1,UNSIGNED
15555,10003842868.Gm26685,grey,kidney,,NO,Gm26685,,1,UNSIGNED
15556,10004035808.A230052G05Rik,grey,kidney,,NO,A230052G05Rik,,1,UNSIGNED
15557,10003113459.Gm44373,grey,kidney,,NO,Gm44373,,1,UNSIGNED
15558,10004037579.Olfr1477,grey,kidney,,NO,Olfr1477,,1,UNSIGNED
15559,10002940074.Gm45431,grey,kidney,,NO,Gm45431,,1,UNSIGNED
15560,501990.Slc25a3,grey,kidney,,NO,Slc25a3,,1,UNSIGNED
15561,10004038295.Zmym2,grey,kidney,,NO,Zmym2,,1,UNSIGNED
15562,10003837143.Gm43725,grey,kidney,,NO,Gm43725,,1,UNSIGNED
15563,10004036153.Pou4f2,grey,kidney,,NO,Pou4f2,,1,UNSIGNED
15564,500067.1700020G03Rik,grey,kidney,,NO,1700020G03Rik,,1,UNSIGNED
15565,10002926869.Supt20,grey,kidney,,NO,Supt20,,1,UNSIGNED
15566,10004033740.Vmn1r25,grey,kidney,,NO,Vmn1r25,,1,UNSIGNED
15567,10002930938.Gm43907,grey,kidney,,NO,Gm43907,,1,UNSIGNED
15568,514348.Cfh,grey,kidney,,NO,Cfh,,1,UNSIGNED
15569,10003844407.Gm49252,grey,kidney,,NO,Gm49252,,1,UNSIGNED
15570,10004035071.1110051M20Rik,grey,kidney,,NO,1110051M20Rik,,1,UNSIGNED
15571,10002908988.Man2a2,grey,kidney,,NO,Man2a2,,1,UNSIGNED
15572,509842.Cux1,grey,kidney,,NO,Cux1,,1,UNSIGNED
15573,510489.Vmn1r2,grey,kidney,,NO,Vmn1r2,,1,UNSIGNED
15574,10003837607.9330117O12Rik,grey,kidney,,NO,9330117O12Rik,,1,UNSIGNED
15575,10003838215.1700094M23Rik,grey,kidney,,NO,1700094M23Rik,,1,UNSIGNED
15576,10004035849.Pnma5,grey,kidney,,NO,Pnma5,,1,UNSIGNED
15577,10004033094.Olfr91,grey,kidney,,NO,Olfr91,,1,UNSIGNED
15578,10002678355.Id3,grey,kidney,,NO,Id3,,1,UNSIGNED
15579,10003839293.A130006I12Rik,grey,kidney,,NO,A130006I12Rik,,1,UNSIGNED
15580,10003843194.Mrgprb2,grey,kidney,,NO,Mrgprb2,,1,UNSIGNED
15581,516325.Syk,grey,kidney,,NO,Syk,,1,UNSIGNED
15582,10003843394.Sumo1,grey,kidney,,NO,Sumo1,,1,UNSIGNED
15583,10002915216.Pofut1,grey,kidney,,NO,Pofut1,,1,UNSIGNED
15584,10002950875.Gm9017,grey,kidney,,NO,Gm9017,,1,UNSIGNED
15585,10003842214.Stk24,grey,kidney,,NO,Stk24,,1,UNSIGNED
15586,10002936218.Gm28094,grey,kidney,,NO,Gm28094,,1,UNSIGNED
15587,10003837664.D430001F17Rik,grey,kidney,,NO,D430001F17Rik,,1,UNSIGNED
15588,10003841731.Slc39a12,grey,kidney,,NO,Slc39a12,,1,UNSIGNED
15589,10003839445.Gm28502,grey,kidney,,NO,Gm28502,,1,UNSIGNED
15590,10003836437.Myo16,grey,kidney,,NO,Myo16,,1,UNSIGNED
15591,10003839516.Tex44,grey,kidney,,NO,Tex44,,1,UNSIGNED
15592,10002898372.Slc10a7,grey,kidney,,NO,Slc10a7,,1,UNSIGNED
15593,10002902962.Anks1b,grey,kidney,,NO,Anks1b,,1,UNSIGNED
15594,514386.Lamb3,grey,kidney,,NO,Lamb3,,1,UNSIGNED
15595,10003845328.Trpm7,grey,kidney,,NO,Trpm7,,1,UNSIGNED
15596,500613.9530085P06Rik,grey,kidney,,NO,9530085P06Rik,,1,UNSIGNED
15597,500126.Trim10,grey,kidney,,NO,Trim10,,1,UNSIGNED
15598,10003836323.Ece2,grey,kidney,,NO,Ece2,,1,UNSIGNED
15599,10002935419.Gm16086,grey,kidney,,NO,Gm16086,,1,UNSIGNED
15600,10002172043.Fpr3,grey,kidney,,NO,Fpr3,,1,UNSIGNED
15601,10003844881.A730056A06Rik,grey,kidney,,NO,A730056A06Rik,,1,UNSIGNED
15602,10004033929.Gm10143,grey,kidney,,NO,Gm10143,,1,UNSIGNED
15603,10003842331.Foxl2os,grey,kidney,,NO,Foxl2os,,1,UNSIGNED
15604,10002942625.Mecp2,grey,kidney,,NO,Mecp2,,1,UNSIGNED
15605,10002947623.Nt5c1a,grey,kidney,,NO,Nt5c1a,,1,UNSIGNED
15606,10002903242.Zdhhc18,grey,kidney,,NO,Zdhhc18,,1,UNSIGNED
15607,10002897126.Mettl21c,grey,kidney,,NO,Mettl21c,,1,UNSIGNED
15608,10004036114.Pigl,grey,kidney,,NO,Pigl,,1,UNSIGNED
15609,505006.Itga9,grey,kidney,,NO,Itga9,,1,UNSIGNED
15610,510153.Mageb16,grey,kidney,,NO,Mageb16,,1,UNSIGNED
15611,10002899137.Prss23,grey,kidney,,NO,Prss23,,1,UNSIGNED
15612,10002172749.Ets1,grey,kidney,,NO,Ets1,,1,UNSIGNED
15613,506894.Mb21d2,grey,kidney,,NO,Mb21d2,,1,UNSIGNED
15614,10004033677.Olfr187,grey,kidney,,NO,Olfr187,,1,UNSIGNED
15615,517841.Gbp11,grey,kidney,,NO,Gbp11,,1,UNSIGNED
15616,10002903323.Acnat1,grey,kidney,,NO,Acnat1,,1,UNSIGNED
15617,499643.Vmn1r2,grey,kidney,,NO,Vmn1r2,,1,UNSIGNED
15618,10003840328.4930417O13Rik,grey,kidney,,NO,4930417O13Rik,,1,UNSIGNED
15619,10004037271.Olfr575,grey,kidney,,NO,Olfr575,,1,UNSIGNED
15620,10002952018.Sestd1,grey,kidney,,NO,Sestd1,,1,UNSIGNED
15621,504086.1700021G15Rik,grey,kidney,,NO,1700021G15Rik,,1,UNSIGNED
15622,10002919895.Vmn1r-ps16,grey,kidney,,NO,Vmn1r-ps16,,1,UNSIGNED
15623,10004037424.Olfr1427,grey,kidney,,NO,Olfr1427,,1,UNSIGNED
15624,10003838356.Dzank1,grey,kidney,,NO,Dzank1,,1,UNSIGNED
15625,10002906590.Olfr464,grey,kidney,,NO,Olfr464,,1,UNSIGNED
15626,10004033264.Olfr1158,grey,kidney,,NO,Olfr1158,,1,UNSIGNED
15627,10003842374.Stag1,grey,kidney,,NO,Stag1,,1,UNSIGNED
15628,1475897.Gm7461,grey,kidney,,NO,Gm7461,,1,UNSIGNED
15629,498811.5430425E15Rik,grey,kidney,,NO,5430425E15Rik,,1,UNSIGNED
15630,516392.Bloc1s6os,grey,kidney,,NO,Bloc1s6os,,1,UNSIGNED
15631,10002909816.Cyb5r2,grey,kidney,,NO,Cyb5r2,,1,UNSIGNED
15632,504988.Zic2,grey,kidney,,NO,Zic2,,1,UNSIGNED
15633,10003842600.Trim63,grey,kidney,,NO,Trim63,,1,UNSIGNED
15634,10002944655.A930007A09Rik,grey,kidney,,NO,A930007A09Rik,,1,UNSIGNED
15635,502732.Fbxo43,grey,kidney,,NO,Fbxo43,,1,UNSIGNED
15636,1486966.Sst,grey,kidney,,NO,Sst,,1,UNSIGNED
15637,10003836033.Ighv3-8,grey,kidney,,NO,Ighv3-8,,1,UNSIGNED
15638,10002918269.Hdhd2,grey,kidney,,NO,Hdhd2,,1,UNSIGNED
15639,10004037527.Olfr367-ps,grey,kidney,,NO,Olfr367-ps,,1,UNSIGNED
15640,517333.Trps1,grey,kidney,,NO,Trps1,,1,UNSIGNED
15641,502158.Lrp5,grey,kidney,,NO,Lrp5,,1,UNSIGNED
15642,10003844082.Ptchd4,grey,kidney,,NO,Ptchd4,,1,UNSIGNED
15643,509775.Vstm2b,grey,kidney,,NO,Vstm2b,,1,UNSIGNED
